episode,global_row,failure,init_state_id,query,alarm_group,front_entropy,front_top1_probability,front_top4_mass,front_token_js,front_token_top1_agreement,front_mobility,front_top1_switch,front_top4_turnover,front_lag1_similarity,front_recurrence_excess,front_flow_path,front_flow_acceleration,front_flow_efficiency,front_flow_top4_turnover,front_flow_entropy_change,front_flow_curvature,front_relative_mobility,front_relative_acceleration,back_entropy,back_top1_probability,back_top4_mass,back_token_js,back_token_top1_agreement,back_mobility,back_top1_switch,back_top4_turnover,back_lag1_similarity,back_recurrence_excess,back_flow_path,back_flow_acceleration,back_flow_efficiency,back_flow_top4_turnover,back_flow_entropy_change,back_flow_curvature,back_relative_mobility,back_relative_acceleration,front_back_path_ratio,v7_relative_acceleration,v7_relative_freeze,v7_recurrence_excess
71,27671,False,8,1,success_no_alarm,0.9973519444465637,0.03923702985048294,0.14913642406463623,0.0010850729886442423,0.3500000238418579,0.05173560231924057,0.75,0.7124999761581421,0.8950618505477905,,0.0968436598777771,0.012245492078363895,0.4916509985923767,0.21319445967674255,-0.00035538498195819557,0.01261124387383461,,,0.997005820274353,0.041218724101781845,0.15467360615730286,0.0011076369555667043,0.42500001192092896,0.06805859506130219,1.0,0.7312500476837158,0.8588817715644836,,0.07749779522418976,0.008212645538151264,0.5840574502944946,0.19652777910232544,-0.0020475052297115326,0.0112085472792387,,,1.2496311664581299,,,
71,27671,False,8,2,success_no_alarm,0.9972409009933472,0.0400862917304039,0.15108920633792877,0.0013508033007383347,0.2750000059604645,0.0422678142786026,0.8500000238418579,0.637499988079071,0.9113212823867798,-0.03735308349132538,0.10206187516450882,0.012654922902584076,0.4882888197898865,0.22083333134651184,-0.0005706384545192122,0.014530346728861332,,,0.9960387349128723,0.04286312311887741,0.1587127298116684,0.001945605268701911,0.45000001788139343,0.06696224212646484,0.9500000476837158,0.800000011920929,0.8628553152084351,-0.032313272356987,0.07453439384698868,0.00782640278339386,0.5977550148963928,0.13055555522441864,-0.002627791604027152,0.011958418413996696,,,1.369325876235962,,,-0.03231322765350342
71,27671,False,8,3,success_no_alarm,0.9971033930778503,0.04140547662973404,0.1515265703201294,0.0010698525002226233,0.44999998807907104,0.05239103361964226,0.8999999761581421,0.737500011920929,0.8930540084838867,-0.00664713978767395,0.10482730716466904,0.0128904664888978,0.4913570284843445,0.22152775526046753,-0.0006575240986421704,0.011026998050510883,,,0.9947877526283264,0.04727634787559509,0.1679086536169052,0.002376628341153264,0.574999988079071,0.08378900587558746,0.9750000238418579,0.8125,0.8311118483543396,0.0006107687950134277,0.09489943087100983,0.009281075559556484,0.604560136795044,0.14861111342906952,-0.0032784193754196167,0.015047186054289341,,,1.1046147346496582,,,-5.334615707397461e-05
71,27671,False,8,4,success_no_alarm,0.9965904951095581,0.042101502418518066,0.15533232688903809,0.001585542457178235,0.375,0.05909371003508568,0.8999999761581421,0.762499988079071,0.8789947032928467,-0.0012188851833343506,0.11021143198013306,0.01318896934390068,0.5087331533432007,0.2083333283662796,-0.0007437905296683311,0.013226140290498734,,,0.9941625595092773,0.04522223025560379,0.1630910038948059,0.0022088936530053616,0.44999998807907104,0.09529861062765121,0.9750000238418579,0.9125000238418579,0.8141500353813171,0.018260017037391663,0.09215258061885834,0.009065188467502594,0.6072046756744385,0.15416666865348816,-0.003964973613619804,0.012323051691055298,,,1.1959668397903442,,,0.016021728515625
71,27671,False,8,5,success_no_alarm,0.9961073994636536,0.04302888736128807,0.1579454392194748,0.0028239209204912186,0.20000000298023224,0.06857673823833466,0.8999999761581421,0.8187500238418579,0.8653713464736938,0.0025372207164764404,0.11323893815279007,0.013676270842552185,0.5054386258125305,0.20902778208255768,-0.0015908051282167435,0.012637810781598091,0.2773250639438629,,0.9932651519775391,0.05018308758735657,0.17379039525985718,0.003937645815312862,0.45000001788139343,0.09542544186115265,0.9750000238418579,0.824999988079071,0.8085678219795227,0.01978670060634613,0.10821136832237244,0.010679861530661583,0.5969431400299072,0.1458333432674408,-0.004048316739499569,0.01589297316968441,0.19642633199691772,,1.0464606285095215,,-0.14478471875190735,0.016704142093658447
71,27671,False,8,6,success_no_alarm,0.9968783259391785,0.04068327695131302,0.15316882729530334,0.0017877253703773022,0.3999999761581421,0.06399843096733093,0.9500000476837158,0.8187500238418579,0.8703869581222534,-0.001270681619644165,0.10544422268867493,0.013399121351540089,0.46689045429229736,0.2291666716337204,-0.0011387659469619393,0.0126121174544096,0.21953411400318146,,0.994064450263977,0.04460689052939415,0.16631369292736053,0.002187172183766961,0.42499998211860657,0.09679534286260605,0.949999988079071,0.84375,0.8018481135368347,0.022888198494911194,0.08986740559339523,0.009117480367422104,0.6055416464805603,0.14375001192092896,-0.003919071983546019,0.011686181649565697,0.2117016464471817,,1.1733311414718628,,-0.1926620453596115,0.021575927734375
71,27671,False,8,7,success_no_alarm,0.9968966245651245,0.04181574285030365,0.15557782351970673,0.0017283395864069462,0.3500000238418579,0.0596437007188797,0.8999999761581421,0.75,0.875951886177063,-0.00667591392993927,0.10873547196388245,0.013330615125596523,0.48286089301109314,0.2048611044883728,-0.0006693736650049686,0.006307227071374655,0.14575356245040894,0.009670144878327847,0.9935334920883179,0.04769141227006912,0.17088191211223602,0.0034923311322927475,0.550000011920929,0.09281603991985321,0.925000011920929,0.84375,0.810776948928833,-0.0003642439842224121,0.10578401386737823,0.00980894360691309,0.6031109690666199,0.1493055522441864,-0.003970546182245016,0.013745775446295738,0.16704711318016052,0.05493861436843872,1.0279008150100708,0.06416947394609451,-0.18057434260845184,-0.0003641843795776367
71,27671,False,8,8,success_no_alarm,0.9973251819610596,0.039381831884384155,0.15021443367004395,0.0014056141953915358,0.2750000059604645,0.05466746166348457,0.875,0.7437499761581421,0.8864647150039673,-0.008396044373512268,0.10064497590065002,0.01253492571413517,0.5098875761032104,0.20972222089767456,-0.0003024486650247127,0.009811988100409508,0.06244908273220062,-0.051887981593608856,0.9951532483100891,0.04307801276445389,0.1615018993616104,0.002639486687257886,0.32499998807907104,0.09290109574794769,0.8999999761581421,0.7874999642372131,0.8115008473396301,0.016402214765548706,0.08345657587051392,0.008585362695157528,0.6107465624809265,0.14722222089767456,-0.0029163958970457315,0.012653919868171215,0.16981631517410278,-0.07829252630472183,1.205956220626831,-0.06906631588935852,-0.12801258265972137,0.016260802745819092
71,27671,False,8,9,success_no_alarm,0.9972922801971436,0.040077514946460724,0.15009677410125732,0.0014894900377839804,0.3499999940395355,0.04806695878505707,0.949999988079071,0.7687499523162842,0.8983585834503174,-0.02202695608139038,0.09831000864505768,0.012783029116690159,0.4561980664730072,0.22152777016162872,-0.0006889280630275607,0.01069760974496603,-0.06096235662698746,-0.03186165168881416,0.9960377216339111,0.042184069752693176,0.15631785988807678,0.0016848451923578978,0.42500001192092896,0.0761604905128479,1.0,0.90625,0.841711699962616,-0.017995774745941162,0.0775720551609993,0.008305598981678486,0.6110915541648865,0.15069445967674255,-0.002798811299726367,0.011102826334536076,-0.030016064643859863,-0.11160241067409515,1.2673379182815552,-0.10219518840312958,0.013491887599229813,-0.019640028476715088
71,27671,False,8,10,success_no_alarm,0.9929244518280029,0.04952345788478851,0.16947942972183228,0.005279712378978729,0.32500001788139343,0.08230496197938919,0.949999988079071,0.824999988079071,0.8411695957183838,0.004902571439743042,0.12583354115486145,0.014099099673330784,0.5822873711585999,0.20277777314186096,-0.004672837443649769,0.007914290763437748,0.4654860496520996,0.06558665633201599,0.9928269386291504,0.05022391676902771,0.17552126944065094,0.004855035804212093,0.4000000059604645,0.08665069937705994,0.9750000238418579,0.8374999761581421,0.8239116668701172,-0.021381840109825134,0.1056586429476738,0.009605400264263153,0.6520847082138062,0.13124999403953552,-0.004049090668559074,0.010294274426996708,0.09589184820652008,0.034348808228969574,1.1909441947937012,0.04320041462779045,-0.07095342129468918,-0.024629712104797363
72,27672,False,9,0,success_no_alarm,0.9954873919487,0.04351195693016052,0.1581023633480072,0.0026678121648728848,0.3500000238418579,,,,,,0.11141639947891235,0.013436691835522652,0.5083369612693787,0.19930554926395416,-0.0020508072338998318,0.015016323886811733,,,0.995538592338562,0.0424613393843174,0.16038647294044495,0.0023263231851160526,0.3500000238418579,,,,,,0.0863436758518219,0.00881176721304655,0.5785576701164246,0.16736111044883728,-0.0026428401470184326,0.014061945490539074,,,1.2903828620910645,,,
72,27672,False,9,1,success_no_alarm,0.9973918795585632,0.03818809613585472,0.14755219221115112,0.0010590864112600684,0.3500000238418579,0.05324807018041611,0.8999999761581421,0.7937500476837158,0.8893694877624512,,0.09765584766864777,0.012551885098218918,0.459590882062912,0.2256944328546524,-0.0006634402670897543,0.013625634834170341,,,0.996674120426178,0.04225766658782959,0.1572415977716446,0.0011569616617634892,0.4000000059604645,0.07687520235776901,0.9750000238418579,0.8500000238418579,0.841519832611084,,0.07767445594072342,0.008477315306663513,0.5595570802688599,0.1597222238779068,-0.0021699394565075636,0.013038242235779762,,,1.2572453022003174,,,
72,27672,False,9,2,success_no_alarm,0.9972659349441528,0.03923869505524635,0.14988230168819427,0.0014029485173523426,0.25,0.04133991152048111,0.925000011920929,0.6875,0.9114735126495361,-0.03587372601032257,0.09506324678659439,0.012418946251273155,0.47969168424606323,0.21805556118488312,-0.0006871394580230117,0.01287222933024168,,,0.9966107606887817,0.04064631834626198,0.1548047959804535,0.0016092932783067226,0.42500001192092896,0.06803791970014572,0.949999988079071,0.7749999761581421,0.8591297268867493,-0.022545546293258667,0.07610869407653809,0.008347563445568085,0.5942203402519226,0.19513890147209167,-0.00224554305896163,0.012365023605525494,,,1.2490458488464355,,,-0.02254551649093628
72,27672,False,9,3,success_no_alarm,0.9971002340316772,0.04062959924340248,0.1526343822479248,0.0015093885594978929,0.375,0.05026960000395775,0.8749999403953552,0.762499988079071,0.8956934213638306,-0.00904904305934906,0.0997864305973053,0.012710809707641602,0.4878697991371155,0.21111111342906952,-0.000579254818148911,0.012223752215504646,,,0.9938646554946899,0.0461011603474617,0.16601523756980896,0.0027676308527588844,0.42500001192092896,0.08483010530471802,0.9750000238418579,0.8374999761581421,0.8294774293899536,0.007631480693817139,0.08897078782320023,0.009023506194353104,0.6050591468811035,0.14305555820465088,-0.004316541366279125,0.01245695911347866,,,1.1215640306472778,,,0.006128072738647461
72,27672,False,9,4,success_no_alarm,0.9963691234588623,0.04199577495455742,0.156404048204422,0.0018841042183339596,0.375,0.05183365195989609,0.7999999523162842,0.706250011920929,0.8935779333114624,-0.022365689277648926,0.11132988333702087,0.013510189950466156,0.5275639295578003,0.21666666865348816,-0.0013143946416676044,0.01458241418004036,,,0.9948341250419617,0.04328729212284088,0.1620933711528778,0.0023466860875487328,0.4000000059604645,0.08506795018911362,0.925000011920929,0.8187499642372131,0.8245596289634705,0.01459413766860962,0.08709345757961273,0.008735309354960918,0.6310824751853943,0.1354166716337204,-0.003409332362934947,0.012444231659173965,,,1.2782806158065796,,,0.013217747211456299
72,27672,False,9,5,success_no_alarm,0.9966546297073364,0.041581086814403534,0.15472598373889923,0.001909523387439549,0.32500001788139343,0.06981586664915085,0.9750000238418579,0.8312499523162842,0.859661877155304,0.012456417083740234,0.10880999267101288,0.013569317758083344,0.45968204736709595,0.19999998807907104,-0.001454629236832261,0.012202853336930275,0.35284286737442017,,0.994542121887207,0.04591996967792511,0.16642597317695618,0.0026080652605742216,0.45000001788139343,0.09215446561574936,0.9750000238418579,0.893750011920929,0.8087078928947449,0.025831133127212524,0.08735267072916031,0.008814666420221329,0.5878213047981262,0.1423611044883728,-0.0032009410206228495,0.010700905695557594,0.15733923017978668,,1.2456401586532593,,-0.16311319172382355,0.0188596248626709
72,27672,False,9,6,success_no_alarm,0.9968794584274292,0.0416790135204792,0.15427705645561218,0.001348791178315878,0.42500001192092896,0.061227962374687195,0.9750000238418579,0.78125,0.8736065626144409,-0.0049881041049957275,0.1057763323187828,0.013367232866585255,0.49944430589675903,0.21805554628372192,-0.0008224726188927889,0.007432544603943825,0.22231988608837128,,0.9939476251602173,0.04775635898113251,0.1689383089542389,0.003028562990948558,0.4000000059604645,0.08771860599517822,0.7999999523162842,0.8062499761581421,0.8208749294281006,0.008653879165649414,0.09378672391176224,0.009238568134605885,0.6036560535430908,0.12986111640930176,-0.003618394723162055,0.011835174635052681,0.10190436244010925,,1.1278390884399414,,-0.13427990674972534,0.0046482086181640625
72,27672,False,9,7,success_no_alarm,0.9970623850822449,0.040865879505872726,0.15331120789051056,0.0016232754569500685,0.30000001192092896,0.054766155779361725,0.925000011920929,0.6875,0.8867145776748657,-0.008088037371635437,0.10812882333993912,0.013595285825431347,0.463492751121521,0.22638890147209167,-0.000669786415528506,0.009295104071497917,0.10508596897125244,0.020732110366225243,0.9944772720336914,0.04655242711305618,0.16752301156520844,0.0026356857270002365,0.42499998211860657,0.08987946063280106,0.925000011920929,0.8500000238418579,0.8162436485290527,0.00990365445613861,0.09655424952507019,0.009175981394946575,0.6056458950042725,0.13124999403953552,-0.002845951821655035,0.013543580658733845,0.12847395241260529,0.02534111589193344,1.1198763847351074,0.028395866975188255,-0.1520250141620636,0.00990360975265503
72,27672,False,9,8,success_no_alarm,0.997326135635376,0.039302706718444824,0.14981189370155334,0.0014430377632379532,0.4000000059604645,0.047691598534584045,0.75,0.6687500476837158,0.9000756144523621,-0.019912704825401306,0.09895193576812744,0.012791808694601059,0.5025531649589539,0.21805554628372192,-0.00021109150839038193,0.010276882909238338,-0.03103511780500412,-0.03918340057134628,0.9938772916793823,0.046622052788734436,0.1686040461063385,0.0025530997663736343,0.3999999761581421,0.09216539561748505,0.9750000238418579,0.8812500238418579,0.811089277267456,0.021623775362968445,0.08693519979715347,0.008787201717495918,0.641706109046936,0.14027777314186096,-0.003970546182245016,0.011927786283195019,0.15442663431167603,-0.017802473157644272,1.1382263898849487,-0.014897194691002369,-0.16567596793174744,0.009124517440795898
72,27672,False,9,9,success_no_alarm,0.99452805519104,0.045919269323349,0.16412369906902313,0.00404253788292408,0.3500000238418579,0.07261459529399872,0.9750000238418579,0.800000011920929,0.854569673538208,-0.0015219151973724365,0.12575353682041168,0.014939853921532631,0.5470272898674011,0.23472221195697784,-0.003169485367834568,0.009760718792676926,0.3820105791091919,0.1094479113817215,0.9932110905647278,0.047270260751247406,0.1711329221725464,0.004511740989983082,0.30000001192092896,0.10111238807439804,0.9750000238418579,0.8562499284744263,0.7969564199447632,0.014561891555786133,0.10692115873098373,0.0106046786531806,0.5970711708068848,0.14097222685813904,-0.00410231901332736,0.013472992926836014,0.24929536879062653,0.17012885212898254,1.1761332750320435,0.17310179769992828,-0.24319912493228912,0.012514591217041016
73,27673,False,9,0,success_no_alarm,0.9956212639808655,0.042937882244586945,0.1568562388420105,0.0024452321231365204,0.30000001192092896,,,,,,0.10665414482355118,0.013135217130184174,0.5199077129364014,0.18541666865348816,-0.00171466707251966,0.01433258131146431,,,0.9955142140388489,0.04261691868305206,0.1599329560995102,0.0021984197665005922,0.32499998807907104,,,,,,0.08274343609809875,0.008619540371000767,0.5865190029144287,0.16597220301628113,-0.002641464350745082,0.012863710522651672,,,1.2889740467071533,,,
73,27673,False,9,1,success_no_alarm,0.9973607063293457,0.03886394947767258,0.14872676134109497,0.0010975073091685772,0.25,0.0503133200109005,0.9750000238418579,0.7312500476837158,0.8960316181182861,,0.09882942587137222,0.012684999965131283,0.46919265389442444,0.20972223579883575,-0.00042269896948710084,0.013914613053202629,,,0.9964604377746582,0.04322574660181999,0.1589573174715042,0.0011459548259153962,0.6499999761581421,0.07931116968393326,0.9750000238418579,0.8687500357627869,0.8361663818359375,,0.07832345366477966,0.008422914892435074,0.5668262243270874,0.13680554926395416,-0.0022973096929490566,0.013762027956545353,,,1.261811375617981,,,
73,27673,False,9,2,success_no_alarm,0.9972162842750549,0.03962169587612152,0.15026454627513885,0.0014547152677550912,0.2750000059604645,0.04373034089803696,0.8499999642372131,0.6687500476837158,0.9087327122688293,-0.035122036933898926,0.09726586937904358,0.012464801780879498,0.4570716917514801,0.21250000596046448,-0.0006941047613508999,0.014130737632513046,,,0.9963207244873047,0.04152544587850571,0.15688996016979218,0.0017309365794062614,0.4000000059604645,0.06936626881361008,0.949999988079071,0.8062499761581421,0.8558624386787415,-0.01685337722301483,0.0784260556101799,0.008458485826849937,0.5906412601470947,0.16250000894069672,-0.002493026200681925,0.013641678728163242,,,1.2402238845825195,,,-0.016853392124176025
73,27673,False,9,3,success_no_alarm,0.9971824288368225,0.04083482548594475,0.1529611349105835,0.001391752390190959,0.32500001788139343,0.0462341345846653,0.875,0.6875,0.9022061824798584,-0.014342978596687317,0.10218515992164612,0.012917133048176765,0.47849422693252563,0.22847221791744232,-0.0002869874588213861,0.010957308113574982,,,0.9945855736732483,0.044548969715833664,0.16287091374397278,0.002297929022461176,0.3500000238418579,0.0792807936668396,0.9750000238418579,0.862500011920929,0.837478518486023,0.0031316429376602173,0.09066715091466904,0.009116369299590588,0.5865460634231567,0.13680554926395416,-0.0036414230708032846,0.01473127119243145,,,1.127036213874817,,,-0.0038095712661743164
73,27673,False,9,4,success_no_alarm,0.9950675964355469,0.045216042548418045,0.1616324782371521,0.0035047312267124653,0.2750000059604645,0.062389373779296875,0.875,0.7437500357627869,0.8749510645866394,-0.014527678489685059,0.11557620763778687,0.013559207320213318,0.5311652421951294,0.20902778208255768,-0.0027581891044974327,0.014039964415133,,,0.9941591620445251,0.0449257530272007,0.16570770740509033,0.0034171058796346188,0.32500001788139343,0.09106812626123428,1.0,0.862500011920929,0.812359094619751,0.024636179208755493,0.09234406054019928,0.008968903683125973,0.626095175743103,0.15069444477558136,-0.0036503318697214127,0.013277877122163773,,,1.2515825033187866,,,0.021301567554473877
73,27673,False,9,5,success_no_alarm,0.9967257380485535,0.04142593592405319,0.15459996461868286,0.0019341856241226196,0.3500000238418579,0.07772064954042435,0.9750000238418579,0.824999988079071,0.848633885383606,0.02265918254852295,0.11080123484134674,0.013552475720643997,0.4779950678348541,0.2118055522441864,-0.0011268474627286196,0.012949567288160324,0.42981821298599243,,0.9937235116958618,0.046689148992300034,0.16788287460803986,0.002443856094032526,0.5,0.09461215138435364,0.9750000238418579,0.8812499642372131,0.8067439794540405,0.026803255081176758,0.09005716443061829,0.009035245515406132,0.5906083583831787,0.13680556416511536,-0.0036166575737297535,0.01131329033523798,0.16833548247814178,,1.2303433418273926,,-0.18459221720695496,0.02316117286682129
73,27673,False,9,6,success_no_alarm,0.9966707825660706,0.04207964241504669,0.15495094656944275,0.0013047636020928621,0.5999999642372131,0.05999259650707245,0.8499999642372131,0.762499988079071,0.8765429258346558,-0.012448608875274658,0.10382010787725449,0.013064149767160416,0.5108934044837952,0.21875,-0.0010081279324367642,0.008634260855615139,0.17414049804210663,,0.9943504333496094,0.046110138297080994,0.16776278614997864,0.002535987412557006,0.42500001192092896,0.0847456157207489,0.925000011920929,0.768750011920929,0.8263584971427917,0.004233136773109436,0.09305132925510406,0.00920962542295456,0.6224262118339539,0.13125000894069672,-0.0030010626651346684,0.012787490151822567,0.05675693228840828,,1.1157294511795044,,-0.053006403148174286,0.0019172430038452148
73,27673,False,9,7,success_no_alarm,0.9970716238021851,0.04138720780611038,0.1537240445613861,0.0017041933024302125,0.4000000059604645,0.055856555700302124,0.7749999761581421,0.7437499761581421,0.8871470093727112,0.0021892935037612915,0.11198682337999344,0.013527240604162216,0.47995510697364807,0.2361111044883728,-0.0006004430470056832,0.006793326698243618,0.09483194351196289,0.01944723166525364,0.9946078062057495,0.04468484967947006,0.16383901238441467,0.002569695934653282,0.4000000059604645,0.08909443020820618,0.9249999523162842,0.8500000238418579,0.8177077770233154,0.014984607696533203,0.09849220514297485,0.009493979625403881,0.5870445966720581,0.17569443583488464,-0.00289979949593544,0.012237231247127056,0.1105981171131134,0.04425908252596855,1.137012004852295,0.045045509934425354,-0.10066138952970505,0.013743162155151367
73,27673,False,9,8,success_no_alarm,0.997180163860321,0.03937780112028122,0.150175541639328,0.0016241183038800955,0.30000001192092896,0.0500590018928051,0.9249999523162842,0.7124999761581421,0.8958752155303955,-0.02078859508037567,0.10410676151514053,0.013043439947068691,0.4944290518760681,0.2222222089767456,-0.0005364826647564769,0.008556307293474674,-0.014225111342966557,-0.015405779704451561,0.9936033487319946,0.04720328003168106,0.16953322291374207,0.002633450087159872,0.42499998211860657,0.08828705549240112,0.949999988079071,0.8187500238418579,0.820270299911499,-0.0001595616340637207,0.0903550237417221,0.008898862637579441,0.6423600912094116,0.1388888955116272,-0.004198836162686348,0.01112353429198265,0.10111144185066223,-0.021125826984643936,1.1521967649459839,-0.019688881933689117,-0.11168469488620758,-0.005747199058532715
74,27674,False,9,0,success_no_alarm,0.9953498840332031,0.04368272051215172,0.15879249572753906,0.002766856923699379,0.375,,,,,,0.11176502704620361,0.01340625248849392,0.5310503244400024,0.2118055522441864,-0.0021224035881459713,0.013302283361554146,,,0.995520830154419,0.04291098564863205,0.16082853078842163,0.0023642112500965595,0.375,,,,,,0.08604449033737183,0.008892357349395752,0.5793628692626953,0.15416666865348816,-0.0026496334467083216,0.013039520010352135,,,1.2989213466644287,,,
74,27674,False,9,1,success_no_alarm,0.9972816705703735,0.03891673684120178,0.1489446461200714,0.0010930185671895742,0.3999999761581421,0.054287299513816833,0.875,0.793749988079071,0.8874176740646362,,0.09864895045757294,0.012933272868394852,0.4687134027481079,0.23749999701976776,-0.00039564608596265316,0.013483770191669464,,,0.9968498349189758,0.041482266038656235,0.15563248097896576,0.0011735752923414111,0.42500001192092896,0.07568566501140594,1.0,0.893750011920929,0.8410179615020752,,0.07506413757801056,0.008363751694560051,0.5670912861824036,0.13750000298023224,-0.0020082585979253054,0.012539731338620186,,,1.3141955137252808,,,
74,27674,False,9,2,success_no_alarm,0.9971483945846558,0.039277397096157074,0.1498052328824997,0.0014520667027682066,0.32500001788139343,0.04139706492424011,0.875,0.7000000476837158,0.9123367071151733,-0.03704717755317688,0.09806978702545166,0.012498294934630394,0.4774322509765625,0.21805556118488312,-0.0007411076221615076,0.013481727801263332,,,0.9963790774345398,0.041473016142845154,0.1569482535123825,0.0015843729488551617,0.4750000238418579,0.0669642984867096,1.0,0.793749988079071,0.8601935505867004,-0.02362993359565735,0.08039245009422302,0.008541736751794815,0.598493218421936,0.16805556416511536,-0.002464494202286005,0.013746674172580242,,,1.2198879718780518,,,-0.02362990379333496
74,27674,False,9,3,success_no_alarm,0.9969949722290039,0.040288351476192474,0.15284046530723572,0.001666769850999117,0.32500001788139343,0.05127057433128357,0.8999999761581421,0.7687499523162842,0.8942570686340332,-0.01148948073387146,0.10169482231140137,0.012733517214655876,0.4637765884399414,0.20625001192092896,-0.0007689000340178609,0.011500710621476173,,,0.9936977028846741,0.04603348672389984,0.16718216240406036,0.0028318320401012897,0.42500001192092896,0.08717934042215347,0.9750000238418579,0.9249999523162842,0.8245890736579895,0.011967971920967102,0.0928172692656517,0.009091272950172424,0.5924428105354309,0.13402777910232544,-0.004384009633213282,0.012636017054319382,,,1.095645546913147,,,0.010768592357635498
74,27674,False,9,4,success_no_alarm,0.9965356588363647,0.04162494093179703,0.15450012683868408,0.001650362741202116,0.375,0.056056153029203415,0.8499999642372131,0.7374999523162842,0.8858233094215393,-0.01211133599281311,0.11188345402479172,0.013787069357931614,0.5162874460220337,0.23680555820465088,-0.0012963193003088236,0.01593952812254429,,,0.9948713779449463,0.042372263967990875,0.16119277477264404,0.0019143389072269201,0.375,0.085499107837677,0.9750000238418579,0.862500011920929,0.823119044303894,0.01780274510383606,0.08793086558580399,0.008961467072367668,0.6073110103607178,0.16527777910232544,-0.0035349144600331783,0.012140320613980293,,,1.2724025249481201,,,0.017802715301513672
74,27674,False,9,5,success_no_alarm,0.9958969950675964,0.042587049305438995,0.156394362449646,0.002843561116605997,0.3500000238418579,0.0721043199300766,0.9249999523162842,0.8312499523162842,0.8561115860939026,0.009310930967330933,0.1168641448020935,0.014092893339693546,0.5099600553512573,0.22013887763023376,-0.0014898685039952397,0.01278698816895485,0.3499687910079956,,0.9930189847946167,0.04882194101810455,0.17355169355869293,0.0032520543318241835,0.45000001788139343,0.09911010414361954,1.0,0.8562500476837158,0.7982847094535828,0.017607614398002625,0.09776495397090912,0.00973241776227951,0.605496346950531,0.12916666269302368,-0.004379933699965477,0.01082967221736908,0.22816668450832367,,1.1953582763671875,,-0.21181580424308777,0.01232367753982544
74,27674,False,9,6,success_no_alarm,0.9972683191299438,0.04067770019173622,0.15175116062164307,0.001332418411038816,0.42500001192092896,0.0666169747710228,1.0,0.8312499523162842,0.8663939237594604,0.009024783968925476,0.10114752501249313,0.013070526532828808,0.4730587601661682,0.21597221493721008,-0.0004330695082899183,0.006256638094782829,0.2745911478996277,,0.9940046072006226,0.04704108089208603,0.16795770823955536,0.002918786369264126,0.4000000059604645,0.10044191032648087,0.9500000476837158,0.875,0.795573353767395,0.025322258472442627,0.08898575603961945,0.008838953450322151,0.6359593272209167,0.125,-0.0035787010565400124,0.010820670053362846,0.2409532070159912,,1.1366709470748901,,-0.20648176968097687,0.019865989685058594
74,27674,False,9,7,success_no_alarm,0.9972550272941589,0.040409889072179794,0.1521661877632141,0.0015910286456346512,0.3999999761581421,0.050383150577545166,0.875,0.7000000476837158,0.8944871425628662,-0.020630016922950745,0.10104384273290634,0.012812986969947815,0.5067012906074524,0.21875,-0.00048590259393677115,0.008188306353986263,-0.006879367865622044,-0.01826658844947815,0.9947425127029419,0.04512234032154083,0.16464920341968536,0.0026179025880992413,0.3999999761581421,0.09175536781549454,0.949999988079071,0.8500000238418579,0.8191385269165039,0.0011980682611465454,0.08909189701080322,0.00900048203766346,0.6062477231025696,0.14791665971279144,-0.0028122602961957455,0.014289796352386475,0.14948302507400513,0.0020050022285431623,1.1341530084609985,0.002169756917282939,-0.13667240738868713,-0.0036628246307373047
74,27674,False,9,8,success_no_alarm,0.996570348739624,0.03990311548113823,0.1524706482887268,0.0020826926920562983,0.2750000059604645,0.059226326644420624,0.9750000238418579,0.8374999761581421,0.8781024813652039,-0.007295191287994385,0.1002390906214714,0.012869589030742645,0.49422740936279297,0.2152777761220932,-0.001487615518271923,0.011672014370560646,0.15243127942085266,-0.012720337137579918,0.9941876530647278,0.04583420604467392,0.1674197018146515,0.002869186457246542,0.4749999940395355,0.0996333435177803,0.9750000238418579,0.9375,0.8007596731185913,0.014070600271224976,0.0836644172668457,0.008609933778643608,0.660885751247406,0.1493055522441864,-0.004153071902692318,0.013467100448906422,0.2321561574935913,-0.04207005351781845,1.1981090307235718,-0.042191751301288605,-0.22842830419540405,0.014070510864257812
74,27674,False,9,9,success_no_alarm,0.9946255683898926,0.045833103358745575,0.1625925749540329,0.00397491455078125,0.25,0.07258486747741699,0.9249999523162842,0.800000011920929,0.8584882020950317,-0.004710793495178223,0.11963330209255219,0.014120412059128284,0.5423047542572021,0.22291666269302368,-0.0030550826340913773,0.011376477777957916,0.3517612814903259,0.07589615136384964,0.9934016466140747,0.04669537395238876,0.16940917074680328,0.003942530136555433,0.32499998807907104,0.09199507534503937,1.0,0.8125,0.8133144974708557,-0.00558847188949585,0.09692570567131042,0.009365277364850044,0.6584360599517822,0.13402777910232544,-0.004089816473424435,0.010074201971292496,0.1518644392490387,0.04221082478761673,1.2342783212661743,0.041900552809238434,-0.1237589567899704,-0.005705416202545166
75,27675,False,9,0,success_no_alarm,0.9957259297370911,0.04215101897716522,0.15553192794322968,0.0024167518131434917,0.42499998211860657,,,,,,0.11227062344551086,0.013584282249212265,0.4941785931587219,0.23125000298023224,-0.0018689525313675404,0.013388151302933693,,,0.9955747723579407,0.04278603196144104,0.16048139333724976,0.002180911833420396,0.375,,,,,,0.08724116533994675,0.008803369477391243,0.5676177740097046,0.1666666567325592,-0.002499630209058523,0.012732191011309624,,,1.2868996858596802,,,
