main_id,failed,base_task,timing,arm,event_id,replicate,physical_class,success_window,success_original,success_step,first_modified,modified_steps,gate_close_steps,gate_open_steps,servo_effort,nn_window,a4_window
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_z10,51defd03f0e4d0b255b82b0c,2,dropped_or_tipped,False,False,,1,133,13,0,10.77,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4a,51defd03f0e4d0b255b82b0c,2,dropped_or_tipped,False,False,,1,132,12,7,10.51,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4b,51defd03f0e4d0b255b82b0c,2,dropped_or_tipped,False,False,,1,112,10,57,4.36,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,vla_fork,87861153c6a17edd4c57be1b,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_z10,87861153c6a17edd4c57be1b,2,dropped_or_tipped,False,False,,2,61,1,0,12.44,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4a,87861153c6a17edd4c57be1b,2,dropped_or_tipped,False,False,,2,130,2,15,24.13,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4b,87861153c6a17edd4c57be1b,2,dropped_or_tipped,False,False,,2,130,2,15,24.13,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,vla_fork,2279adfeb1471ee1fc130c2b,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_z10,2279adfeb1471ee1fc130c2b,2,dropped_or_tipped,False,False,,1,183,44,0,98.44,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4a,2279adfeb1471ee1fc130c2b,2,dropped_or_tipped,False,False,,1,183,44,0,98.44,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4b,2279adfeb1471ee1fc130c2b,2,dropped_or_tipped,False,False,,1,183,44,0,98.44,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,vla_fork,f599c5b2e3d6d615f1b84430,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_z10,f599c5b2e3d6d615f1b84430,2,dropped_or_tipped,False,False,,1,171,55,0,112.29,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4a,f599c5b2e3d6d615f1b84430,2,dropped_or_tipped,False,False,,1,171,55,0,112.29,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4b,f599c5b2e3d6d615f1b84430,2,dropped_or_tipped,False,False,,1,171,55,0,112.29,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,vla_fork,e7a058678b1c079adcabf782,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_z10,e7a058678b1c079adcabf782,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4a,e7a058678b1c079adcabf782,2,dropped_or_tipped,False,False,,8,2,0,2,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4b,e7a058678b1c079adcabf782,2,dropped_or_tipped,False,False,,8,2,0,2,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,vla_fork,5493c5c547625b9ed1023751,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_z10,5493c5c547625b9ed1023751,2,dropped_or_tipped,False,False,,3,62,2,0,8.49,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4a,5493c5c547625b9ed1023751,2,dropped_or_tipped,False,False,,2,139,3,17,19.69,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4b,5493c5c547625b9ed1023751,2,dropped_or_tipped,False,False,,2,139,3,17,19.69,False,False
b9033af8891b723d3dbfe8aa,False,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,vla_fork,97240d3597a8c1e94ff5ff7e,2,displaced_reachable,True,True,24,,0,0,0,0.0,False,False
b9033af8891b723d3dbfe8aa,False,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_z10,97240d3597a8c1e94ff5ff7e,2,displaced_reachable,True,True,24,,0,0,0,0.0,False,False
b9033af8891b723d3dbfe8aa,False,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4a,97240d3597a8c1e94ff5ff7e,2,displaced_reachable,True,True,24,,0,0,0,0.0,False,False
b9033af8891b723d3dbfe8aa,False,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4b,97240d3597a8c1e94ff5ff7e,2,displaced_reachable,True,True,24,,0,0,0,0.0,False,False
