calibration,score_kind,method,suite,task,query,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,v82_auc,failures,successes
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,21,0.2857142857142857,1.0,1.0,-0.7142857142857143,-0.7142857142857143,1.0,7,1
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,21,1.0,1.0,1.0,0.0,0.0,1.0,7,1
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,22,1.0,1.0,1.0,0.0,0.0,1.0,7,1
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,22,0.42857142857142855,1.0,1.0,-0.5714285714285714,-0.5714285714285714,1.0,7,1
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,22,0.7142857142857143,1.0,1.0,-0.2857142857142857,-0.2857142857142857,1.0,7,1
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,22,1.0,1.0,1.0,0.0,0.0,1.0,7,1
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,22,1.0,1.0,1.0,0.0,0.0,1.0,7,1
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,22,1.0,1.0,1.0,0.0,0.0,1.0,7,1
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,8,0.7969924812030075,0.7969924812030075,0.8947368421052632,0.0,-0.09774436090225569,0.7593984962406015,1,399
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,8,0.47619047619047616,0.7969924812030075,0.8947368421052632,-0.3208020050125313,-0.418546365914787,0.7593984962406015,1,399
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,8,0.606516290726817,0.7969924812030075,0.8947368421052632,-0.19047619047619047,-0.28822055137844615,0.7593984962406015,1,399
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,8,0.8446115288220551,0.7969924812030075,0.8947368421052632,0.04761904761904767,-0.05012531328320802,0.7593984962406015,1,399
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,8,0.8446115288220551,0.7969924812030075,0.8947368421052632,0.04761904761904767,-0.05012531328320802,0.7593984962406015,1,399
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,8,0.7919799498746867,0.7969924812030075,0.8947368421052632,-0.005012531328320802,-0.10275689223057649,0.7593984962406015,1,399
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,9,0.8847117794486216,0.8847117794486216,0.924812030075188,0.0,-0.040100250626566414,0.24060150375939848,1,399
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,9,0.5939849624060151,0.8847117794486216,0.924812030075188,-0.2907268170426065,-0.3308270676691729,0.24060150375939848,1,399
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,9,0.6516290726817042,0.8847117794486216,0.924812030075188,-0.23308270676691734,-0.27318295739348375,0.24060150375939848,1,399
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,9,0.8972431077694235,0.8847117794486216,0.924812030075188,0.012531328320801949,-0.027568922305764465,0.24060150375939848,1,399
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,9,0.8395989974937343,0.8847117794486216,0.924812030075188,-0.045112781954887216,-0.08521303258145363,0.24060150375939848,1,399
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,9,0.8847117794486216,0.8847117794486216,0.924812030075188,0.0,-0.040100250626566414,0.24060150375939848,1,399
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.7393483709273183,0.7393483709273183,0.8471177944862155,0.0,-0.10776942355889718,0.3057644110275689,1,399
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.8421052631578947,0.7393483709273183,0.8471177944862155,0.10275689223057638,-0.005012531328320802,0.3057644110275689,1,399
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.8421052631578947,0.7393483709273183,0.8471177944862155,0.10275689223057638,-0.005012531328320802,0.3057644110275689,1,399
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.8220551378446115,0.7393483709273183,0.8471177944862155,0.08270676691729317,-0.02506265664160401,0.3057644110275689,1,399
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.8395989974937343,0.7393483709273183,0.8471177944862155,0.10025062656641603,-0.007518796992481147,0.3057644110275689,1,399
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,10,0.7393483709273183,0.7393483709273183,0.8471177944862155,0.0,-0.10776942355889718,0.3057644110275689,1,399
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.29949874686716793,0.29949874686716793,0.29949874686716793,0.0,0.0,0.3684210526315789,1,399
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.2731829573934837,0.29949874686716793,0.29949874686716793,-0.026315789473684237,-0.026315789473684237,0.3684210526315789,1,399
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.22305764411027568,0.29949874686716793,0.29949874686716793,-0.07644110275689225,-0.07644110275689225,0.3684210526315789,1,399
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.43859649122807015,0.29949874686716793,0.29949874686716793,0.13909774436090222,0.13909774436090222,0.3684210526315789,1,399
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.8395989974937343,0.29949874686716793,0.29949874686716793,0.5401002506265664,0.5401002506265664,0.3684210526315789,1,399
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,11,0.29949874686716793,0.29949874686716793,0.29949874686716793,0.0,0.0,0.3684210526315789,1,399
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.29949874686716793,0.29949874686716793,0.29949874686716793,0.0,0.0,0.48621553884711777,1,399
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.2731829573934837,0.29949874686716793,0.29949874686716793,-0.026315789473684237,-0.026315789473684237,0.48621553884711777,1,399
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.21929824561403508,0.29949874686716793,0.29949874686716793,-0.08020050125313286,-0.08020050125313286,0.48621553884711777,1,399
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.2982456140350877,0.29949874686716793,0.29949874686716793,-0.0012531328320802282,-0.0012531328320802282,0.48621553884711777,1,399
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.568922305764411,0.29949874686716793,0.29949874686716793,0.2694235588972431,0.2694235588972431,0.48621553884711777,1,399
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,12,0.29949874686716793,0.29949874686716793,0.29949874686716793,0.0,0.0,0.48621553884711777,1,399
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.3002610966057441,0.3002610966057441,0.2924281984334204,0.0,0.007832898172323743,0.608355091383812,1,383
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.16318537859007834,0.3002610966057441,0.2924281984334204,-0.1370757180156658,-0.12924281984334204,0.608355091383812,1,383
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.43342036553524804,0.3002610966057441,0.2924281984334204,0.13315926892950392,0.14099216710182766,0.608355091383812,1,383
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.4177545691906005,0.3002610966057441,0.2924281984334204,0.11749347258485637,0.12532637075718012,0.608355091383812,1,383
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.7519582245430809,0.3002610966057441,0.2924281984334204,0.4516971279373368,0.45953002610966054,0.608355091383812,1,383
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,13,0.3002610966057441,0.3002610966057441,0.2924281984334204,0.0,0.007832898172323743,0.608355091383812,1,383
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.060810810810810814,0.060810810810810814,0.10810810810810811,0.0,-0.0472972972972973,0.6351351351351351,1,148
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.6216216216216216,0.060810810810810814,0.10810810810810811,0.5608108108108107,0.5135135135135135,0.6351351351351351,1,148
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.5878378378378378,0.060810810810810814,0.10810810810810811,0.527027027027027,0.4797297297297297,0.6351351351351351,1,148
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.19256756756756757,0.060810810810810814,0.10810810810810811,0.13175675675675674,0.08445945945945946,0.6351351351351351,1,148
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.2668918918918919,0.060810810810810814,0.10810810810810811,0.20608108108108109,0.15878378378378377,0.6351351351351351,1,148
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,14,0.060810810810810814,0.060810810810810814,0.10810810810810811,0.0,-0.0472972972972973,0.6351351351351351,1,148
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1,3
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,1,3
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1,3
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1,3
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1,3
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1,3
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.8473282442748091,0.8473282442748091,0.8484187568157033,0.0,-0.0010905125408942062,0.7891675754271175,7,393
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.7230098146128681,0.8473282442748091,0.8484187568157033,-0.12431842966194107,-0.12540894220283527,0.7891675754271175,7,393
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.7484551072337332,0.8473282442748091,0.8484187568157033,-0.09887313704107592,-0.09996364958197013,0.7891675754271175,7,393
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.7911668484187568,0.8473282442748091,0.8484187568157033,-0.05616139585605229,-0.057251908396946494,0.7891675754271175,7,393
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.7911668484187568,0.8473282442748091,0.8484187568157033,-0.05616139585605229,-0.057251908396946494,0.7891675754271175,7,393
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,8,0.8495092693565977,0.8473282442748091,0.8484187568157033,0.0021810250817885235,0.0010905125408943173,0.7891675754271175,7,393
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.7986186841148674,0.7986186841148674,0.811704834605598,0.0,-0.013086150490730586,0.30570701563067976,7,393
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.7382769901853872,0.7986186841148674,0.811704834605598,-0.06034169392948019,-0.07342784442021077,0.30570701563067976,7,393
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.752453653217012,0.7986186841148674,0.811704834605598,-0.0461650308978554,-0.05925118138858598,0.30570701563067976,7,393
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.7553616866593966,0.7986186841148674,0.811704834605598,-0.043256997455470736,-0.05634314794620132,0.30570701563067976,7,393
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.8800436205016358,0.7986186841148674,0.811704834605598,0.0814249363867684,0.06833878589603781,0.30570701563067976,7,393
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,9,0.7986186841148674,0.7986186841148674,0.811704834605598,0.0,-0.013086150490730586,0.30570701563067976,7,393
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.6368593238822247,0.6368593238822247,0.7001090512540894,0.0,-0.06324972737186474,0.2410032715376227,7,393
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.5779716466739367,0.6368593238822247,0.7001090512540894,-0.058887677208287914,-0.12213740458015265,0.2410032715376227,7,393
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.5816066884769174,0.6368593238822247,0.7001090512540894,-0.05525263540530723,-0.11850236277717197,0.2410032715376227,7,393
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.5670665212649946,0.6368593238822247,0.7001090512540894,-0.06979280261723009,-0.13304252998909483,0.2410032715376227,7,393
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.8756815703380589,0.6368593238822247,0.7001090512540894,0.23882224645583428,0.17557251908396954,0.2410032715376227,7,393
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,10,0.6368593238822247,0.6368593238822247,0.7001090512540894,0.0,-0.06324972737186474,0.2410032715376227,7,393
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.4418393311523083,0.4418393311523083,0.4865503453289713,0.0,-0.04471101417666301,0.3177026535805162,7,393
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.4034896401308615,0.4418393311523083,0.4865503453289713,-0.03834969102144675,-0.08306070519810976,0.3177026535805162,7,393
episode,raw_score,soft_sum_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.3687749909123955,0.4418393311523083,0.4865503453289713,-0.07306434023991276,-0.11777535441657577,0.3177026535805162,7,393
episode,raw_score,two_of_three,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.5236277717193748,0.4418393311523083,0.4865503453289713,0.08178844056706652,0.03707742639040351,0.3177026535805162,7,393
episode,raw_score,lagged_agreement,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.7193747728098873,0.4418393311523083,0.4865503453289713,0.277535441657579,0.23282442748091597,0.3177026535805162,7,393
episode,raw_score,state_adjustment_or,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,11,0.4418393311523083,0.4418393311523083,0.4865503453289713,0.0,-0.04471101417666301,0.3177026535805162,7,393
episode,raw_score,ac_recalibrated,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,12,0.4508323654665118,0.4508323654665118,0.5150987224157956,0.0,-0.06426635694928379,0.43360433604336046,7,369
episode,raw_score,max_or_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,12,0.34339914827719703,0.4508323654665118,0.5150987224157956,-0.10743321718931476,-0.17169957413859854,0.43360433604336046,7,369
