main_id,failed,base_task,timing,arm,event_id,replicate,physical_class,success_window,success_original,success_step,first_modified,modified_steps,gate_close_steps,gate_open_steps,servo_effort,nn_window,a4_window
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,gate_close,b2e3beb82a6d458170f7fb8e,1,dropped_or_tipped,False,False,,4,180,180,0,0.0,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_approach,b2e3beb82a6d458170f7fb8e,1,dropped_or_tipped,True,False,197,4,71,4,0,23.79,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full,b2e3beb82a6d458170f7fb8e,1,dropped_or_tipped,True,False,197,4,71,4,0,23.79,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,gate_close,4677615bf14c5ce7e8ea6313,0,dropped_or_tipped,False,False,,6,11,11,0,0.0,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_approach,4677615bf14c5ce7e8ea6313,0,dropped_or_tipped,False,False,,6,124,4,0,13.83,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full,4677615bf14c5ce7e8ea6313,0,dropped_or_tipped,False,False,,6,124,4,0,13.83,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,gate_close,4677615bf14c5ce7e8ea6313,1,dropped_or_tipped,False,False,,8,6,6,0,0.0,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_approach,4677615bf14c5ce7e8ea6313,1,dropped_or_tipped,False,False,,8,61,1,0,8.61,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full,4677615bf14c5ce7e8ea6313,1,dropped_or_tipped,False,False,,8,61,1,0,8.61,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,gate_close,9a73d9aecb66e8d51c110567,0,dropped_or_tipped,False,False,,1,81,81,0,0.0,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_approach,9a73d9aecb66e8d51c110567,0,dropped_or_tipped,False,False,,1,116,7,0,37.1,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full,9a73d9aecb66e8d51c110567,0,dropped_or_tipped,False,False,,1,116,7,0,37.1,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,gate_close,9a73d9aecb66e8d51c110567,1,dropped_or_tipped,False,False,,1,34,34,0,0.0,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_approach,9a73d9aecb66e8d51c110567,1,dropped_or_tipped,False,False,,1,105,7,0,13.41,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full,9a73d9aecb66e8d51c110567,1,dropped_or_tipped,False,False,,1,105,7,0,13.41,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,gate_close,5f045f3935377ec274c0faaa,0,dropped_or_tipped,False,False,,6,63,63,0,0.0,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_approach,5f045f3935377ec274c0faaa,0,dropped_or_tipped,True,False,214,6,73,7,0,23.59,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full,5f045f3935377ec274c0faaa,0,dropped_or_tipped,True,False,214,6,73,7,0,23.59,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,gate_close,5f045f3935377ec274c0faaa,1,dropped_or_tipped,False,False,,6,72,72,0,0.0,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_approach,5f045f3935377ec274c0faaa,1,dropped_or_tipped,False,False,,6,72,6,0,23.26,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full,5f045f3935377ec274c0faaa,1,dropped_or_tipped,False,False,,6,72,6,0,23.26,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,gate_close,ea3d75ab91d45f5a69ff0b3f,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_approach,ea3d75ab91d45f5a69ff0b3f,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full,ea3d75ab91d45f5a69ff0b3f,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,gate_close,ea3d75ab91d45f5a69ff0b3f,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_approach,ea3d75ab91d45f5a69ff0b3f,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full,ea3d75ab91d45f5a69ff0b3f,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,gate_close,6cdd9dff43fc5ca97ee73951,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_approach,6cdd9dff43fc5ca97ee73951,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full,6cdd9dff43fc5ca97ee73951,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,gate_close,6cdd9dff43fc5ca97ee73951,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_approach,6cdd9dff43fc5ca97ee73951,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
b4b4b5f994a0fe81751b44aa,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full,6cdd9dff43fc5ca97ee73951,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,gate_close,37beb3ffb722be4f245abf10,0,dropped_or_tipped,False,False,,1,133,133,0,0.0,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_approach,37beb3ffb722be4f245abf10,0,dropped_or_tipped,False,False,,1,138,13,0,37.87,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full,37beb3ffb722be4f245abf10,0,dropped_or_tipped,False,False,,1,138,13,0,37.87,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,gate_close,37beb3ffb722be4f245abf10,1,dropped_or_tipped,False,False,,1,136,136,0,0.0,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_approach,37beb3ffb722be4f245abf10,1,dropped_or_tipped,False,False,,1,139,14,0,38.13,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full,37beb3ffb722be4f245abf10,1,dropped_or_tipped,False,False,,1,139,14,0,38.13,False,True
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,gate_close,4ba4d0a2034f9c0421e0366b,0,dropped_or_tipped,False,False,,1,227,227,0,0.0,False,False
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_approach,4ba4d0a2034f9c0421e0366b,0,dropped_or_tipped,False,False,,1,142,19,0,34.67,False,False
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full,4ba4d0a2034f9c0421e0366b,0,dropped_or_tipped,False,False,,1,142,19,0,34.67,False,False
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,gate_close,4ba4d0a2034f9c0421e0366b,1,dropped_or_tipped,False,False,,1,226,226,0,0.0,False,False
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_approach,4ba4d0a2034f9c0421e0366b,1,dropped_or_tipped,False,False,,1,249,23,0,51.73,False,False
121e84fc58a0dd3b4f398731,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full,4ba4d0a2034f9c0421e0366b,1,dropped_or_tipped,False,False,,1,249,23,0,51.73,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,gate_close,5dea8bb1db7aabc8d689d4ba,0,dropped_or_tipped,False,False,,1,23,23,0,0.0,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_approach,5dea8bb1db7aabc8d689d4ba,0,dropped_or_tipped,False,False,,1,141,15,0,35.95,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full,5dea8bb1db7aabc8d689d4ba,0,dropped_or_tipped,False,False,,1,143,15,2,35.95,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,gate_close,5dea8bb1db7aabc8d689d4ba,1,dropped_or_tipped,False,False,,1,162,162,0,0.0,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_approach,5dea8bb1db7aabc8d689d4ba,1,dropped_or_tipped,False,False,,1,202,17,0,38.79,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full,5dea8bb1db7aabc8d689d4ba,1,dropped_or_tipped,False,False,,1,202,17,0,38.79,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,gate_close,2a1082d037b346ac0c6dbcdc,0,dropped_or_tipped,False,False,,2,71,71,0,0.0,False,True
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_approach,2a1082d037b346ac0c6dbcdc,0,dropped_or_tipped,False,False,,2,134,8,0,32.03,False,True
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full,2a1082d037b346ac0c6dbcdc,0,dropped_or_tipped,False,False,,2,134,8,0,32.03,False,True
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,gate_close,2a1082d037b346ac0c6dbcdc,1,dropped_or_tipped,False,False,,2,82,82,0,0.0,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_approach,2a1082d037b346ac0c6dbcdc,1,dropped_or_tipped,False,False,,2,133,7,0,31.94,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full,2a1082d037b346ac0c6dbcdc,1,dropped_or_tipped,False,False,,2,133,7,0,31.94,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,gate_close,c3d2ba7ea43ff1c77221e018,0,dropped_or_tipped,False,False,,1,108,108,0,0.0,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_approach,c3d2ba7ea43ff1c77221e018,0,dropped_or_tipped,False,False,,1,110,12,0,22.91,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full,c3d2ba7ea43ff1c77221e018,0,dropped_or_tipped,False,False,,1,110,12,0,22.91,False,False
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,gate_close,c3d2ba7ea43ff1c77221e018,1,dropped_or_tipped,False,False,,1,112,112,0,0.0,False,True
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_approach,c3d2ba7ea43ff1c77221e018,1,dropped_or_tipped,False,False,,1,69,9,0,18.93,False,True
684d02b81d7b0f9e173d2080,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full,c3d2ba7ea43ff1c77221e018,1,dropped_or_tipped,False,False,,1,69,9,0,18.93,False,True
8353120bf0d822eb880f7328,False,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,gate_close,d7e330b335787971845f5a32,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
8353120bf0d822eb880f7328,False,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_approach,d7e330b335787971845f5a32,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
8353120bf0d822eb880f7328,False,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full,d7e330b335787971845f5a32,0,dropped_or_tipped,False,False,,28,2,0,2,0.0,False,False
8353120bf0d822eb880f7328,False,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,gate_close,d7e330b335787971845f5a32,1,dropped_or_tipped,True,True,290,,0,0,0,0.0,True,False
8353120bf0d822eb880f7328,False,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_approach,d7e330b335787971845f5a32,1,dropped_or_tipped,True,True,290,,0,0,0,0.0,True,False
8353120bf0d822eb880f7328,False,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full,d7e330b335787971845f5a32,1,dropped_or_tipped,True,True,290,,0,0,0,0.0,True,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,gate_close,10db4cddc38d4c85315faaf8,0,untouched,False,False,,19,12,12,0,0.0,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_approach,10db4cddc38d4c85315faaf8,0,untouched,False,False,,19,77,12,0,33.91,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full,10db4cddc38d4c85315faaf8,0,untouched,False,False,,19,77,12,0,33.91,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,gate_close,10db4cddc38d4c85315faaf8,1,untouched,False,False,,19,42,42,0,0.0,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_approach,10db4cddc38d4c85315faaf8,1,untouched,False,False,,19,109,16,0,33.16,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full,10db4cddc38d4c85315faaf8,1,untouched,False,False,,19,109,16,0,33.16,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,gate_close,51947bbadf3cdc7755aebc73,0,untouched,False,False,,,0,0,0,0.0,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_approach,51947bbadf3cdc7755aebc73,0,untouched,False,False,,,0,0,0,0.0,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full,51947bbadf3cdc7755aebc73,0,untouched,False,False,,,0,0,0,0.0,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,gate_close,51947bbadf3cdc7755aebc73,1,untouched,False,False,,,0,0,0,0.0,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_approach,51947bbadf3cdc7755aebc73,1,untouched,False,False,,,0,0,0,0.0,False,False
5668eade328ccdc00feb05fb,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full,51947bbadf3cdc7755aebc73,1,untouched,False,False,,,0,0,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,gate_close,81b063cb499f84db8c7c731a,0,untouched,False,False,,6,43,43,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_approach,81b063cb499f84db8c7c731a,0,untouched,False,False,,6,186,6,0,38.61,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full,81b063cb499f84db8c7c731a,0,untouched,False,False,,6,186,6,0,38.61,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,gate_close,81b063cb499f84db8c7c731a,1,untouched,False,False,,3,145,145,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_approach,81b063cb499f84db8c7c731a,1,untouched,False,False,,3,214,5,0,44.71,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,shared_full,81b063cb499f84db8c7c731a,1,untouched,False,False,,3,214,5,0,44.71,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,gate_close,d48f9c272382cd435871ff9a,0,untouched,False,False,,,0,0,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_approach,d48f9c272382cd435871ff9a,0,untouched,False,False,,,0,0,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full,d48f9c272382cd435871ff9a,0,untouched,False,False,,,0,0,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,gate_close,d48f9c272382cd435871ff9a,1,untouched,False,False,,,0,0,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_approach,d48f9c272382cd435871ff9a,1,untouched,False,False,,,0,0,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,shared_full,d48f9c272382cd435871ff9a,1,untouched,False,False,,,0,0,0,0.0,False,False
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early,gate_close,a5aa63c823ef4429071e88bd,0,untouched,False,False,,1,7,7,0,0.0,False,True
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early,shared_approach,a5aa63c823ef4429071e88bd,0,untouched,False,False,,1,217,15,0,35.7,False,True
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early,shared_full,a5aa63c823ef4429071e88bd,0,untouched,False,False,,1,217,15,0,35.7,False,True
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early,gate_close,a5aa63c823ef4429071e88bd,1,untouched,False,False,,1,7,7,0,0.0,False,True
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early,shared_approach,a5aa63c823ef4429071e88bd,1,untouched,False,False,,1,231,15,0,41.69,False,True
31ef8731d245196447af6a5a,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,early,shared_full,a5aa63c823ef4429071e88bd,1,untouched,False,False,,1,231,15,0,41.69,False,True
a97e2467b5341216d6b65d61,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,gate_close,150e6b8bff698b7060b8ba93,0,untouched,False,False,,9,137,137,0,0.0,False,False
