calibration,method,suite,task,query,auc,reference_auc,delta,raw_v82_auc,failures,successes
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,35,0.9642857142857143,0.9285714285714286,0.0357142857142857,0.9285714285714286,4,7
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,36,1.0,0.9642857142857143,0.0357142857142857,0.9642857142857143,4,7
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,37,1.0,0.9642857142857143,0.0357142857142857,0.9642857142857143,4,7
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,38,1.0,1.0,0.0,1.0,4,7
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1.0,1.0,0.0,1.0,4,7
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,40,1.0,1.0,0.0,1.0,4,6
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,41,1.0,1.0,0.0,1.0,4,4
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1.0,1.0,0.0,1.0,4,4
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,43,1.0,1.0,0.0,1.0,4,4
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,0.75,1.0,-0.25,1.0,4,2
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,45,1.0,1.0,0.0,1.0,4,1
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,46,1.0,1.0,0.0,1.0,4,1
episode,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,47,1.0,1.0,0.0,1.0,4,1
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,7,0.5344065656565656,0.5344065656565656,0.0,0.4772727272727273,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,8,0.49021464646464646,0.49021464646464646,0.0,0.4678030303030303,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,9,0.4043560606060606,0.4043560606060606,0.0,0.37184343434343436,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,10,0.4618055555555556,0.4618055555555556,0.0,0.44696969696969696,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,11,0.5296717171717171,0.5296717171717171,0.0,0.5069444444444444,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,12,0.5808080808080808,0.5808080808080808,0.0,0.5732323232323232,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,13,0.5681818181818182,0.5681818181818182,0.0,0.5321969696969697,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,14,0.5555555555555556,0.5555555555555556,0.0,0.5410353535353535,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,15,0.6373106060606061,0.6373106060606061,0.0,0.6275252525252525,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,16,0.6287878787878788,0.6287878787878788,0.0,0.6136363636363636,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,0.63510101010101,0.63510101010101,0.0,0.6205808080808081,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,0.6537247474747475,0.6537247474747475,0.0,0.6294191919191919,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,19,0.7370580808080808,0.7370580808080808,0.0,0.702020202020202,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,20,0.90625,0.90625,0.0,0.8977272727272727,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,21,0.8683712121212122,0.8683712121212122,0.0,0.8358585858585859,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,22,0.7828282828282829,0.7828282828282829,0.0,0.7582070707070707,4,396
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,23,0.7268766756032171,0.7268766756032171,0.0,0.7164879356568364,4,373
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,24,0.7211538461538461,0.7211538461538461,0.0,0.7275641025641025,4,234
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,25,0.7626582278481012,0.7626582278481012,0.0,0.7689873417721519,4,79
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,26,0.6842105263157895,0.6842105263157895,0.0,0.6907894736842105,4,38
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,0.6458333333333334,0.6458333333333334,0.0,0.6458333333333334,4,24
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,28,0.6538461538461539,0.6538461538461539,0.0,0.6730769230769231,4,13
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,29,0.5909090909090909,0.5909090909090909,0.0,0.5909090909090909,4,11
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,30,0.825,0.825,0.0,0.875,4,10
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,31,0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,4,9
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,32,0.90625,0.90625,0.0,0.875,4,8
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,33,0.8214285714285714,0.8214285714285714,0.0,0.8571428571428571,4,7
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,34,0.8928571428571429,0.8928571428571429,0.0,0.8928571428571429,4,7
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,35,0.9285714285714286,0.9285714285714286,0.0,0.9285714285714286,4,7
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,36,0.9642857142857143,0.9642857142857143,0.0,0.9642857142857143,4,7
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,37,0.9642857142857143,0.9642857142857143,0.0,0.9642857142857143,4,7
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,38,1.0,1.0,0.0,1.0,4,7
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,1.0,1.0,0.0,1.0,4,7
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,40,1.0,1.0,0.0,1.0,4,6
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,41,1.0,1.0,0.0,1.0,4,4
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,1.0,1.0,0.0,1.0,4,4
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,43,1.0,1.0,0.0,1.0,4,4
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,1.0,1.0,0.0,1.0,4,2
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,45,1.0,1.0,0.0,1.0,4,1
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,46,1.0,1.0,0.0,1.0,4,1
task_init,v82_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,47,1.0,1.0,0.0,1.0,4,1
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,8,0.603219696969697,0.49021464646464646,0.11300505050505055,0.4678030303030303,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,9,0.617739898989899,0.4043560606060606,0.2133838383838384,0.37184343434343436,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,10,0.6167929292929293,0.4618055555555556,0.1549873737373737,0.44696969696969696,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,11,0.7168560606060606,0.5296717171717171,0.18718434343434343,0.5069444444444444,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,12,0.6900252525252525,0.5808080808080808,0.10921717171717171,0.5732323232323232,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,13,0.6297348484848485,0.5681818181818182,0.061553030303030276,0.5321969696969697,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,14,0.5991161616161617,0.5555555555555556,0.04356060606060608,0.5410353535353535,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,15,0.5059974747474747,0.6373106060606061,-0.13131313131313138,0.6275252525252525,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,16,0.577020202020202,0.6287878787878788,-0.051767676767676796,0.6136363636363636,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,17,0.5290404040404041,0.63510101010101,-0.10606060606060597,0.6205808080808081,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,18,0.6486742424242424,0.6537247474747475,-0.005050505050505083,0.6294191919191919,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,19,0.7316919191919192,0.7370580808080808,-0.005366161616161547,0.702020202020202,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,20,0.7310606060606061,0.90625,-0.17518939393939392,0.8977272727272727,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,21,0.8983585858585859,0.8683712121212122,0.0299873737373737,0.8358585858585859,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,22,0.9526515151515151,0.7828282828282829,0.16982323232323226,0.7582070707070707,4,396
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,23,0.8411528150134048,0.7268766756032171,0.11427613941018766,0.7164879356568364,4,373
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,24,0.8151709401709402,0.7211538461538461,0.09401709401709402,0.7275641025641025,4,234
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,25,0.7879746835443038,0.7626582278481012,0.025316455696202556,0.7689873417721519,4,79
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,26,0.7697368421052632,0.6842105263157895,0.08552631578947367,0.6907894736842105,4,38
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,27,0.7135416666666666,0.6458333333333334,0.06770833333333326,0.6458333333333334,4,24
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,28,0.625,0.6538461538461539,-0.028846153846153855,0.6730769230769231,4,13
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,29,0.5909090909090909,0.5909090909090909,0.0,0.5909090909090909,4,11
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,30,0.4625,0.825,-0.36249999999999993,0.875,4,10
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,31,0.5,0.9166666666666666,-0.41666666666666663,0.9166666666666666,4,9
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,32,0.515625,0.90625,-0.390625,0.875,4,8
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,33,0.5,0.8214285714285714,-0.3214285714285714,0.8571428571428571,4,7
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,34,0.5714285714285714,0.8928571428571429,-0.3214285714285715,0.8928571428571429,4,7
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,35,0.7321428571428571,0.9285714285714286,-0.1964285714285715,0.9285714285714286,4,7
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,36,0.7857142857142857,0.9642857142857143,-0.1785714285714286,0.9642857142857143,4,7
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,37,0.7857142857142857,0.9642857142857143,-0.1785714285714286,0.9642857142857143,4,7
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,38,0.8392857142857143,1.0,-0.1607142857142857,1.0,4,7
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,39,0.8214285714285714,1.0,-0.1785714285714286,1.0,4,7
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,40,0.7708333333333334,1.0,-0.22916666666666663,1.0,4,6
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,41,0.75,1.0,-0.25,1.0,4,4
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,42,0.78125,1.0,-0.21875,1.0,4,4
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,43,0.78125,1.0,-0.21875,1.0,4,4
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,44,0.5625,1.0,-0.4375,1.0,4,2
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,45,0.875,1.0,-0.125,1.0,4,1
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,46,0.875,1.0,-0.125,1.0,4,1
task_init,dynamics_only,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,47,0.875,1.0,-0.125,1.0,4,1
task_init,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,7,0.5,0.5344065656565656,-0.034406565656565635,0.4772727272727273,4,396
task_init,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,8,0.47474747474747475,0.49021464646464646,-0.015467171717171713,0.4678030303030303,4,396
task_init,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,9,0.617739898989899,0.4043560606060606,0.2133838383838384,0.37184343434343436,4,396
task_init,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,10,0.6167929292929293,0.4618055555555556,0.1549873737373737,0.44696969696969696,4,396
task_init,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,11,0.6013257575757576,0.5296717171717171,0.07165404040404044,0.5069444444444444,4,396
task_init,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,12,0.7026515151515151,0.5808080808080808,0.12184343434343436,0.5732323232323232,4,396
task_init,v82_integrated,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,13,0.617739898989899,0.5681818181818182,0.04955808080808077,0.5321969696969697,4,396
