cohort,row,task,episode,outcome,alarm_query,terminal_query,conditional_query_d1|L2,conditional_query_d1|L3,conditional_query_d1|L4,conditional_query_d1|L5,conditional_query_d1|L12,conditional_query_d1|L13,conditional_query_d1|L14,conditional_query_d1|L15,conditional_query_d1|front_mean,conditional_query_d1|back_mean,conditional_query_d1|all_mean,conditional_query_d1|back_minus_front,partial_query_d1|L2,partial_query_d1|L3,partial_query_d1|L4,partial_query_d1|L5,partial_query_d1|L12,partial_query_d1|L13,partial_query_d1|L14,partial_query_d1|L15,partial_query_d1|front_mean,partial_query_d1|back_mean,partial_query_d1|all_mean,partial_query_d1|back_minus_front,conditional_energy|L2,conditional_energy|L3,conditional_energy|L4,conditional_energy|L5,conditional_energy|L12,conditional_energy|L13,conditional_energy|L14,conditional_energy|L15,conditional_energy|front_mean,conditional_energy|back_mean,conditional_energy|all_mean,conditional_energy|back_minus_front,conditional_effective_rank|L2,conditional_effective_rank|L3,conditional_effective_rank|L4,conditional_effective_rank|L5,conditional_effective_rank|L12,conditional_effective_rank|L13,conditional_effective_rank|L14,conditional_effective_rank|L15,conditional_effective_rank|front_mean,conditional_effective_rank|back_mean,conditional_effective_rank|all_mean,conditional_effective_rank|back_minus_front,flow_settling_log_ratio|L2,flow_settling_log_ratio|L3,flow_settling_log_ratio|L4,flow_settling_log_ratio|L5,flow_settling_log_ratio|L12,flow_settling_log_ratio|L13,flow_settling_log_ratio|L14,flow_settling_log_ratio|L15,flow_settling_log_ratio|front_mean,flow_settling_log_ratio|back_mean,flow_settling_log_ratio|all_mean,flow_settling_log_ratio|back_minus_front
development_main,14350,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,350,persistent,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_main,14405,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,5,persistent,19,21,-0.113636315,-0.04545456,0.06818181,0.13636363,0.1590909,0.113636374,0.02272728,0.06818183,0.011363640427589417,0.09090909734368324,0.05113636888563633,0.07954545691609383,0.022727266,0.09090908,0.09090909,0.38636363,0.13636364,0.20454547,0.43181813,0.1590909,0.14772726595401764,0.23295453563332558,0.1903409007936716,0.08522726967930794,-0.02272731,-0.06818187,-0.022727251,0.22727272,0.13636363,0.06818178,0.02272728,0.045454532,0.028409071266651154,0.06818180531263351,0.048295438289642334,0.03977273404598236,0.06818181,0.09090908,0.0,0.04545456,-0.06818181,0.09090909,0.022727251,-0.06818181,0.05113636329770088,-0.005681820213794708,0.022727271541953087,-0.05681818351149559,0.18181813,0.045454532,0.13636363,0.1590909,0.22727269,0.22727272,0.06818181,0.20454542,0.13068179786205292,0.1818181611597538,0.15624997951090336,0.05113636329770088
development_main,14468,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,68,persistent,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_main,14501,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,101,late,20,21,0.0,0.13636361,0.06818181,-0.13636363,0.045454502,-0.022727266,-0.09090908,0.045454532,0.01704544946551323,-0.005681827664375305,0.005681810900568962,-0.022727277129888535,0.022727266,-0.09090908,-0.11363636,-0.06818182,-0.022727273,-0.02272728,-0.1590909,0.04545456,-0.06249999813735485,-0.039772724732756615,-0.05113636143505573,0.022727273404598236,0.0,0.0,0.113636404,0.0,0.02272731,-0.022727251,-0.045454547,0.045454547,0.02840910106897354,1.4901161193847656e-08,0.014204557985067368,-0.028409086167812347,0.06818183,0.02272728,-0.045454532,0.0,-0.02272728,0.045454547,0.045454502,0.02272728,0.011363644152879715,0.02272726222872734,0.017045453190803528,0.011363618075847626,0.113636374,0.02272728,0.090909064,0.045454532,0.18181819,0.022727251,0.0,-0.02272728,0.06818181276321411,0.045454539358615875,0.05681817606091499,-0.022727273404598236
external_8b,434,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,34,persistent,25,29,0.02915144,0.32292932,0.39725786,-0.23200294,0.36195058,0.115537256,0.054003865,0.392819,0.12933392077684402,0.2310776710510254,0.1802057959139347,0.10174375027418137,0.2759845,0.08901858,0.2098087,0.28643924,-0.041145205,0.32395962,0.06498015,-0.0066010356,0.21531275659799576,0.08529838174581528,0.15030556917190552,-0.13001437485218048,-0.3162266,-0.047326505,-0.102246135,-0.43752542,0.194826,-0.180899,-0.10602358,0.24300468,-0.22583116590976715,0.037727028131484985,-0.09405206888914108,0.26355819404125214,0.17358565,-0.14716876,0.124402225,0.33416003,-0.43868288,-0.2879147,-0.4132198,-0.774827,0.12124478816986084,-0.47866109758615494,-0.17870815470814705,-0.5999058857560158,-0.2142984,-0.13825297,0.1880978,0.24744356,0.23684877,0.231774,0.059485614,-0.13606536,0.02074749767780304,0.09801075607538223,0.059379126876592636,0.0772632583975792
external_8b,441,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,41,persistent,25,29,-0.35927963,0.019345224,-0.028820723,0.09282148,-0.2735297,-0.00091576576,-0.2049883,-0.25882682,-0.06898341327905655,-0.18456514924764633,-0.12677428126335144,-0.11558173596858978,0.4326669,0.28559983,0.19391027,0.32917428,-0.15949328,0.1607143,-0.16946481,0.21460372,0.3103378191590309,0.011589981615543365,0.16096390038728714,-0.29874783754348755,0.0186584,-0.3084045,-0.10119045,-0.13983011,0.026951075,-0.4483745,0.043269217,0.24202529,-0.1326916664838791,-0.03403223305940628,-0.08336194977164268,0.09865943342447281,0.13329268,0.43358263,0.22123015,0.18067001,-0.01302401,0.2817969,0.00721154,0.1569241,0.24219386652112007,0.10822713281959295,0.1752104996703565,-0.13396673370152712,0.030003548,0.0781568,0.075956434,0.10891074,0.107231915,-0.3324939,-0.44820917,0.25858516,0.07325688004493713,-0.1037214994430542,-0.015232309699058533,-0.17697837948799133
external_8b,442,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,42,persistent,24,29,0.1026786,-0.01407969,-0.21462914,0.105425835,0.14079672,-0.09787083,-0.14903843,0.049107105,-0.00515110045671463,-0.014251358807086945,-0.009701229631900787,-0.009100258350372314,0.024725288,-0.075892866,-0.2815934,-0.040178537,-0.17891484,0.29910713,-0.0147664845,-0.2809066,-0.09323488175868988,-0.043870195746421814,-0.06855253875255585,0.049364686012268066,0.05803573,-0.0683379,0.0024038553,0.08688186,-0.29120874,-0.024725258,0.15693682,-0.2616758,0.01974588632583618,-0.10516824573278427,-0.042711179703474045,-0.12491413205862045,-0.1356456,0.013392866,-0.054944992,-0.12946433,0.16311815,0.1088599,-0.048763752,0.012019187,-0.07666551321744919,0.05880837142467499,-0.0089285708963871,0.13547388464212418,-0.116414905,0.16311812,0.036744535,0.15521985,0.2541209,0.46875,0.18818682,0.34031594,0.05966690182685852,0.3128434121608734,0.18625515699386597,0.2531765103340149
external_8b,443,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,43,persistent,26,29,-0.0020731688,-0.056153357,-0.0723443,0.12513983,-0.26513535,-0.35543856,-0.40144235,-0.15686053,-0.001357749104499817,-0.2947191968560219,-0.14803847298026085,-0.29336144775152206,-0.13572192,-0.26624185,-0.34326667,-0.27075702,-0.23939252,-0.16849816,-0.32188645,-0.3106177,-0.2539968639612198,-0.2600987032055855,-0.25704778358340263,-0.006101839244365692,0.17956352,0.20484841,-0.018544018,0.1289174,-0.23929077,-0.23795529,-0.32969576,0.30176538,0.12369632720947266,-0.1262941099703312,-0.0012988913804292679,-0.24999043717980385,-0.12136243,-0.13161378,-0.0109762885,-0.06557794,-0.076681405,0.12609386,0.08160357,-0.2866428,-0.08238260913640261,-0.03890668973326683,-0.06064464943483472,0.043475919403135777,-0.37919712,-0.03514193,-0.06571782,-0.025017813,-0.18910259,-0.10744811,-0.29000053,-0.20025688,-0.126268669962883,-0.19670202769339085,-0.16148534882813692,-0.07043335773050785
external_8b,445,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,45,persistent,25,29,-0.049463272,-0.38840556,0.28911018,0.02145654,-0.3035587,-0.016012967,-0.12702227,0.1012795,-0.03182552754878998,-0.08632861077785492,-0.05907706916332245,-0.05450308322906494,-0.40286684,0.34558153,0.41489872,-0.14795735,0.30143464,0.4139194,0.4161579,0.55550456,0.05241401493549347,0.4217541217803955,0.2370840683579445,0.36934010684490204,0.42029148,-0.22809827,-0.27700186,0.3797568,-0.26887465,-0.40708944,-0.7644866,-0.40445668,0.07373704016208649,-0.46122684329748154,-0.19374490156769753,-0.534963883459568,-0.37617013,0.2590939,0.4691061,-0.21408221,0.35173732,0.48846403,0.5573871,0.5310465,0.03448691964149475,0.48215874284505844,0.2583228312432766,0.4476718232035637,0.056852877,0.42559522,0.24478531,0.530614,-0.05110398,0.096331924,0.19609788,0.5335902,0.3144618570804596,0.193729005753994,0.2540954314172268,-0.1207328513264656
external_8b,446,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,46,persistent,26,29,0.09727311,-0.20208842,0.24403492,0.13072342,0.3599028,0.09873575,0.045113444,0.53726596,0.0674857571721077,0.26025448739528656,0.16387012228369713,0.19276873022317886,0.049679488,0.21219984,0.07024574,-0.00048330426,0.20329669,0.16552196,0.34051943,0.020400941,0.0829104408621788,0.18243475630879402,0.1326725985854864,0.09952431544661522,-0.061546206,-0.36019534,0.09729856,-0.04316753,0.120790064,-0.04209909,-0.18287039,0.3081756,-0.09190262854099274,0.05099904537200928,-0.02045179158449173,0.14290167391300201,0.03407356,0.28488755,-0.1273148,0.027714193,-0.062309176,-0.07724103,0.11851342,-0.411134,0.054840125143527985,-0.10804269835352898,-0.026601286605000496,-0.16288282349705696,0.1592389,-0.013532758,0.15287954,-0.060045287,-0.14125457,-0.039898753,-0.007847477,0.11609688,0.05963509902358055,-0.01822598185390234,0.020704558584839106,-0.07786108087748289
external_8b,459,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,59,persistent,24,29,-0.3025412,0.037087917,-0.1311813,0.20226645,-0.003434062,0.09237635,0.15281588,0.27369505,-0.04859203100204468,0.12886330485343933,0.04013563692569733,0.177455335855484,-0.07348901,0.02335167,-0.10130492,0.2087912,-0.04223901,-0.18715656,-0.07623625,0.025412112,0.014337234199047089,-0.07005492597818375,-0.02785884588956833,-0.08439216017723083,-0.06593403,0.051167548,-0.09168956,-0.41895604,0.10989013,0.21875,0.49690935,0.440934,-0.13135302066802979,0.316620871424675,0.0926339253783226,0.4479738920927048,-0.0010302067,-0.09340662,0.07039845,0.33928567,-0.17101651,-0.3914835,-0.26476648,-0.49656588,0.07881182432174683,-0.3309580907225609,-0.12607313320040703,-0.4097699150443077,-0.2177198,-0.17960167,0.39320058,0.1462912,-0.1122939,-0.21153846,0.22973901,-0.08241755,0.035542577505111694,-0.044127725064754486,-0.004292573779821396,-0.07967030256986618
external_8b,472,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,72,persistent,25,29,0.28794006,0.12599206,0.22887415,0.14318782,0.09231275,0.09371185,0.21849567,-0.17156339,0.19649852067232132,0.05823922157287598,0.12736887112259865,-0.13825929909944534,0.33525383,0.08702171,0.28861415,0.192702,-0.07322192,0.20909649,0.027536124,0.44111216,0.2258979231119156,0.15113071352243423,0.1885143183171749,-0.07476720958948135,-0.33407104,-0.050773323,-0.15984944,-0.18777978,-0.23335117,-0.033628345,-0.1301384,-0.27266482,-0.18311839550733566,-0.16744568198919296,-0.1752820387482643,0.0156727135181427,0.34949893,-0.019815862,0.15176022,0.11599517,0.060655773,-0.15756002,-0.06721865,0.122303605,0.14935961365699768,-0.010454822331666946,0.06945239566266537,-0.15981443598866463,-0.081489116,-0.053596884,-0.041412264,-0.040153086,-0.2969831,-0.32525688,-0.35730815,-0.15958235,-0.05416283756494522,-0.28478261828422546,-0.16947272792458534,-0.23061978071928024
external_8b,473,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,73,persistent,25,29,0.28366655,0.043587208,-0.010098696,0.24828297,0.048433065,0.2100631,0.23356742,0.17779553,0.14135950803756714,0.16746477782726288,0.154412142932415,0.02610526978969574,0.16941392,0.010556579,-0.023097336,-0.08220136,0.279622,0.40542328,0.5277015,0.50674105,0.018667951226234436,0.42987195402383804,0.22426995262503624,0.4112040027976036,0.28262365,0.11182338,0.06340304,0.24865186,-0.18524879,-0.14513376,-0.0193834,-0.15467288,0.17662548273801804,-0.12610970810055733,0.025257887318730354,-0.30273519083857536,-0.14411622,-0.20868948,-0.015186191,-0.2236467,0.13621797,0.40941694,0.2921118,0.48406342,-0.14790964871644974,0.3304525353014469,0.09127144329249859,0.47836218401789665,-0.02174908,-0.11053878,-0.12909544,-0.1713599,-0.0834478,-0.04086539,0.021151274,0.20192307,-0.1081857979297638,0.024690289050340652,-0.04174775443971157,0.13287608698010445
external_8b,474,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,74,persistent,25,29,0.2776379,0.011243343,-0.45215198,0.040115,0.23112535,0.0044261217,0.21876276,0.013532817,-0.030788935720920563,0.1169617623090744,0.04308641329407692,0.14775069802999496,-0.16025639,-0.43223444,-0.5623601,-0.35149568,0.3835852,0.3977793,-0.0029889047,0.27604803,-0.3765866532921791,0.26360590755939484,-0.056490372866392136,0.6401925608515739,0.26086187,0.07533327,-0.062347353,0.19639042,-0.22771674,-0.12396979,0.03016892,-0.509361,0.11755955219268799,-0.20771966129541397,-0.04508005455136299,-0.32527921348810196,-0.35875812,-0.17701969,-0.17345852,-0.24024475,0.11575344,0.16863805,-0.021901697,0.6183227,-0.23737026751041412,0.22020311653614044,-0.00858357548713684,0.45757338404655457,-0.28872865,0.0924654,0.189942,-0.08202332,0.09864673,-0.31648093,0.03991148,0.08786118,-0.022086143493652344,-0.02251538634300232,-0.02230076491832733,-0.0004292428493499756
external_8b,476,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,76,persistent,25,29,-0.2312398,-0.17723596,0.0054945946,-0.12325752,0.029011488,0.13425922,0.1340558,-0.0034467578,-0.13155966997146606,0.07346993684768677,-0.02904486656188965,0.20502960681915283,0.37028134,-0.16501325,0.14454871,0.24185997,-0.026480436,0.042340755,0.09217289,0.00011444092,0.1479191929101944,0.027036912739276886,0.08747805282473564,-0.12088228017091751,-0.49065173,-0.045456827,-0.20104547,-0.3289454,-0.04828036,0.072484195,0.028935194,0.0077202916,-0.26652485504746437,0.01521483063697815,-0.1256550122052431,0.2817396856844425,0.44445717,0.0763762,0.14592236,0.22454977,-0.12087911,-0.2775997,-0.10328905,-0.07381969,0.22282637655735016,-0.14389688707888126,0.03946474473923445,-0.3667232636362314,0.060999185,0.15552497,0.07757181,-0.0044261813,-0.1042684,-0.21122044,-0.11633855,-0.07319644,0.07241744548082352,-0.12625595927238464,-0.026919256895780563,-0.19867340475320816
external_8b,478,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,78,persistent,25,29,0.11795378,-0.33249393,-0.14260277,-0.13906693,-0.038868546,-0.17354748,-0.33515215,-0.033424884,-0.12405246496200562,-0.14524826407432556,-0.1346503645181656,-0.021195799112319946,-0.23303321,0.19045073,-0.16272387,0.029202282,0.10098696,0.2593483,-0.11156899,0.054639786,-0.04402601718902588,0.07585151493549347,0.015912748873233795,0.11987753212451935,0.22003466,-0.5217999,-0.0028489828,0.020540804,-0.5762235,-0.39318776,-0.25835627,-0.18143317,-0.07101836055517197,-0.35230017453432083,-0.2116592675447464,-0.28128181397914886,-0.2579111,0.44766226,0.059154987,0.039390028,0.3985424,0.391191,0.089769036,0.036604553,0.0720740482211113,0.22902674973011017,0.15055039897561073,0.15695270150899887,-0.17246646,0.338777,0.36535922,0.116618365,0.12669158,-0.13573462,-0.22833997,0.07083079,0.16207203269004822,-0.041638053953647614,0.0602169893682003,-0.20371008664369583
external_8b,528,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,128,persistent,24,29,0.008928597,-0.14800826,-0.0580357,-0.05391483,-0.09375,-0.42891482,-0.21978024,-0.018887341,-0.06275754794478416,-0.19033309817314148,-0.12654532305896282,-0.12757555022835732,-0.5583791,0.04086539,0.16998625,-0.10920331,-0.116414845,-0.14938188,-0.018200576,-0.20913461,-0.11418269574642181,-0.12328297644853592,-0.11873283609747887,-0.009100280702114105,0.3739698,0.14423078,-0.12465659,0.19677198,0.100961536,-0.27335167,-0.2177198,0.086881876,0.14757899194955826,-0.07580701261758804,0.03588598966598511,-0.2233860045671463,-0.40590665,-0.006868154,0.33241758,-0.047733486,-0.015453339,0.16105771,0.24828303,-0.14251375,-0.03202267736196518,0.06284341216087341,0.015410367399454117,0.09486608952283859,-0.09203297,0.03296704,-0.1473214,0.14869507,0.16002744,-0.09993124,-0.01717037,-0.061469764,-0.0144230667501688,-0.0046359822154045105,-0.009529524482786655,0.00978708453476429
external_8b,531,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,131,persistent,26,29,0.017322958,0.21592641,0.23588222,0.13268209,0.060185194,0.20675617,0.0713141,0.08667827,0.15045341849327087,0.10623343288898468,0.12834342569112778,-0.044219985604286194,0.25628304,0.015491456,0.23045126,0.37775996,0.22374845,0.13564561,0.19959557,0.47184068,0.21999642997980118,0.2577075771987438,0.2388520035892725,0.03771114721894264,-0.26035306,0.012337208,-0.143722,-0.32557487,-0.43468916,-0.009615421,0.27782866,-0.13701916,-0.17932818084955215,-0.07587376981973648,-0.12760097533464432,0.10345441102981567,0.20974505,-0.009742573,0.19009462,0.2850402,0.3311966,0.024038464,-0.0005469322,0.13859636,0.16878432407975197,0.12332112342119217,0.14605272375047207,-0.0454632006585598,0.1439001,-0.3016382,-0.07526964,-0.24227968,0.057247162,0.14083487,0.22157359,0.16433913,-0.11882185190916061,0.14599868655204773,0.013588417321443558,0.26482053846120834
external_8b,535,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,135,persistent,26,29,-0.2895045,0.06814718,0.109508574,-0.1986925,0.14749947,0.021787167,0.16220242,0.023784101,-0.07763531059026718,0.08881828933954239,0.005591489374637604,0.16645359992980957,0.105540335,-0.21008852,0.1269714,0.1341448,0.13167736,0.060439564,-0.08730155,0.1456044,0.039142001420259476,0.06260494329035282,0.05087347235530615,0.023462941870093346,-0.20960522,0.03465867,-0.011510432,-0.29759365,0.026683927,-0.0048077106,0.23513174,-0.10576922,-0.12101265788078308,0.03780968487262726,-0.04160148650407791,0.15882234275341034,0.18217087,-0.031033754,-0.01148504,0.2009183,-0.18356988,0.0048076925,-0.39930558,-0.02178724,0.0851425938308239,-0.1499637517845258,-0.03241057897685096,-0.2351063456153497,0.24220335,0.10094875,0.2860958,0.015707612,-0.064089805,0.12941337,-0.2301842,-0.13419569,0.1612388789653778,-0.07476408034563065,0.04323739930987358,-0.23600295931100845
external_8b,545,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,145,persistent,22,29,0.26525676,0.08806725,-0.023935258,0.09827712,0.24587914,0.18318966,0.3808024,0.09545995,0.10691646859049797,0.22633278742432594,0.16662462800741196,0.11941631883382797,0.035061896,0.04426392,0.16163793,0.08800743,0.037115738,0.423177,0.32464245,0.33271837,0.08224279433488846,0.279413390904665,0.18082809261977673,0.19717059656977654,0.13971478,0.07827401,-0.2717986,-0.052464962,0.23231453,-0.09773682,0.015862167,-0.01894474,-0.026568695902824402,0.03287378326058388,0.003152543678879738,0.05944247916340828,-0.2074925,0.0072003007,0.29289627,0.049013034,-0.39835846,0.072414696,-4.4047832e-05,-0.15996361,0.035404276102781296,-0.12148785591125488,-0.043041789904236794,-0.15689213201403618,-0.16458088,-0.02196604,-0.5586848,-0.24178001,-0.31163937,-0.31390476,-0.3747332,-0.23492816,-0.24675294011831284,-0.3088013753294945,-0.27777715772390366,-0.06204843521118164
external_8b,547,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,147,persistent,25,29,0.32229346,0.05171451,-0.0022512078,-0.16477153,-0.32458282,-0.11547369,0.15041214,0.57858926,0.05174630880355835,0.07223622500896454,0.061991266906261444,0.02048991620540619,0.18767804,-0.19413918,-0.090812,-0.013736308,0.11998883,0.02585727,0.20418704,0.22341773,-0.027752362191677094,0.14336271584033966,0.057805176824331284,0.17111507803201675,0.09984228,0.16146466,0.19978637,-0.21078803,-0.060121596,0.031644285,0.1266407,0.032890707,0.06257632002234459,0.0327635258436203,0.047669922932982445,-0.02981279417872429,-0.06821072,-0.0038665533,-0.0049603283,0.3072471,0.2609381,0.30589896,0.21676588,0.36561358,0.05755237489938736,0.2873041331768036,0.17242825403809547,0.22975175827741623,-0.13512409,-0.15014502,-0.18239975,0.028401017,0.17868587,0.37099352,0.38400486,0.23420328,-0.10981696099042892,0.2919718846678734,0.09107746183872223,0.4017888456583023
external_8b,551,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,151,persistent,25,29,-0.18100072,-0.012947738,-0.2516153,-0.22559267,-0.28712603,-0.12089187,0.017119467,-0.07383239,-0.16778910532593727,-0.11618270725011826,-0.14198590628802776,0.051606398075819016,0.049666762,0.14643109,0.04675424,-0.041475892,0.14930555,-0.10766438,-0.022702962,-0.13355976,0.05034404993057251,-0.028655387461185455,0.010844331234693527,-0.07899943739175797,-0.081209294,-0.024877906,-0.17990687,-0.088751525,-0.11141634,0.12468195,0.30940935,0.035930485,-0.09368639998137951,0.08965136110782623,-0.002017519436776638,0.18333776108920574,0.065018296,0.06623936,0.102945685,-0.014804661,0.15902269,-0.20584045,-0.29900542,-0.16356325,0.054849669337272644,-0.12734660878777504,-0.0362484697252512,-0.18219627812504768,0.03352666,-0.016686976,0.16451722,-0.16187167,-0.18063188,0.05787036,-0.06627746,0.0745192,0.00487130880355835,-0.02862994372844696,-0.011879317462444305,-0.03350125253200531
external_8b,596,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,196,persistent,25,29,-0.35840198,-0.15678418,-0.02305913,-0.13218606,0.122685134,0.011141717,0.19574171,-0.09881204,-0.1676078364253044,0.057689130306243896,-0.05495935305953026,0.2252969667315483,0.14639294,-0.0065247416,-0.05617869,0.01938343,0.072687745,-0.18722022,-0.29828042,0.33249387,0.025768235325813293,-0.020079754292964935,0.002844240516424179,-0.04584798961877823,-0.2890466,0.09015058,-0.10935593,-0.054258242,-0.074671924,0.24041006,-0.23763734,-0.14010993,-0.09062754362821579,-0.05300228297710419,-0.07181491330265999,0.0376252606511116,0.24094427,-0.08138728,0.09544158,-0.101139605,0.0029252768,-0.35144484,-0.107041076,-0.11844984,0.0384647399187088,-0.1435026191174984,-0.0525189395993948,-0.1819673590362072,0.26924348,0.21858466,0.11626226,0.040979862,-0.17082566,-0.14507023,-0.2659621,-0.20329672,0.16126756370067596,-0.19628867506980896,-0.017510555684566498,-0.3575562387704849
