fold,suite,seed,method,view,scope,task,origin,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round6_jaccard,80,5,0.9733333333333334,0.5977777777777777,0.9733333333333334,1.0,1.0,1
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,full,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round6_jaccard,400,3,0.9580184718723762,0.13148148148148148,0.9580184718723762,0.7142857142857143,1.0,1
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,full,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round6_jaccard,400,10,0.7766666666666666,0.0674315729035837,0.7766666666666666,0.7142857142857142,1.0,1
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,full,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round6_jaccard,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,common_horizon,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,common_horizon,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round6_jaccard,80,2,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,common_horizon,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,common_horizon,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,common_horizon,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,common_horizon,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,common_horizon,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round6_jaccard,80,5,0.84,0.2464568764568765,0.84,0.90625,1.0,1
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,common_horizon,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round6_jaccard,400,3,0.6322418136020151,0.012985938792390406,0.6322418136020151,0.7619047619047619,1.0,1
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,common_horizon,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round6_jaccard,400,10,0.7079487179487179,0.04277270076688279,0.7079487179487179,0.47619047619047616,1.0,1
libero_object_20260908,libero_object,20260908,route_wj_aligned_k20,common_horizon,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round6_jaccard,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,full,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,full,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round6_jaccard,80,2,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,full,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,full,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,full,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,full,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,full,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round6_jaccard,80,5,0.976,0.6277777777777778,0.976,0.96875,1.0,1
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,full,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round6_jaccard,400,3,0.9722921914357683,0.1638888888888889,0.9722921914357683,0.7619047619047619,1.0,1
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,full,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round6_jaccard,400,10,0.8033333333333333,0.10827421454163866,0.8033333333333333,0.7142857142857142,1.0,1
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,full,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round6_jaccard,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,common_horizon,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,common_horizon,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round6_jaccard,80,2,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,common_horizon,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,common_horizon,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,common_horizon,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,common_horizon,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,common_horizon,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round6_jaccard,80,5,0.9093333333333333,0.3016161616161616,0.9093333333333333,0.8125,1.0,1
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,common_horizon,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round6_jaccard,400,3,0.6078925272879933,0.013056355005969444,0.6078925272879933,0.7619047619047619,1.0,1
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,common_horizon,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round6_jaccard,400,10,0.7082051282051282,0.04350064048867602,0.7082051282051282,0.4695767195767196,1.0,1
libero_object_20260908,libero_object,20260908,route_hellinger_aligned_k20,common_horizon,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round6_jaccard,400,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,full,seen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,full,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,full,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round6_jaccard,80,5,0.9466666666666667,0.4034920634920635,0.9466666666666667,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_ja_k20,full,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round6_jaccard,80,1,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_ja_k20,full,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,full,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,full,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round6_jaccard,80,4,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_ja_k20,full,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round6_jaccard,400,10,0.9684615384615385,0.559401522599197,0.9684615384615385,0.9682539682539684,1.0,1
libero_object_20260909,libero_object,20260909,route_ja_k20,full,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round6_jaccard,400,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,full,unseen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round6_jaccard,400,7,0.960741548527808,0.22710944026733498,0.960741548527808,0.96875,1.0,1
libero_object_20260909,libero_object,20260909,route_ja_k20,common_horizon,seen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,common_horizon,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,common_horizon,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round6_jaccard,80,5,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_ja_k20,common_horizon,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round6_jaccard,80,1,0.9873417721518988,0.5,0.9873417721518988,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_ja_k20,common_horizon,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,common_horizon,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,common_horizon,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round6_jaccard,80,4,0.9802631578947368,0.6916666666666667,0.9802631578947368,0.625,1.0,1
libero_object_20260909,libero_object,20260909,route_ja_k20,common_horizon,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round6_jaccard,400,10,0.83,0.2837939539654746,0.83,0.7936507936507937,1.0,1
libero_object_20260909,libero_object,20260909,route_ja_k20,common_horizon,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round6_jaccard,400,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_ja_k20,common_horizon,unseen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round6_jaccard,400,7,0.8982188295165394,0.08706387970550475,0.8982188295165394,0.7075892857142857,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_site_k20,full,seen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_site_k20,full,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_site_k20,full,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round6_jaccard,80,5,0.9866666666666667,0.71,0.9866666666666667,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_site_k20,full,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round6_jaccard,80,1,0.9367088607594937,0.16666666666666666,0.9367088607594937,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_site_k20,full,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_site_k20,full,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_site_k20,full,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round6_jaccard,80,4,0.9375,0.34656593406593406,0.9375,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_site_k20,full,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round6_jaccard,400,10,0.7776923076923077,0.06516196168683039,0.7776923076923077,0.7142857142857142,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_site_k20,full,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round6_jaccard,400,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_site_k20,full,unseen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round6_jaccard,400,7,0.8473282442748091,0.07081810889362368,0.8473282442748091,0.6160714285714286,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_site_k20,common_horizon,seen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_site_k20,common_horizon,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_site_k20,common_horizon,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round6_jaccard,80,5,0.9893333333333333,0.852857142857143,0.9893333333333333,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_site_k20,common_horizon,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round6_jaccard,80,1,0.9113924050632911,0.125,0.9113924050632911,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_site_k20,common_horizon,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_site_k20,common_horizon,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_site_k20,common_horizon,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round6_jaccard,80,4,0.9769736842105263,0.6041666666666666,0.9769736842105263,0.5625,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_site_k20,common_horizon,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round6_jaccard,400,10,0.6920512820512821,0.04099932726078821,0.6920512820512821,0.42857142857142855,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_site_k20,common_horizon,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round6_jaccard,400,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_site_k20,common_horizon,unseen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round6_jaccard,400,7,0.7709923664122137,0.047298622556491365,0.7709923664122137,0.6205357142857143,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round6_jaccard,80,5,0.9866666666666667,0.71,0.9866666666666667,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round6_jaccard,80,1,0.9367088607594937,0.16666666666666666,0.9367088607594937,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,full,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round6_jaccard,80,4,0.9375,0.34656593406593406,0.9375,1.0,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,full,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round6_jaccard,400,10,0.7784615384615384,0.07095045070915446,0.7784615384615384,0.7142857142857142,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,full,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round6_jaccard,400,0,,,,,1.0,0
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,full,unseen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round6_jaccard,400,7,0.8440567066521265,0.06839076262523887,0.8440567066521265,0.6160714285714286,1.0,1
libero_object_20260909,libero_object,20260909,route_wj_aligned_k20,common_horizon,seen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round6_jaccard,80,0,,,,,1.0,0
