paired_record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,stored_layer,model_layer,layer_group,token_class,total_input_effect_h,vision_marginal_effect_h,state_marginal_effect_h,vision_effect_old_state_h,vision_effect_new_state_h,state_effect_old_image_h,state_effect_new_image_h,noise_effect_h,total_input_to_noise_ratio,vision_to_noise_ratio,state_to_noise_ratio,vision_fraction_of_marginal_effect,state_fraction_of_marginal_effect,total_over_sum_marginal_effect
74,12,100000012,success,-1,34,35,0,2,front,action,0.01717567630112171,0.01698338333517313,0.0014913585036993027,0.016954515129327774,0.017141476273536682,0.0013981086667627096,0.0015567669761367142,0.0353629719465971,0.4856966299964641,0.48025893753557675,0.04217288371439643,0.9192758136104854,0.08072418638951463,0.9296842386713423
74,12,100000012,success,-1,34,35,1,3,front,state,0.16328763216733932,0.15252649784088135,0.024525624699890614,0.15400134772062302,0.15106526017189026,0.0249004065990448,0.02418101392686367,0.0,163287.63216733932,152526.49784088135,24525.624699890614,0.8614779402362556,0.1385220597637444,0.9222574111176616
74,12,100000012,success,-1,34,35,1,3,front,action,0.022458136081695557,0.022336904890835285,0.0018847379833459854,0.022342256270349026,0.022336904890835285,0.001805036561563611,0.0019963185186497867,0.03380437195301056,0.6643559629776075,0.6607697052287936,0.055754267109764596,0.9221878551700142,0.07781214482998575,0.9271929323024781
74,12,100000012,success,-1,34,35,2,4,front,state,0.2939395606517792,0.3015425205230713,0.014098002575337887,0.3003680557012558,0.3027133345603943,0.011376876384019852,0.016808509826660156,0.0,293939.5606517792,301542.5205230713,14098.002575337887,0.9553352578529897,0.04466474214701028,0.9312478567909858
74,12,100000012,success,-1,34,35,2,4,front,action,0.022222846746444702,0.022201363928616047,0.0021274122409522533,0.022194876335561275,0.022274509072303772,0.0020409795688465238,0.0022860249737277627,0.03130417875945568,0.7099003272760226,0.7092140668890713,0.06795936917238729,0.9125557230612639,0.08744427693873609,0.9134387439612436
74,12,100000012,success,-1,34,35,3,5,front,state,0.1604689136147499,0.15778707712888718,0.012557341251522303,0.15622644126415253,0.15934447944164276,0.012464696541428566,0.012661401182413101,2.9900998924858868e-05,5366.674003701611,5276.983472204581,419.9639377627105,0.9262826374300124,0.07371736256998758,0.9420262497617867
74,12,100000012,success,-1,34,35,3,5,front,action,0.03422323241829872,0.03399595245718956,0.00270309008192271,0.03360063023865223,0.03413257375359535,0.002332128817215562,0.0029904464026913047,0.0345083512365818,0.9917376864420914,0.9851514557772016,0.07833147586191262,0.9263443977035131,0.07365560229648695,0.9325374737453999
74,12,100000012,success,-1,34,35,4,12,back,state,0.08318047970533371,0.08179280161857605,0.006570873316377401,0.08093146979808807,0.08261630311608315,0.005704744486138225,0.007375708781182766,0.0004555725899990648,182.5844695913432,179.5384608603076,14.423328928526823,0.9256382973974954,0.07436170260250463,0.9413424664214655
74,12,100000012,success,-1,34,35,4,12,back,action,0.03222547844052315,0.03197591379284859,0.001984011090826243,0.03187263198196888,0.032201191410422325,0.0018546422361396253,0.002089334651827812,0.01888709980994463,1.7062163468610176,1.69300284927876,0.10504583079407466,0.9415778716348105,0.05842212836518947,0.9489266702122341
74,12,100000012,success,-1,34,35,5,13,back,state,0.09897695109248161,0.09792967513203621,0.007044426631182432,0.0970785990357399,0.09874580800533295,0.005564406281337142,0.008494157809764147,0.0004745290207210928,208.5793424016018,206.37236260750203,14.845091287520715,0.9328936707925164,0.06710632920748358,0.9428701882654419
74,12,100000012,success,-1,34,35,5,13,back,action,0.038107672706246376,0.03800484165549278,0.0021705193212255836,0.03778909333050251,0.038198322057724,0.0020389570854604244,0.002251179306767881,0.018560112453997135,2.053202684019269,2.0476622514918006,0.1169453755522983,0.9459738688475406,0.05402613115245934,0.9485334239642498
74,12,100000012,success,-1,34,35,6,14,back,state,0.0646074041724205,0.0652097687125206,0.006365008652210236,0.06531922519207001,0.06502354145050049,0.0056903904769569635,0.006901751970872283,0.0005980199784971774,108.03552806844135,109.04279297891114,10.643471591376404,0.9110719042858434,0.08892809571415664,0.9026560270413978
74,12,100000012,success,-1,34,35,6,14,back,action,0.0303163705393672,0.030405922792851925,0.002391869784332812,0.030273325741291046,0.030499634332954884,0.0023730259854346514,0.0024346630088984966,0.015981468372046947,1.89697028042763,1.9025737864009211,0.14966520776754227,0.9270722327210315,0.07292776727896859,0.9243417973335285
74,12,100000012,success,-1,34,35,7,15,back,state,0.08763590082526207,0.08715939521789551,0.005396916531026363,0.08747494220733643,0.08679062128067017,0.004891884280368686,0.0056162565015256405,0.0006909803196322173,126.82836013608514,126.13875206212408,7.810521338580147,0.9416904538540104,0.05830954614598965,0.9468387316792891
74,12,100000012,success,-1,34,35,7,15,back,action,0.04857204668223858,0.04865608736872673,0.002625898807309568,0.048821648582816124,0.04840150661766529,0.0024739628424867988,0.002913713804446161,0.017602160573005676,2.7594366317012073,2.7642110845951913,0.1491804824992106,0.9487949082491537,0.051205091750846254,0.9471561127820737
75,12,100000012,success,0,35,36,0,2,front,state,0.09742250293493271,0.06279791705310345,0.08660799264907837,0.062016528099775314,0.06357930600643158,0.0988844782114029,0.07433150708675385,0.0,97422.50293493271,62797.91705310345,86607.99264907837,0.4203174906419809,0.5796825093580191,0.6520659265027052
75,12,100000012,success,0,35,36,0,2,front,action,0.01677420176565647,0.010579657508060336,0.010087613016366959,0.014414167031645775,0.006956384051591158,0.013908475637435913,0.006628738949075341,0.03785555996000767,0.44311064962128416,0.2794743366426799,0.2664763915003231,0.5119039543976505,0.4880960456023495,0.8116312091541317
75,12,100000012,success,0,35,36,1,3,front,state,0.12016184628009796,0.05587729811668396,0.08731959760189056,0.06184231489896774,0.04991228133440018,0.1001667007803917,0.07447249442338943,0.0,120161.84628009796,55877.29811668396,87319.59760189056,0.390213054803226,0.609786945196774,0.8391372290377898
75,12,100000012,success,0,35,36,1,3,front,action,0.019422571174800396,0.012408164795488119,0.011907708365470171,0.016811329871416092,0.0083995689637959,0.016748922877013683,0.007406581658869982,0.03815463371574879,0.5090488174909014,0.32520728381062924,0.3120907529654811,0.5102907353296587,0.48970926467034126,0.798761000529703
75,12,100000012,success,0,35,36,2,4,front,state,0.20688724517822266,0.09916414320468903,0.11805546656250954,0.1339649260044098,0.06435390561819077,0.1543743908405304,0.08173681050539017,0.0,206887.24517822266,99164.14320468903,118055.46656250954,0.45651561252212225,0.5434843874778778,0.9524335551470263
75,12,100000012,success,0,35,36,2,4,front,action,0.01894220244139433,0.011667782440781593,0.012062965892255306,0.015059985220432281,0.008751826826483011,0.015415484085679054,0.008576706983149052,0.03371097519993782,0.5619001624559727,0.34611227861492166,0.35783497275621845,0.49167359903851926,0.5083264009614807,0.7982134476148749
75,12,100000012,success,0,35,36,3,5,front,state,0.1853446140885353,0.07982666417956352,0.13912110775709152,0.09361134469509125,0.06587573140859604,0.1618790552020073,0.11636753380298615,2.9900998924858868e-05,6198.609436236757,2669.698908058815,4652.724415886657,0.3645922654223611,0.6354077345776389,0.8465243215270459
75,12,100000012,success,0,35,36,3,5,front,action,0.032593460753560066,0.019671828486025333,0.020747107919305563,0.02807682380080223,0.011907095555216074,0.02857503481209278,0.013871704693883657,0.04022764042019844,0.8102255169108744,0.4890127355356403,0.5157426014201013,0.4866983210233804,0.5133016789766196,0.8063908566693824
75,12,100000012,success,0,35,36,4,12,back,state,0.08298209309577942,0.05231442674994469,0.05856660567224026,0.05979962274432182,0.04482812620699406,0.06797397136688232,0.04923463054001331,0.0001637745153857395,506.6850168985754,319.42959273442557,357.6051227158135,0.4718068149902767,0.5281931850097232,0.7483885321325386
75,12,100000012,success,0,35,36,4,12,back,action,0.028438134118914604,0.020364596508443356,0.018135997001081705,0.02323621604591608,0.01739337109029293,0.02320865634828806,0.012894885148853064,0.020714660175144672,1.372850622625094,0.9831006802070856,0.8755150626532082,0.5289424045737151,0.4710575954262849,0.7386414474851927
75,12,100000012,success,0,35,36,5,13,back,state,0.08284614607691765,0.05522255785763264,0.052493635565042496,0.06308701634407043,0.04723352752625942,0.0566435270011425,0.04858011566102505,0.0001619445683900267,511.57100791050493,340.9966657519185,324.14570051288797,0.5126671868262274,0.48733281317377264,0.7691150554479014
75,12,100000012,success,0,35,36,5,13,back,action,0.0322963148355484,0.022741705179214478,0.01827928889542818,0.02803235687315464,0.018518750555813313,0.02457065600901842,0.01241016760468483,0.020511827431619167,1.5745215750871295,1.1087118032281187,0.8911584770477589,0.5543918593935875,0.4456081406064125,0.7873118524817159
75,12,100000012,success,0,35,36,6,14,back,state,0.08095457404851913,0.05405771732330322,0.042495742440223694,0.05933182314038277,0.048908913508057594,0.053267817944288254,0.03206206485629082,0.00023957991652423516,337.90217153001646,225.63542932796253,177.37606330589466,0.5598734364951626,0.4401265635048374,0.8384430164055057
75,12,100000012,success,0,35,36,6,14,back,action,0.026075969450175762,0.01989833079278469,0.01653634663671255,0.021700040437281132,0.018707013688981533,0.02037740219384432,0.01296149892732501,0.018176821991801262,1.4345725265911415,1.09470900918543,0.9097490553723497,0.5461371472627654,0.4538628527372346,0.7156909650328028
75,12,100000012,success,0,35,36,7,15,back,state,0.10134272277355194,0.06187158450484276,0.0630784910172224,0.07280318811535835,0.05096803233027458,0.07175019755959511,0.05456709489226341,0.00022451543918577954,451.3842038706923,275.5783064595658,280.953912327726,0.4951704450464037,0.5048295549535963,0.8110657184489308
75,12,100000012,success,0,35,36,7,15,back,action,0.04024779610335827,0.025211112573742867,0.021854765247553587,0.03306378424167633,0.01931015122681856,0.031087699346244335,0.014203102327883244,0.01806639600545168,2.2277711664912676,1.3954699413283762,1.2096914758737014,0.5356558453975184,0.4643441546024815,0.8551374789220838
76,12,100000012,success,1,36,37,0,2,front,state,0.19552935659885406,0.11885775253176689,0.1455158367753029,0.12761783599853516,0.11009766906499863,0.1355409324169159,0.15549074113368988,0.0,195529.35659885406,118857.75253176689,145515.8367753029,0.4495825503723584,0.5504174496276416,0.7395948933906058
76,12,100000012,success,1,36,37,0,2,front,action,0.0188491465523839,0.012409725692123175,0.0145466229878366,0.011209935415536165,0.013569222763180733,0.012915570754557848,0.016312862746417522,0.03449825197458267,0.5463797576257317,0.35972042007422017,0.42166261057383825,0.4603637473108132,0.5396362526891868,0.6992470225167019
76,12,100000012,success,1,36,37,1,3,front,state,0.24074368178844452,0.08767291158437729,0.21215100586414337,0.09309796988964081,0.08224785327911377,0.20207825303077698,0.22222375869750977,0.0,240743.68178844452,87672.91158437729,212151.00586414337,0.29241466901795987,0.7075853309820401,0.8029502243755449
76,12,100000012,success,1,36,37,1,3,front,action,0.024824977852404118,0.015634313691407442,0.017158536706119776,0.014506605453789234,0.01656932383775711,0.015364204999059439,0.018974320963025093,0.03551884926855564,0.6989240463480143,0.4401694878456631,0.4830825620612095,0.4767598272758371,0.5232401727241629,0.7570240937114778
76,12,100000012,success,1,36,37,2,4,front,state,0.38692429661750793,0.1462494395673275,0.2907370328903198,0.11515261977910995,0.17734625935554504,0.25403451919555664,0.327439546585083,0.0,386924.29661750793,146249.4395673275,290737.0328903198,0.3346772698587414,0.6653227301412586,0.8854376988866826
76,12,100000012,success,1,36,37,2,4,front,action,0.022129466757178307,0.01653488725423813,0.016290825325995684,0.015603899490088224,0.017512716352939606,0.014640842098742723,0.017785830423235893,0.031996941193938255,0.6916119457496982,0.516764623031236,0.5091369586628469,0.5037175419672292,0.4962824580327708,0.6741503844916893
76,12,100000012,success,1,36,37,3,5,front,state,0.27716541290283203,0.12066544219851494,0.2547628730535507,0.12563423812389374,0.11569664627313614,0.23086825013160706,0.2786574959754944,0.0,277165.41290283203,120665.44219851494,254762.87305355072,0.3214074093412458,0.6785925906587542,0.7382645411727693
76,12,100000012,success,1,36,37,3,5,front,action,0.03299451619386673,0.022005506791174412,0.025818956084549427,0.02138711791485548,0.023197869770228863,0.02476712130010128,0.02694166824221611,0.03702913038432598,0.891042156578242,0.5942755490820032,0.6972606652269183,0.46013076714228235,0.5398692328577177,0.689908766557524
76,12,100000012,success,1,36,37,4,12,back,state,0.14164401590824127,0.07398482039570808,0.1221451461315155,0.07102782279253006,0.07689664885401726,0.11621099710464478,0.1280144602060318,0.0,141644.01590824127,73984.82039570808,122145.1461315155,0.37722343864999697,0.622776561350003,0.7221946672212405
76,12,100000012,success,1,36,37,4,12,back,action,0.03707866556942463,0.029979731887578964,0.027778017334640026,0.029924162663519382,0.03017555084079504,0.024557050317525864,0.030602102167904377,0.01970044244080782,1.882123494476412,1.5217796238666426,1.4100199738204957,0.5190599060956131,0.4809400939043868,0.641968672061077
76,12,100000012,success,1,36,37,5,13,back,state,0.10860514268279076,0.07351156696677208,0.08574225381016731,0.07787473499774933,0.06916539743542671,0.08383619412779808,0.08751922100782394,0.0,108605.14268279076,73511.56696677208,85742.25381016731,0.46160002069738004,0.53839997930262,0.6819625560815256
76,12,100000012,success,1,36,37,5,13,back,action,0.03807513229548931,0.029052392579615116,0.02780450601130724,0.027401311323046684,0.030445669777691364,0.0252796383574605,0.03086720034480095,0.02009029034525156,1.8952006985050147,1.4460912251814118,1.3839773111033695,0.5109739240024879,0.4890260759975122,0.6696660078038147
76,12,100000012,success,1,36,37,6,14,back,state,0.12092652916908264,0.08049964532256126,0.0978100560605526,0.07694817334413528,0.08410956338047981,0.07911166921257973,0.11641540378332138,0.0,120926.52916908264,80499.64532256126,97810.0560605526,0.45145970577114475,0.5485402942288553,0.6781825567037516
76,12,100000012,success,1,36,37,6,14,back,action,0.04571228101849556,0.032414269633591175,0.03061454091221094,0.02964821457862854,0.03576119244098663,0.02526422031223774,0.036412328481674194,0.017702032811939716,2.582318172388846,1.831104369647779,1.7294364572390784,0.5142770322475972,0.4857229677524027,0.7252600933231497
76,12,100000012,success,1,36,37,7,15,back,state,0.1190812848508358,0.07419192418456078,0.0904962569475174,0.07789226248860359,0.07047757506370544,0.09895890578627586,0.08205849677324295,0.0,119081.2848508358,74191.92418456078,90496.2569475174,0.45049938419721597,0.5495006158027841,0.7230712248581692
76,12,100000012,success,1,36,37,7,15,back,action,0.0405302532017231,0.03473318926990032,0.03168328385800123,0.033111920580267906,0.036079417914152145,0.0291382959112525,0.034435877576470375,0.017078334465622902,2.373197063408421,2.033757409998908,1.8551741050496893,0.5229604589664505,0.4770395410335495,0.6102439845559391
77,12,100000012,success,2,37,38,0,2,front,state,0.07193122804164886,0.04673360101878643,0.0843876302242279,0.044618330895900726,0.048848871141672134,0.0876801460981369,0.08109511435031891,0.0,71931.22804164886,46733.60101878643,84387.6302242279,0.35641520885486827,0.6435847911451318,0.5485856665602437
77,12,100000012,success,2,37,38,0,2,front,action,0.01343496609479189,0.011236065998673439,0.005792896030470729,0.011717556975781918,0.011036483105272055,0.006018156418576837,0.005529455374926329,0.03283274173736572,0.40919415753519156,0.3422213742779236,0.17643656069934754,0.6598209555839931,0.3401790444160069,0.7889480328747375
77,12,100000012,success,2,37,38,1,3,front,state,0.16316139698028564,0.05897924490272999,0.16440672427415848,0.06576044857501984,0.05219404399394989,0.16324279457330704,0.16556605696678162,0.0,163161.39698028564,58979.24490272999,164406.72427415848,0.26402394528202083,0.7359760547179792,0.7304012762372112
77,12,100000012,success,2,37,38,1,3,front,action,0.014721470884978771,0.011957500595599413,0.008040140848606825,0.01228012889623642,0.011592057533562183,0.008262121118605137,0.007847347296774387,0.03401518985629082,0.432791083841508,0.351534142426313,0.23636913045540064,0.5979455441763493,0.4020544558236508,0.736160358012815
77,12,100000012,success,2,37,38,2,4,front,state,0.15186390280723572,0.05635595694184303,0.17606469988822937,0.04885619133710861,0.06388706341385841,0.19053977727890015,0.16161224246025085,0.0,151863.90280723572,56355.95694184303,176064.69988822937,0.24247395954588516,0.7575260404541149,0.6534010568529913
77,12,100000012,success,2,37,38,2,4,front,action,0.016483374871313572,0.014975388534367085,0.007434505969285965,0.015156056731939316,0.014316535089164972,0.007434505969285965,0.007473124423995614,0.030619313940405846,0.5383325995936763,0.4890830853857006,0.2428044594256975,0.6682489527974323,0.3317510472025677,0.7355400476618311
77,12,100000012,success,2,37,38,3,5,front,state,0.1577535718679428,0.06123924441635609,0.18239641934633255,0.06345449388027191,0.05901338905096054,0.19126837700605392,0.1735350638628006,0.0,157753.5718679428,61239.24441635609,182396.41934633255,0.251355829727809,0.748644170272191,0.6474978639482002
77,12,100000012,success,2,37,38,3,5,front,action,0.01915371511131525,0.01550205098465085,0.010856383945792913,0.015897195786237717,0.014606109354645014,0.010821802075952291,0.0109473024494946,0.03452846221625805,0.5547225066483426,0.4489644191959283,0.31441840293371315,0.5881248649837747,0.41187513501622525,0.7266635959934357
77,12,100000012,success,2,37,38,4,12,back,state,0.09002070873975754,0.06739608943462372,0.04968452639877796,0.06739608943462372,0.06742581352591515,0.04595160111784935,0.053374748677015305,0.0,90020.70873975754,67396.08943462372,49684.52639877796,0.5756383236873651,0.42436167631263494,0.7688779914503637
77,12,100000012,success,2,37,38,4,12,back,action,0.03042609989643097,0.02772748377174139,0.011248571332544088,0.027775024063885212,0.02696734480559826,0.011316475924104452,0.01122425775974989,0.019493885338306427,1.560802239697297,1.422368260125935,0.5770307528402304,0.7113979005200224,0.28860209947997767,0.7806356958143148
77,12,100000012,success,2,37,38,5,13,back,state,0.06758727133274078,0.04964502155780792,0.040871020406484604,0.04964394122362137,0.049695879220962524,0.04208789020776749,0.039654215797781944,0.0,67587.27133274078,49645.02155780792,40871.020406484604,0.5484665533363939,0.451533446663606,0.7466883202803226
77,12,100000012,success,2,37,38,5,13,back,action,0.030638457275927067,0.028309043496847153,0.010901581030339003,0.028654776513576508,0.02794113289564848,0.010393536183983088,0.011051876936107874,0.020357885397970676,1.5049921284546175,1.3905689585849161,0.5354967285269078,0.7219737976175172,0.2780262023824828,0.7813815170091032
77,12,100000012,success,2,37,38,6,14,back,state,0.06610983610153198,0.057032760232686996,0.037375904619693756,0.061794573441147804,0.052162373438477516,0.04043716937303543,0.0343616958707571,0.0,66109.83610153198,57032.760232687,37375.904619693756,0.6041051456650144,0.3958948543349856,0.7002517852032186
77,12,100000012,success,2,37,38,6,14,back,action,0.03688197582960129,0.03176122345030308,0.012486004270613194,0.031006802804768085,0.0324394553899765,0.011674486566334963,0.013455168809741735,0.016834234818816185,2.190891135032587,1.8867043136883477,0.7417031070908653,0.7178127328254988,0.28218726717450116,0.8335432009939613
77,12,100000012,success,2,37,38,7,15,back,state,0.0658184289932251,0.06667396798729897,0.027008063159883022,0.06779584661126137,0.06551754474639893,0.025560428388416767,0.028401333838701248,0.0,65818.4289932251,66673.96798729897,27008.063159883022,0.7117049787546644,0.28829502124533557,0.7025726085060973
77,12,100000012,success,2,37,38,7,15,back,action,0.0313577763736248,0.02868040930479765,0.011540296021848917,0.02866429090499878,0.02868040930479765,0.011344557628035545,0.011898978613317013,0.017155158333480358,1.8278919823448276,1.6718242261177139,0.6727012247579575,0.7130757422544908,0.2869242577455093,0.7796426273223509
85,13,100000013,success,-2,30,31,0,2,front,state,0.06501708924770355,0.061265915632247925,0.02310250885784626,0.0615108422935009,0.06102098897099495,0.02475951798260212,0.0214454997330904,0.0,65017.08924770355,61265.915632247925,23102.50885784626,0.726171147589004,0.27382885241099597,0.7706329665470676
85,13,100000013,success,-2,30,31,0,2,front,action,0.00957520492374897,0.008970082737505436,0.001693022029940039,0.008892953395843506,0.009397824294865131,0.0015384674770757556,0.0019294799421913922,0.03464949317276478,0.27634473254792885,0.25888063334086825,0.048861379342506214,0.8412261656559124,0.15877383434408762,0.8979753207510565
85,13,100000013,success,-2,30,31,1,3,front,state,0.06913318485021591,0.05724207125604153,0.01960126031190157,0.056127388030290604,0.05835675448179245,0.017363188788294792,0.021839331835508347,0.0,69133.18485021591,57242.07125604153,19601.26031190157,0.7449191763039245,0.25508082369607554,0.8996640754583883
85,13,100000013,success,-2,30,31,1,3,front,action,0.010301999282091856,0.009468428790569305,0.0021241072099655867,0.009402632247656584,0.010068988427519798,0.0019370581139810383,0.0023350451374426484,0.03294253721833229,0.3127263456913958,0.2874225724574788,0.06447916248489616,0.8167694100870097,0.1832305899129904,0.8886752028733411
85,13,100000013,success,-2,30,31,2,4,front,state,0.06292934715747833,0.07005167379975319,0.01664441404864192,0.07391172647476196,0.06617819890379906,0.011740018147975206,0.021535638719797134,0.0,62929.34715747833,70051.67379975319,16644.41404864192,0.8080142430677161,0.19198575693228395,0.7258614398786076
85,13,100000013,success,-2,30,31,2,4,front,action,0.011097452603280544,0.010747343301773071,0.0022368206409737468,0.01069989474490285,0.011093506123870611,0.0021006377646699548,0.002604717272333801,0.031061452813446522,0.357274100150153,0.3460025957678496,0.07201275015717958,0.8277270180169534,0.17227298198304666,0.8546913495712426
85,13,100000013,success,-2,30,31,3,5,front,state,0.0689210556447506,0.0692780502140522,0.022921212948858738,0.07019864022731781,0.06836177036166191,0.019959451630711555,0.025858169421553612,0.0,68921.0556447506,69278.0502140522,22921.212948858738,0.751394835896267,0.24860516410373298,0.7475228465000956
85,13,100000013,success,-2,30,31,3,5,front,action,0.016433076467365026,0.01540235010907054,0.0029143765568733215,0.01540235010907054,0.016204151324927807,0.0026743876514956355,0.003302323748357594,0.03415115177631378,0.4811865958430871,0.4510052899519819,0.08533757736670673,0.8408898811438837,0.15911011885611626,0.8971622914436405
85,13,100000013,success,-2,30,31,4,12,back,state,0.06351714208722115,0.06174096278846264,0.009871431160718203,0.06206945702433586,0.06137304939329624,0.008767839521169662,0.010953727178275585,0.0,63517.142087221146,61740.96278846264,9871.431160718203,0.8621547107093867,0.13784528929061335,0.8869573908155559
85,13,100000013,success,-2,30,31,4,12,back,action,0.02087179757654667,0.020640194416046143,0.002349453396163881,0.020640194416046143,0.020708587020635605,0.002219914342276752,0.002431791042909026,0.01785286795347929,1.169100540648934,1.1561276580227906,0.13160089472940975,0.8978038543541296,0.10219614564587037,0.9078780913495098
85,13,100000013,success,-2,30,31,5,13,back,state,0.05278903245925903,0.053347304463386536,0.009640868287533522,0.054391972720623016,0.052315784618258476,0.010451049078255892,0.00883977860212326,0.0,52789.03245925903,53347.304463386536,9640.868287533522,0.8469416103614039,0.15305838963859605,0.8380784860676554
85,13,100000013,success,-2,30,31,5,13,back,action,0.021929960697889328,0.021304981783032417,0.0027959815924987197,0.0209772028028965,0.021533027291297913,0.002649610862135887,0.002963192411698401,0.01725795865058899,1.270715797962634,1.2345018443015743,0.16201114216966192,0.8839888037281787,0.11601119627182131,0.9099205021884746
85,13,100000013,success,-2,30,31,6,14,back,state,0.03984394297003746,0.04078877158463001,0.01137596182525158,0.040665024891495705,0.04087674058973789,0.009527863003313541,0.013125141151249409,0.0,39843.94297003746,40788.77158463001,11375.96182525158,0.7819223624538523,0.2180776375461477,0.7638099605909191
85,13,100000013,success,-2,30,31,6,14,back,action,0.02076005097478628,0.02062389627099037,0.0028377880807965994,0.02042402606457472,0.02082759141921997,0.0027568923542276025,0.0030077897245064378,0.016572602093219757,1.2526729875014442,1.2444573371750773,0.1712337063808227,0.8790458503214643,0.12095414967853567,0.884849129478851
85,13,100000013,success,-2,30,31,7,15,back,state,0.061108946800231934,0.06285209953784943,0.008306932868435979,0.06330088153481483,0.06240134872496128,0.00729105481877923,0.009327870327979326,0.00021972656395519152,278.1136049289597,286.04688666895436,37.80577422641533,0.8832624251970262,0.1167375748029738,0.8587658479014709
85,13,100000013,success,-2,30,31,7,15,back,action,0.029363544657826424,0.028839443810284138,0.0032434400636702776,0.02832428365945816,0.029194741509854794,0.0027332226745784283,0.0038911732845008373,0.0171497892588377,1.7121810778342177,1.6816208861238617,0.18912419358149574,0.8989043479877639,0.10109565201223612,0.9152401876710463
86,13,100000013,success,-1,31,32,0,2,front,state,0.09193216264247894,0.0882314145565033,0.00881618307903409,0.08688251674175262,0.08958031237125397,0.006694975309073925,0.010937390848994255,0.0,91932.16264247894,88231.4145565033,8816.18307903409,0.9091560915073519,0.09084390849264809,0.9472894217096494
86,13,100000013,success,-1,31,32,0,2,front,action,0.019527127966284752,0.01944662816822529,0.0014482871047221124,0.019419060088694096,0.019533325918018818,0.001284424972254783,0.0018094550468958914,0.03954543545842171,0.4937896811584155,0.49175405309853226,0.03662336975009036,0.9306871032591739,0.06931289674082605,0.9345397055314447
86,13,100000013,success,-1,31,32,1,3,front,state,0.11690182983875275,0.11786813661456108,0.010726965963840485,0.11772362887859344,0.11801264435052872,0.009232261218130589,0.01222167070955038,0.0,116901.82983875275,117868.13661456108,10726.965963840485,0.9165834020988436,0.08341659790115641,0.9090690663548427
86,13,100000013,success,-1,31,32,1,3,front,action,0.024261618964374065,0.024135896004736423,0.0016930719721131027,0.024047136306762695,0.024217345751821995,0.0015417797258123755,0.002220638794824481,0.03517608530819416,0.6897191302501873,0.686145027033865,0.048131335743568565,0.9344506534821445,0.0655493465178555,0.939318171214573
86,13,100000013,success,-1,31,32,2,4,front,state,0.19905592501163483,0.19097400456666946,0.011889091460034251,0.1862623393535614,0.19568566977977753,0.005281568970531225,0.01849677599966526,0.0,199055.92501163483,190974.00456666946,11889.091460034251,0.9413935225632698,0.05860647743673024,0.9812328063130431
86,13,100000013,success,-1,31,32,2,4,front,action,0.022021982818841934,0.02189701609313488,0.0020181184518150985,0.02187108714133501,0.02189701609313488,0.0018455354729667306,0.0025622460525482893,0.03404265269637108,0.646893854461273,0.6432229676234686,0.059282056243232434,0.9156133348101421,0.0843866651898579,0.9208387591318064
86,13,100000013,success,-1,31,32,3,5,front,state,0.18706491589546204,0.18438997119665146,0.011639355914667249,0.18391503393650055,0.18486490845680237,0.0073566981591284275,0.01592351123690605,0.0,187064.91589546204,184389.97119665146,11639.355914667249,0.940624415304667,0.059375584695333036,0.9542700505686781
86,13,100000013,success,-1,31,32,3,5,front,action,0.0336013101041317,0.03342101722955704,0.0026438392233103514,0.03342101722955704,0.03350219503045082,0.002116816700436175,0.0038141965633258224,0.04181383363902569,0.8035931456132002,0.799281345931518,0.06322881671492574,0.9266920907680433,0.07330790923195672,0.931691219901145
86,13,100000013,success,-1,31,32,4,12,back,state,0.08442360162734985,0.0824817419052124,0.006773920962586999,0.08163085579872131,0.08333174884319305,0.0037505594082176685,0.00980481505393982,0.0,84423.60162734985,82481.7419052124,6773.920962586999,0.9241065413113322,0.07589345868866786,0.9458626927951167
86,13,100000013,success,-1,31,32,4,12,back,action,0.029710786417126656,0.029594682157039642,0.0019145949045196176,0.029465917497873306,0.02963397651910782,0.0015676910988986492,0.00247891154140234,0.02107833046466112,1.4095417313500365,1.4040335028742723,0.09083237914547036,0.9392371046540008,0.06076289534599917,0.9429218689810333
86,13,100000013,success,-1,31,32,5,13,back,state,0.10120563209056854,0.10052407532930374,0.005812241462990642,0.10077506303787231,0.10032367706298828,0.003201874438673258,0.008492475841194391,0.0,101205.63209056854,100524.07532930374,5812.241462990642,0.9453409555801746,0.05465904441982537,0.9517504004605731
86,13,100000013,success,-1,31,32,5,13,back,action,0.03616584092378616,0.03613177873194218,0.0020516171352937818,0.03607691451907158,0.0361329335719347,0.0017854290781542659,0.00256479368545115,0.02165124472230673,1.6703816056600855,1.6688083847076247,0.09475746829373059,0.946269390432761,0.053730609567238984,0.9471614585966933
86,13,100000013,success,-1,31,32,6,14,back,state,0.06678714975714684,0.06625387072563171,0.005030957981944084,0.06612281873822212,0.06637303531169891,0.003290909924544394,0.006803727243095636,0.0,66787.14975714684,66253.87072563171,5030.957981944084,0.9294245623766306,0.07057543762336935,0.9369055234897272
86,13,100000013,success,-1,31,32,6,14,back,action,0.03037005290389061,0.03028080053627491,0.0022070000413805246,0.030156985856592655,0.030384124256670475,0.001919087313581258,0.0027162324404343963,0.018262715078890324,1.6629538802253465,1.6580667444829253,0.12084731278163412,0.9320668065508115,0.06793319344918851,0.9348140644762091
