paired_record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,layer_group,flow_range,token_class,total_input_effect_h,vision_marginal_effect_h,state_marginal_effect_h,vision_effect_old_state_h,vision_effect_new_state_h,state_effect_old_image_h,state_effect_new_image_h,noise_effect_h,total_input_to_noise_ratio,vision_to_noise_ratio,state_to_noise_ratio,vision_fraction_of_marginal_effect,state_fraction_of_marginal_effect,total_over_sum_marginal_effect
74,12,100000012,success,-1,34,35,front,late,state,0.18473368138074875,0.1826130598783493,0.015841429121792316,0.18259172141551971,0.18262485414743423,0.015248808544129133,0.016409680247306824,0.0,184733.68138074875,182613.0598783493,15841.429121792316,0.9201760101189699,0.07982398988103016,0.930861691824048
74,12,100000012,success,-1,34,35,front,late,action,0.0368600320070982,0.03672962822020054,0.002401476842351258,0.036321770399808884,0.03684495389461517,0.0022626270074397326,0.0027166359359398484,0.030822801403701305,1.1958689777844762,1.1916382206514793,0.07791234842342658,0.938629976370142,0.06137002362985795,0.9419624605074851
74,12,100000012,success,-1,34,35,front,final,state,0.18470647931098938,0.1826130598783493,0.015838332939893007,0.18256670236587524,0.1826193779706955,0.015187549404799938,0.016415873542428017,0.0,184706.47931098938,182613.0598783493,15838.332939893007,0.9201903664420283,0.07980963355797166,0.9307391431621665
74,12,100000012,success,-1,34,35,front,final,action,0.047190818935632706,0.04704737104475498,0.0024387064622715116,0.046504272148013115,0.04715035483241081,0.0025006223004311323,0.002404694678261876,0.026572920382022858,1.7758988570770073,1.7705005836160757,0.09177412294966826,0.950719341982091,0.049280658017909006,0.9536180944818694
74,12,100000012,success,-1,34,35,back,full,state,0.08360070362687111,0.08301267400383949,0.0063486844301223755,0.08270546048879623,0.08329886198043823,0.0054628560319542885,0.007090268190950155,0.0006092836265452206,137.21147259595088,136.2463561913531,10.419916363288618,0.928954924797679,0.07104507520232092,0.935535281602194
74,12,100000012,success,-1,34,35,back,full,action,0.037312647327780724,0.03726714290678501,0.002288450486958027,0.03722028620541096,0.03732938505709171,0.0021846487652510405,0.0024207610404118896,0.017508325167000294,2.131137443009548,2.1285384267951657,0.1307064190966307,0.9421459699977597,0.05785403000224027,0.9432963615629362
74,12,100000012,success,-1,34,35,back,late,state,0.08359810709953308,0.0829903744161129,0.006333509460091591,0.082706768065691,0.08332604169845581,0.005500397412106395,0.007092584390193224,0.0004584195266943425,182.36157543802287,181.03586253089054,13.815967888109935,0.9290950058903695,0.07090499410963041,0.9358987033679944
74,12,100000012,success,-1,34,35,back,late,action,0.044054729864001274,0.04401642456650734,0.0024922365555539727,0.04397889971733093,0.044052278622984886,0.0023969324538484216,0.0026041457895189524,0.01630557421594858,2.701820204584459,2.6994709897094338,0.1528456785726872,0.9464134959935068,0.053586504006493195,0.9472371124247216
74,12,100000012,success,-1,34,35,back,final,state,0.08366955816745758,0.08297241106629372,0.00637695612385869,0.08271204680204391,0.08323277533054352,0.005678854417055845,0.007075057830661535,0.0001041935283865314,803.0206814483225,796.329794672921,61.20299621874605,0.9286289727123941,0.07137102728760594,0.9364314577560788
74,12,100000012,success,-1,34,35,back,final,action,0.0479725357145071,0.04781806841492653,0.0026236817939206958,0.047697763890028,0.04799763113260269,0.0026236817939206958,0.0026607454055920243,0.015828462317585945,3.030776758473123,3.0210179267886983,0.1657572126261247,0.947985908834295,0.05201409116570494,0.9510481994753022
75,12,100000012,success,0,35,36,front,full,state,0.15245405584573746,0.07440705224871635,0.10777607560157776,0.08785878494381905,0.06093030609190464,0.12882612645626068,0.0867270827293396,7.475249731214717e-06,20394.510060196197,9953.788157472743,14417.722414213486,0.40841900743881776,0.5915809925611822,0.8368176441180326
75,12,100000012,success,0,35,36,front,full,action,0.021991513669490814,0.013747294433414936,0.013840095605701208,0.01852025743573904,0.009006859734654427,0.018568793311715126,0.009121077600866556,0.03753790445625782,0.5858481976562409,0.3662243439676924,0.3686965430323581,0.49831805088928877,0.5016819491107113,0.7971581812672043
75,12,100000012,success,0,35,36,front,late,state,0.15245303511619568,0.074400519952178,0.10777601599693298,0.08785638213157654,0.06093048118054867,0.1288256123661995,0.0867270827293396,0.0,152453.03511619568,74400.519952178,107776.01599693298,0.40839792877037123,0.5916020712296288,0.8368423206750498
75,12,100000012,success,0,35,36,front,late,action,0.0333757009357214,0.020318811759352684,0.021149538923054934,0.03039615135639906,0.010559052228927612,0.03052651882171631,0.011756481137126684,0.034034525975584984,0.9806424499540202,0.5970058690968281,0.621414235010259,0.48998360014285935,0.5100163998571406,0.8048475617305075
75,12,100000012,success,0,35,36,front,final,state,0.15245303511619568,0.07440661825239658,0.10777601599693298,0.08785638213157654,0.06092671677470207,0.12882494926452637,0.0867270827293396,0.0,152453.03511619568,74406.61825239658,107776.01599693298,0.4084177317941619,0.591582268205838,0.8368143085885624
75,12,100000012,success,0,35,36,front,final,action,0.03971907123923302,0.02305632922798395,0.025191047694534063,0.03689669817686081,0.01123899221420288,0.0380146149545908,0.013378975447267294,0.027631121687591076,1.4374758899878664,0.8344333425428173,0.911691098875916,0.4778773624317616,0.5221226375682384,0.8232379410598658
75,12,100000012,success,0,35,36,back,full,state,0.08703138679265976,0.05586589500308037,0.05417831614613533,0.06375390291213989,0.04798206873238087,0.062402840703725815,0.046110980212688446,0.00022079122572904453,394.1795535818297,253.02588369901582,245.38255977899718,0.5076677311751399,0.4923322688248601,0.7908765566472966
75,12,100000012,success,0,35,36,back,full,action,0.031691569834947586,0.022051047533750534,0.018810907378792763,0.02650809846818447,0.018485210835933685,0.024775485508143902,0.013083506375551224,0.019459622912108898,1.6285808814531173,1.1331693133698446,0.9666635095527741,0.5396473952591431,0.460352604740857,0.7755764476461526
75,12,100000012,success,0,35,36,back,late,state,0.08702459186315536,0.05587637983262539,0.05420270375907421,0.06375916302204132,0.047987448051571846,0.062393128871917725,0.04611826315522194,5.7364217354916036e-05,1517.0535897792995,974.0633169788529,944.8870089819,0.5076021530110075,0.49239784698899247,0.7905642836375989
75,12,100000012,success,0,35,36,back,late,action,0.03937885724008083,0.027218056842684746,0.023541527800261974,0.034219320863485336,0.021975524723529816,0.032032232731580734,0.015865568071603775,0.017885624431073666,2.201704357140912,1.5217839862161782,1.3162262179318716,0.5362151214227246,0.46378487857727535,0.7757915577339679
75,12,100000012,success,0,35,36,back,final,state,0.08702459186315536,0.05589781887829304,0.0541717316955328,0.06375916302204132,0.04798044264316559,0.06241711601614952,0.04611826315522194,0.0,87024.59186315536,55897.81887829304,54171.7316955328,0.5078408932068934,0.4921591067931066,0.7906327536495776
75,12,100000012,success,0,35,36,back,final,action,0.044545853510499,0.03131837956607342,0.027855527587234974,0.038513313978910446,0.02584205474704504,0.0368080735206604,0.019198020920157433,0.017179090529680252,2.5930274617004487,1.8230522455170004,1.621478595686371,0.5292599571789881,0.4707400428210119,0.7527955420467526
76,12,100000012,success,1,36,37,front,full,state,0.27509069442749023,0.11836138740181923,0.22579170763492584,0.11537566035985947,0.12134711444377899,0.20563049614429474,0.24595291912555695,0.0,275090.69442749023,118361.38740181923,225791.70763492584,0.3439207408237367,0.6560792591762633,0.799326516003347
76,12,100000012,success,1,36,37,front,full,action,0.024692819453775883,0.016621368005871773,0.018441341817378998,0.01573080848902464,0.01764227356761694,0.01694941334426403,0.0199520131573081,0.0345569159835577,0.7145550680947573,0.4809852827659817,0.5336512617663408,0.47404687457584405,0.525953125424156,0.7042473208217805
76,12,100000012,success,1,36,37,front,late,state,0.27509069442749023,0.11836138740181923,0.22579169273376465,0.11537566781044006,0.1213471069931984,0.20563048124313354,0.24595290422439575,0.0,275090.69442749023,118361.38740181923,225791.69273376465,0.34392075571483804,0.656079244285162,0.7993265506126357
76,12,100000012,success,1,36,37,front,late,action,0.032931726425886154,0.021584670059382915,0.0243384325876832,0.019634902477264404,0.023585687391459942,0.022125803865492344,0.026400020346045494,0.03118424490094185,1.056037320464076,0.6921658718352035,0.7804720834188971,0.4700176777093673,0.5299823222906327,0.717105868890809
76,12,100000012,success,1,36,37,front,final,state,0.27509069442749023,0.11836138740181923,0.22579169273376465,0.11537566781044006,0.1213471069931984,0.20563048124313354,0.24595290422439575,0.0,275090.69442749023,118361.38740181923,225791.69273376465,0.34392075571483804,0.656079244285162,0.7993265506126357
76,12,100000012,success,1,36,37,front,final,action,0.03885296359658241,0.02497537899762392,0.028789733536541462,0.02202643733471632,0.02768072299659252,0.025875529274344444,0.031194288283586502,0.026293200440704823,1.477681033322732,0.949879762790658,1.0949497609264685,0.46452760573602736,0.5354723942639726,0.7226426536705015
76,12,100000012,success,1,36,37,back,full,state,0.12256305664777756,0.07555008679628372,0.09901770576834679,0.0759357437491417,0.0751609280705452,0.09452558308839798,0.10350189357995987,0.0,122563.05664777756,75550.08679628372,99017.70576834679,0.4327836520491756,0.5672163479508243,0.7020943259186877
76,12,100000012,success,1,36,37,back,full,action,0.040415020659565926,0.03142543137073517,0.029375746846199036,0.03013656847178936,0.03313392587006092,0.026051738299429417,0.03312820568680763,0.01855197548866272,2.178475315702304,1.693912941505315,1.5834295848520725,0.5168556316229844,0.4831443683770156,0.6647078534459983
76,12,100000012,success,1,36,37,back,late,state,0.12256255745887756,0.07555020600557327,0.09901895746588707,0.07592952251434326,0.07516953349113464,0.09452616423368454,0.10350189357995987,0.0,122562.55745887756,75550.20600557327,99018.95746588707,0.43278093623863123,0.5672190637613688,0.7020859527628707
76,12,100000012,success,1,36,37,back,late,action,0.051365628838539124,0.03882439061999321,0.037683550268411636,0.03657218627631664,0.0415202621370554,0.033528655767440796,0.042285460978746414,0.017461448907852173,2.941659028961835,2.223434654528263,2.158099849976703,0.5074556989662394,0.49254430103376057,0.6713764380806102
76,12,100000012,success,1,36,37,back,final,state,0.12256255745887756,0.07555020600557327,0.09902041777968407,0.07592952251434326,0.07517088949680328,0.09452434629201889,0.10350189357995987,0.0,122562.55745887756,75550.20600557327,99020.41777968407,0.4327773159504146,0.5672226840495854,0.7020800796910945
76,12,100000012,success,1,36,37,back,final,action,0.06236269883811474,0.04610663093626499,0.04728004336357117,0.042253635823726654,0.05019505135715008,0.04160238429903984,0.05260804854333401,0.016593120992183685,3.758346538152235,2.7786593587778854,2.849376159303773,0.4937174525375071,0.5062825474624929,0.6677901242942554
77,12,100000012,success,2,37,38,front,full,state,0.13617751002311707,0.055825814604759216,0.15181704610586166,0.05567236617207527,0.055985840037465096,0.1581827625632286,0.1454521119594574,0.0,136177.51002311707,55825.814604759216,151817.04610586166,0.2688549676772188,0.7311450323227813,0.655825630397663
77,12,100000012,success,2,37,38,front,full,action,0.01592916250228882,0.013434992171823978,0.008070599753409624,0.01376194367185235,0.01286614639684558,0.008115037810057402,0.00794479250907898,0.03297286480665207,0.4830991360834139,0.4074560172616106,0.24476489382206884,0.6247208734608239,0.37527912653917606,0.7406986312056969
77,12,100000012,success,2,37,38,front,late,state,0.13617752492427826,0.05582581274211407,0.15181704610586166,0.05567236617207527,0.05597925931215286,0.15818198025226593,0.1454521119594574,0.0,136177.52492427826,55825.81274211407,151817.04610586166,0.26885496111853546,0.7311450388814645,0.6558257080441167
77,12,100000012,success,2,37,38,front,late,action,0.018728619441390038,0.015921344980597496,0.009101911447942257,0.016345073468983173,0.015273889061063528,0.009281148202717304,0.008980437647551298,0.027195819653570652,0.6886580246508981,0.5854335402796774,0.33468053413669513,0.6362619120363063,0.3637380879636937,0.7484485280672544
77,12,100000012,success,2,37,38,front,final,state,0.13617752492427826,0.05582581274211407,0.15181704610586166,0.05567236617207527,0.05597925931215286,0.15818198025226593,0.1454521119594574,0.0,136177.52492427826,55825.81274211407,151817.04610586166,0.26885496111853546,0.7311450388814645,0.6558257080441167
77,12,100000012,success,2,37,38,front,final,action,0.02102775778621435,0.01762124989181757,0.009707693476229906,0.01832855213433504,0.017079652287065983,0.009707693476229906,0.009673745837062597,0.021142764948308468,0.994560448343663,0.833441129147461,0.45914966656272516,0.6447834317817068,0.3552165682182931,0.7694317889655273
77,12,100000012,success,2,37,38,back,full,state,0.0723840594291687,0.06017627567052841,0.0387488417327404,0.06165803782641888,0.05869283527135849,0.038510557264089584,0.038947828114032745,0.0,72384.0594291687,60176.27567052841,38748.8417327404,0.6083012813138192,0.39169871868618084,0.7317055701242654
77,12,100000012,success,2,37,38,back,full,action,0.03236434422433376,0.029028157703578472,0.011601208709180355,0.029042677953839302,0.029028157703578472,0.011158558074384928,0.011889573652297258,0.018495828844606876,1.7498185399661477,1.5694434646567719,0.6272337837167598,0.7144624754587059,0.2855375245412941,0.7965751642676465
77,12,100000012,success,2,37,38,back,late,state,0.0723840668797493,0.06018044985830784,0.038748566061258316,0.0616621058434248,0.05869932845234871,0.03855013847351074,0.038947682827711105,0.0,72384.0668797493,60180.44985830784,38748.566061258316,0.6083195036250771,0.39168049637492286,0.7316768109631342
77,12,100000012,success,2,37,38,back,late,action,0.04250183701515198,0.037790192291140556,0.014605204574763775,0.03794627822935581,0.03775756061077118,0.013950690627098083,0.015089950058609247,0.01757973525673151,2.417660811978239,2.149645130558505,0.8307977544298485,0.7212502347841183,0.2787497652158817,0.8111750183690188
77,12,100000012,success,2,37,38,back,final,state,0.0723840594291687,0.06018044985830784,0.038748566061258316,0.06166157126426697,0.05869932845234871,0.03855013847351074,0.03894699364900589,0.0,72384.0594291687,60180.44985830784,38748.566061258316,0.6083195036250771,0.39168049637492286,0.7316767356507445
77,12,100000012,success,2,37,38,back,final,action,0.05027995444834232,0.04382792115211487,0.017323040403425694,0.043771615251898766,0.04389685206115246,0.01662955153733492,0.0180591968819499,0.017452451400458813,2.8809680253296968,2.5112759317560776,0.9925849386963647,0.71671679458888,0.2832832054111199,0.8222267184249489
85,13,100000013,success,-2,30,31,front,full,state,0.06650016829371452,0.0644591897726059,0.02056735008955002,0.0654372125864029,0.06347943097352982,0.018454547971487045,0.022669661790132523,0.0,66500.16829371452,64459.189772605896,20567.35008955002,0.7581067026496248,0.2418932973503753,0.7821107198002396
85,13,100000013,success,-2,30,31,front,full,action,0.011851932387799025,0.01113703241571784,0.002224711002781987,0.011099457740783691,0.011691117659211159,0.002069222158752382,0.002542891656048596,0.033189767971634865,0.35709596999678034,0.33555619988774665,0.06703002578033396,0.8335014426559192,0.16649855734408076,0.8870049376483001
85,13,100000013,success,-2,30,31,front,late,state,0.06650093197822571,0.06445535272359848,0.020556374453008175,0.06543717533349991,0.06347353011369705,0.018443088978528976,0.022669659927487373,0.0,66500.93197822571,64455.35272359848,20556.374453008175,0.758193661795583,0.24180633820441697,0.7822559802846271
85,13,100000013,success,-2,30,31,front,late,action,0.01616856036707759,0.014604815747588873,0.0026753743877634406,0.014544802717864513,0.01590120466426015,0.00238964706659317,0.002933057607151568,0.0314654428511858,0.5138513525312822,0.46415414576116415,0.0850257979973931,0.8451767968519003,0.15482320314809975,0.9356702814281818
85,13,100000013,success,-2,30,31,front,final,state,0.06650093197822571,0.06445535644888878,0.020556374453008175,0.0654371827840805,0.06347353011369705,0.018443088978528976,0.022669659927487373,0.0,66500.93197822571,64455.35644888878,20556.374453008175,0.7581936723917536,0.24180632760824636,0.7822559460054683
85,13,100000013,success,-2,30,31,front,final,action,0.020210414193570614,0.018427780829370022,0.0028823436005041003,0.018427780829370022,0.019882761873304844,0.0027472334913909435,0.002935166237875819,0.027049762196838856,0.7471568158899557,0.6812548182594953,0.10655707726853668,0.8647429952842783,0.1352570047157217,0.9483949406338589
85,13,100000013,success,-2,30,31,back,full,state,0.05432342551648617,0.05468001775443554,0.009799896739423275,0.05510916747152805,0.05424478091299534,0.00899516697973013,0.010561628732830286,6.713867333019152e-05,809.1227130646552,814.4339922464112,145.9650042714855,0.8480162882294666,0.15198371177053338,0.8424860042526892
85,13,100000013,success,-2,30,31,back,full,action,0.023297186009585857,0.022981618531048298,0.002806994831189513,0.0227449806407094,0.023131955415010452,0.002597393118776381,0.003065674682147801,0.01721013616770506,1.3536898129430952,1.3353536722256425,0.16310125636639985,0.8911537122310039,0.10884628776899603,0.9033904104243099
85,13,100000013,success,-2,30,31,back,late,state,0.054294832050800323,0.054665710777044296,0.009798183105885983,0.05508328974246979,0.054248131811618805,0.009023172780871391,0.010573193430900574,0.0,54294.83205080032,54665.710777044296,9798.183105885983,0.8480050999761203,0.15199490002387978,0.8422518216073406
85,13,100000013,success,-2,30,31,back,late,action,0.029199118725955486,0.028879128396511078,0.0031481916084885597,0.028525300323963165,0.02903612144291401,0.002921129111200571,0.003521309932693839,0.016631972044706345,1.7556017198362859,1.7363622497010378,0.18928552789929515,0.901702933370725,0.09829706662927494,0.9116941012047635
85,13,100000013,success,-2,30,31,back,final,state,0.054294832050800323,0.054665712639689445,0.009798182640224695,0.055083293467760086,0.054248131811618805,0.009023171849548817,0.010573193430900574,0.0,54294.83205080032,54665.712639689445,9798.182640224695,0.8480051104935689,0.1519948895064311,0.8422518033550739
85,13,100000013,success,-2,30,31,back,final,action,0.034592561423778534,0.0343325175344944,0.003366402117535472,0.034204237163066864,0.0343325175344944,0.0032014797907322645,0.003566885949112475,0.016437620855867863,2.1044749557798546,2.088654911531097,0.20479862305217617,0.9107029551878894,0.08929704481211069,0.9176008687536997
86,13,100000013,success,-1,31,32,front,full,state,0.14873871207237244,0.1453658863902092,0.01076789922080934,0.1436958760023117,0.1470358967781067,0.007141376379877329,0.01439483743160963,0.0,148738.71207237244,145365.8863902092,10767.89922080934,0.9310341501125465,0.06896584988745343,0.9526363015557074
86,13,100000013,success,-1,31,32,front,full,action,0.02463586162775755,0.024572021327912807,0.0019586203852668405,0.024572021327912807,0.024588906206190586,0.0017236837884411216,0.0025672983611002564,0.03793644346296787,0.6493982930109448,0.6477154705316298,0.05162899329713846,0.9261751597853792,0.07382484021462078,0.9285814453375688
86,13,100000013,success,-1,31,32,front,late,state,0.14873871207237244,0.1453658789396286,0.010768106207251549,0.1436958760023117,0.1470358818769455,0.0071413759142160416,0.014394836500287056,0.0,148738.71207237244,145365.8789396286,10768.106207251549,0.9310329125518595,0.06896708744814047,0.9526350841070844
86,13,100000013,success,-1,31,32,front,late,action,0.03831601329147816,0.03813578933477402,0.002340862760320306,0.03813578933477402,0.03822791948914528,0.0019840914756059647,0.0035324350465089083,0.03716127388179302,1.0310737305012274,1.0262239517429044,0.06299199450929478,0.9421675796006851,0.05783242039931492,0.9466201206922934
86,13,100000013,success,-1,31,32,front,final,state,0.14873871207237244,0.1453658863902092,0.010768106207251549,0.1436958760023117,0.1470358967781067,0.0071413759142160416,0.014394836500287056,0.0,148738.71207237244,145365.8863902092,10768.106207251549,0.9310329158429099,0.06896708415709005,0.9526350386481529
86,13,100000013,success,-1,31,32,front,final,action,0.04805993661284447,0.047941843047738075,0.0023893184261396527,0.047941843047738075,0.04809228517115116,0.002060922561213374,0.004506508354097605,0.03640037775039673,1.320314227022566,1.3170699319793613,0.06563993490736814,0.9525280491017533,0.04747195089824676,0.954874380115149
86,13,100000013,success,-1,31,32,back,full,state,0.08223951607942581,0.08118117228150368,0.00575276545714587,0.08082163333892822,0.08153872936964035,0.0033852283377200365,0.008131964597851038,6.103515625e-05,1347.4122314453125,1330.0723266601562,94.25330924987793,0.9338260107986771,0.06617398920132286,0.9460001262874272
86,13,100000013,success,-1,31,32,back,full,action,0.03629998303949833,0.036141162738204,0.0022231366601772606,0.03600996360182762,0.03630423545837402,0.0018714965553954244,0.0028198541840538383,0.020568257197737694,1.7648545859048754,1.7571329641958764,0.10808580614315655,0.9420519416478367,0.057948058352163295,0.9461917357737534
86,13,100000013,success,-1,31,32,back,late,state,0.08223883807659149,0.08118117228150368,0.005752297583967447,0.08082360029220581,0.08153873682022095,0.003380661830306053,0.008121396414935589,0.0,82238.83807659149,81181.17228150368,5752.297583967447,0.9338310366206585,0.0661689633793415,0.945997418530003
86,13,100000013,success,-1,31,32,back,late,action,0.04531589522957802,0.04514455795288086,0.0024309384170919657,0.04487648233771324,0.04536489583551884,0.002003991976380348,0.0034446028294041753,0.022684454917907715,1.997662954369886,1.9901098843350447,0.10716318403458387,0.9489035616530899,0.05109643834691018,0.9525049381971147
86,13,100000013,success,-1,31,32,back,final,state,0.08223864436149597,0.08118117228150368,0.005759908119216561,0.080823615193367,0.08153872936964035,0.0033781251404434443,0.008121396414935589,0.0,82238.64436149597,81181.17228150368,5759.908119216561,0.9337492921336086,0.06625070786639138,0.9459123809187755
86,13,100000013,success,-1,31,32,back,final,action,0.049894848838448524,0.04973016306757927,0.002456743735820055,0.04951784759759903,0.049874406307935715,0.0020403284579515457,0.004209372913464904,0.023739933967590332,2.1017265215044314,2.094789443621482,0.10348570215797534,0.9529241358359253,0.04707586416407475,0.9560798271952478
87,13,100000013,success,0,32,33,front,full,state,0.13972678780555725,0.07838596776127815,0.09903612360358238,0.08401656523346901,0.07274932786822319,0.11650335788726807,0.08155953884124756,9.15527380129788e-06,15261.890669588618,8561.837631788349,10817.385230963022,0.4418050038655048,0.5581949961344952,0.7875388387696063
87,13,100000013,success,0,32,33,front,full,action,0.022318484261631966,0.013816340826451778,0.012456375639885664,0.019617258571088314,0.009217584505677223,0.018230408430099487,0.008006032556295395,0.03456476889550686,0.6457003756947783,0.39972322303731045,0.36037780774819217,0.5258817010473318,0.4741182989526682,0.8494928299564328
87,13,100000013,success,0,32,33,front,late,state,0.13973087072372437,0.07838693261146545,0.09903565794229507,0.0840168222784996,0.07275213673710823,0.11650111526250839,0.08156687766313553,0.0,139730.87072372437,78386.93261146545,99035.65794229507,0.44180919896845694,0.5581908010315431,0.7875596353745311
87,13,100000013,success,0,32,33,front,late,action,0.035898247733712196,0.0209714793600142,0.01978157740086317,0.033649103716015816,0.011246457695960999,0.031959595158696175,0.010437804274260998,0.030932322144508362,1.1605416355747307,0.6779794695671569,0.639511553915946,0.5145989289359679,0.48540107106403213,0.8808725182100756
87,13,100000013,success,0,32,33,front,final,state,0.13973403722047806,0.07838789746165276,0.09903575852513313,0.0840168222784996,0.07275575771927834,0.11650112271308899,0.08156999945640564,0.0,139734.03722047806,78387.89746165276,99035.75852513313,0.44181198400900334,0.5581880159909967,0.7875727531557862
87,13,100000013,success,0,32,33,front,final,action,0.04309144988656044,0.02463773638010025,0.024118181318044662,0.03992740623652935,0.012386211194097996,0.039018070325255394,0.012399946339428425,0.025274488143622875,1.7049385784468616,0.9748065416832868,0.9542500398422523,0.5053281230934081,0.4946718769065918,0.8838198914303279
87,13,100000013,success,0,32,33,back,full,state,0.07263440266251564,0.04874381050467491,0.046316590160131454,0.05241880752146244,0.04508072882890701,0.05594971776008606,0.036743802949786186,0.0003590364649426192,202.3036926740129,135.76284100408878,129.0024682243173,0.5127667268787458,0.4872332731212542,0.7640868558784293
87,13,100000013,success,0,32,33,back,full,action,0.029796761460602283,0.021547441370785236,0.01775362715125084,0.025148602202534676,0.01795221120119095,0.023087319917976856,0.012401693500578403,0.018504838459193707,1.6102146217763087,1.1644220195869843,0.959404600607597,0.5482660441841067,0.4517339558158933,0.7581667008339803
87,13,100000013,success,0,32,33,back,late,state,0.07264180853962898,0.04874033480882645,0.046327460557222366,0.052368178963661194,0.04506542161107063,0.055935367941856384,0.036754216998815536,0.00027834832144435495,260.97448032985864,175.10554601483452,166.43700352431895,0.5126902819315077,0.4873097180684923,0.7641053235738678
87,13,100000013,success,0,32,33,back,late,action,0.03785154968500137,0.027112958021461964,0.02342425985261798,0.03343241848051548,0.02102313283830881,0.031897129490971565,0.015252979472279549,0.01742630824446678,2.1720922844929036,1.5558635622132357,1.3441894590643244,0.5364948677827385,0.4635051322172616,0.7489836456631515
87,13,100000013,success,0,32,33,back,final,state,0.07264180853962898,0.04875493422150612,0.04633999615907669,0.052363697439432144,0.04504062980413437,0.05589853972196579,0.03675965964794159,0.00011791086944867857,616.0738944533589,413.48973550506304,393.00868847588697,0.5126975121216479,0.4873024878783521,0.7638872887219814
87,13,100000013,success,0,32,33,back,final,action,0.04376861825585365,0.031354231759905815,0.028345267288386822,0.038368185982108116,0.024580636061728,0.0373378936201334,0.018735594116151333,0.016953449696302414,2.5816939348573813,1.8494307837976034,1.6719468778421531,0.5252009189313712,0.4747990810686288,0.7331488363151584
88,13,100000013,success,1,33,34,front,full,state,0.28402453660964966,0.13457254320383072,0.24776630848646164,0.14029047638177872,0.12886111438274384,0.2172803431749344,0.2782519459724426,0.0,284024.53660964966,134572.54320383072,247766.30848646164,0.35197192911182124,0.6480280708881787,0.7428607774334148
88,13,100000013,success,1,33,34,front,full,action,0.023500139825046062,0.017511476762592793,0.01890615839511156,0.0170390997081995,0.017657596617937088,0.01665574312210083,0.021367060020565987,0.0357343889772892,0.6576337387490088,0.4900455069687107,0.5290746235265774,0.4808515623477584,0.5191484376522416,0.6452956026188998
88,13,100000013,success,1,33,34,front,late,state,0.28402142226696014,0.13457131385803223,0.2477680742740631,0.14029251039028168,0.12886112928390503,0.21727775037288666,0.2782519459724426,0.0,284021.42226696014,134571.31385803223,247768.0742740631,0.35196821995106314,0.6480317800489369,0.7428515896688962
88,13,100000013,success,1,33,34,front,late,action,0.030141879804432392,0.02184149529784918,0.02475596871227026,0.02007640153169632,0.021927951835095882,0.021087014116346836,0.028976728208363056,0.0316389799118042,0.9526817833082775,0.6903350031743699,0.7824515449385284,0.4687271241436213,0.5312728758563787,0.6468566572182247
88,13,100000013,success,1,33,34,front,final,state,0.2840266674757004,0.134566031396389,0.24776936322450638,0.14029382914304733,0.12886112928390503,0.21728160977363586,0.2782519459724426,0.0,284026.6674757004,134566.031396389,247769.36322450638,0.35195807997273687,0.6480419200272631,0.7428730676565454
88,13,100000013,success,1,33,34,front,final,action,0.03560805879533291,0.024510836228728294,0.02918838430196047,0.02026939857751131,0.024620515294373035,0.023976832628250122,0.03488439507782459,0.024765990674495697,1.4377805137430864,0.9896973858578505,1.1785672007063703,0.45644677867755096,0.543553221322449,0.6631019676530152
88,13,100000013,success,1,33,34,back,full,state,0.1208389401435852,0.08888393640518188,0.09788458421826363,0.09281367063522339,0.08495676890015602,0.0874142050743103,0.10838493704795837,9.123179188463837e-05,1324.5266550983101,974.2649417384532,1072.9218641461919,0.475904269672863,0.524095730327137,0.6469984328205681
88,13,100000013,success,1,33,34,back,full,action,0.0378238782286644,0.033212777227163315,0.030246657319366932,0.033085500821471214,0.033355800434947014,0.025359933264553547,0.03495046682655811,0.019860041327774525,1.9045216273425984,1.6723417982375905,1.5229906534517927,0.5233702043596177,0.4766297956403824,0.5960323866568786
88,13,100000013,success,1,33,34,back,late,state,0.12085694074630737,0.0888792909681797,0.09785939007997513,0.09282415732741356,0.08496427536010742,0.08742815628647804,0.1083935797214508,0.0,120856.94074630737,88879.2909681797,97859.39007997513,0.4759554392764515,0.5240445607235485,0.6471982133960861
88,13,100000013,success,1,33,34,back,late,action,0.04800991714000702,0.03973338380455971,0.03739972226321697,0.03873320296406746,0.04016876220703125,0.03209593519568443,0.043053386732935905,0.01798809226602316,2.668983260147639,2.208871469911803,2.079137782379486,0.515127496222518,0.48487250377748203,0.622429454582327
88,13,100000013,success,1,33,34,back,final,state,0.12084918841719627,0.08886052295565605,0.09785029664635658,0.09281648695468903,0.08496427536010742,0.08740702271461487,0.1083935797214508,0.0,120849.18841719627,88860.52295565605,97850.29664635658,0.4759259433656205,0.5240740566343794,0.6472532693862889
88,13,100000013,success,1,33,34,back,final,action,0.0579356849193573,0.0466026496142149,0.0458210576325655,0.04334462434053421,0.04681396484375,0.04039360582828522,0.05150527507066727,0.01693688426166773,3.4206813971374763,2.7515479762525143,2.705400646579941,0.5042283089746794,0.49577169102532065,0.6268487452538916
89,13,100000013,success,2,34,35,front,full,state,0.08886080980300903,0.03526138328015804,0.09609252959489822,0.03146990016102791,0.0390537865459919,0.10228560864925385,0.08989899232983589,0.0,88860.80980300903,35261.38328015804,96092.52959489822,0.2684456253214066,0.7315543746785934,0.6764991453854394
