main_id,benchmark,category,task_name,analysis_role,length,failure,online_v7_first,v7_frozen,v8_frozen,v82_frozen,knn20,c4_assigned_radius,c32_assigned_radius,c32_union_radius,norm_only,cosine_knn20,knn_euclidean_OR_cosine,knn_euclidean_AND_cosine_latched
81d0d8d1917a2bf19c432085,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_language_15_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ff8a7a3ca6aeb5637647301c,plus,Camera Viewpoints,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_353_0_100_0_0_initstate_0,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c91b414c857a5205a4f3f568,plus,Camera Viewpoints,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_50_15_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
862dae9f773e19c462b1a469,pro,Object,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,perturbation,52,True,-1,-1,-1,-1,27,18,39,28,28,-1,27,-1
fbb4bdf78279ec4cffe73219,pro,Environment,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,52,True,18,18,18,18,10,9,11,11,18,-1,10,-1
3d1b6663c7585b6708c758f8,plus,Objects Layout,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_level5_sample1,perturbation,21,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b4b4b5f994a0fe81751b44aa,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_0_noise_39,perturbation,52,True,28,28,28,28,30,33,12,12,-1,-1,30,-1
a9793b5bf5a63effd980cb86,plus,Sensor Noise,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_0_noise_8,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66c90f755ebef3ee3742ed79,pro,Position,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,perturbation,52,True,25,25,25,25,24,30,25,25,25,-1,24,-1
ee7c5f8b477db9bac4d786e6,plus,Objects Layout,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_add_14,perturbation,39,False,20,20,20,20,20,21,-1,-1,19,-1,20,-1
9be09a7fa5f89b1a70b0d61a,plus,Objects Layout,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_level3_sample3,perturbation,52,True,33,33,33,33,30,11,32,31,33,-1,30,-1
3306791f8d74bee639273d2e,plus,Background Textures,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_table_15,perturbation,52,True,15,15,15,15,15,16,18,17,13,-1,15,-1
42fd71145176d6b3b4de869a,plus,Background Textures,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_table_15,perturbation,30,False,22,22,22,22,-1,-1,-1,-1,-1,-1,-1,-1
acbbc74793ad5c6877ccee51,plus,Robot Initial States,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_193,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2dcbc37749325077d91fe0ee,plus,Light Conditions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_light_31,perturbation,39,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1ee273a4504527aca3b00008,plus,Light Conditions,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_light_10,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75d1dddd796f4ff45ad54872,plus,Language Instructions,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_language_5_view_0_0_100_0_0_initstate_0,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7cbdf5e7f41be5897d6de997,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level4_sample1,perturbation,30,False,10,10,10,10,9,12,-1,-1,10,-1,9,-1
472f82ec52a3d8f849cfe145,plus,Light Conditions,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_light_13,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a65e5e3972fb2abdea8c84ba,plus,Language Instructions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_language_38_view_0_0_100_0_0_initstate_0,perturbation,52,True,35,35,35,35,25,12,-1,-1,-1,-1,25,-1
aaf552c9919a58ebed35e207,plus,Camera Viewpoints,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_44_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
714c26888bc74ab82535823a,plus,Sensor Noise,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_0_noise_49,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
667a0015768752e4f24ee9b2,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_2_350_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1
c7a1e1c7f35e24e9697bb8d6,plus,Camera Viewpoints,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_351_15_100_0_0_initstate_0,perturbation,52,True,40,40,40,40,37,38,40,40,-1,-1,37,-1
799fd7d832f929fddbc3af6e,plus,Objects Layout,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level3_sample3,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3b2dbddcb6ea1ed276ea31a3,plus,Language Instructions,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_language_11_view_0_0_100_0_0_initstate_0,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23934cf3519d63e898c52b1b,plus,Objects Layout,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_level4_sample4,perturbation,52,True,9,9,9,9,8,9,9,8,9,-1,8,-1
22c6c0f18f94aa15a427f7a5,plus,Camera Viewpoints,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_350_10_initstate_0,perturbation,19,False,-1,-1,-1,-1,-1,-1,15,15,-1,-1,-1,-1
1ec491e26f6112d1eaf300c5,pro,Semantic,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11d8b93bd03264327a9181bc,plus,Light Conditions,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_light_19,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0b231a064464f7f9b4ddd3e5,pro,Task,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,52,True,31,31,31,31,30,32,31,31,31,-1,30,-1
a4565c941c59be944ad41a86,plus,Camera Viewpoints,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_321_0_100_0_0_initstate_0,perturbation,52,True,39,39,39,39,16,16,38,39,16,-1,16,-1
6ede1eaa7e90ddade247ff2c,plus,Camera Viewpoints,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_141_0_0_initstate_0,perturbation,52,True,28,28,28,28,34,35,-1,35,34,-1,34,-1
ded8180694042901d71b6a82,plus,Language Instructions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_language_41_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c74c82d7c06aeefdb2fd61a2,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_light_44,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f11d17ee0a61396748227a9d,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_161,perturbation,52,True,-1,-1,-1,-1,11,10,13,13,-1,-1,11,-1
8477d519d466c05a10cd7bfc,pro,Semantic,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,34,34,34,34,31,11,10,33,34,-1,31,-1
e054487ab8d41e2102216f77,plus,Sensor Noise,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_0_noise_36,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f442a99fb521fe33b620873a,plus,Language Instructions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_language_44_view_0_0_100_0_0_initstate_0,perturbation,52,True,50,50,50,50,-1,39,-1,-1,-1,-1,-1,-1
d2f1ff23815959d01e6c4233,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level1_sample1,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9a5208912586277d4e570f42,plus,Sensor Noise,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_0_noise_5,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d98b90755da21bb44c8e6f1e,plus,Sensor Noise,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_0_noise_6,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cf81eb71527e86fdeb19ce59,plus,Language Instructions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_language_10_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3add9f3de09fbbbfda56e96d,pro,Semantic,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1f12f3d7c371c658f646f0ff,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_0_noise_5,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6b85cc76216f89fbfd7fec0d,pro,Environment,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,unchanged_scene_control,44,False,-1,-1,-1,-1,14,15,14,14,-1,-1,14,-1
0cf134441f1da2ad64e6b30b,plus,Light Conditions,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_light_30,perturbation,18,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a92761719379703c85c0cac4,plus,Sensor Noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_0_noise_43,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f6959a07db10ef3e793b3d81,plus,Robot Initial States,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_104,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14ec70c22beb3aa0b58acc6c,pro,Position,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,52,True,13,13,13,13,11,13,13,13,13,-1,11,-1
75a8280295c26427df1d6f27,pro,Semantic,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,32,32,32,32,30,31,32,31,32,-1,30,-1
383d3f5610599fdbb4ab41ba,plus,Objects Layout,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_add_21,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3e5541b52b3eb5052cca45cc,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_0_noise_43,perturbation,27,False,-1,-1,-1,-1,25,-1,23,26,-1,-1,25,-1
13b5ff61d290bd80bf11ac7a,pro,Environment,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,52,True,46,46,46,46,20,10,34,34,12,-1,20,-1
77d9c78d45002ba2fe759729,pro,Semantic,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1751ff25dea7adbb3a9b3c3a,plus,Light Conditions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_light_28,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
864f97e64054b1da44995816,plus,Language Instructions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_language_37_view_0_0_100_0_0_initstate_0,perturbation,52,True,27,27,27,27,26,27,26,27,27,-1,26,-1
ee6ccf5a22ddbb85dba54480,pro,Environment,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,unchanged_scene_control,52,True,42,42,42,42,31,29,34,33,41,-1,31,-1
8ee40fb6a82b9b529de749ca,plus,Robot Initial States,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_287,perturbation,52,True,-1,-1,-1,48,19,10,45,44,19,-1,19,-1
86559627d566cabfe4359486,plus,Objects Layout,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_level3_sample4,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1e995b1e9bef176bbdaac6b1,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_0_noise_14,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d9bd4d12d8cbd5d0585ff587,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_342,perturbation,52,True,31,31,31,31,31,32,31,31,31,-1,31,-1
b7b2a1bc326a23ba02f3609a,plus,Sensor Noise,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_0_noise_2,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
db4a942fba28d7602ede84cf,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_light_10,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8285efc634ca63e0d15c1573,plus,Robot Initial States,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_403,perturbation,52,True,-1,-1,-1,-1,29,29,30,37,-1,-1,29,-1
acc6ee1327fc964ba6c0bec5,plus,Objects Layout,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_26,perturbation,52,True,15,15,15,15,15,16,17,17,14,-1,15,-1
74af2eca14cfc236d80760b8,pro,Semantic,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d81af3a3dcad3a2ba1f68a02,pro,Environment,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,10,10,10,10,9,10,10,10,10,-1,9,-1
99398aec47005f580bdb09d4,plus,Sensor Noise,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_0_noise_45,perturbation,52,True,19,19,19,19,16,17,18,18,19,-1,16,-1
aaa39b6c142e4d3335fc25c7,plus,Robot Initial States,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_494,perturbation,52,True,26,26,26,26,14,14,24,26,14,-1,14,-1
e6968403a383aff32d53af95,plus,Language Instructions,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_language_44_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
387d484d4fa94f9ac3120ffa,pro,Position,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,52,True,30,30,30,30,30,31,32,31,30,-1,30,-1
e0935bfd1c414dbb7796d386,pro,Object,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0f01f827dc4321eae84d4970,plus,Camera Viewpoints,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_33_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19d267bb7192c06dffddeba5,pro,Semantic,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8c475a07d59ff8c4f4420004,pro,Semantic,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
aa1fb2d5fd9e1379a97365d7,pro,Semantic,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5c4a8ebe98b6f08faaa4cb3d,plus,Language Instructions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_language_14_view_0_0_100_0_0_initstate_0,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
061486f8e3fd554713199aaf,plus,Robot Initial States,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_180,perturbation,24,False,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1
05bfb423c472cbc0803ce0b6,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_392,perturbation,52,True,11,11,11,11,10,9,11,11,11,-1,10,-1
6533fd62af12711fff88357b,plus,Background Textures,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_18,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9f2376260f4168064d059e12,plus,Robot Initial States,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_376,perturbation,52,True,-1,-1,-1,-1,35,36,35,36,25,-1,35,-1
8c51fefe68f2f75599b9a286,pro,Environment,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,unchanged_scene_control,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c13012e6114470bdf94f4b1e,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_add_24,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
af47c5c780693993005c8886,plus,Background Textures,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_4,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38c155b4183a8cc9935cb8fe,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_28_15_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
db3b80f42960d7a2736c8aec,plus,Objects Layout,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_add_27,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d3a18928c0051baf4342abad,plus,Sensor Noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_0_noise_7,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ea819fe5a0d1457d05a30824,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_language_9_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,24,24,-1,-1,-1,-1,24,-1
e92f28164ec90d8cfadeda65,pro,Environment,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,-1,-1,-1,31,17,9,17,17,35,-1,17,-1
8692f733eb8fd58ceeb3c075,plus,Robot Initial States,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_419,perturbation,52,True,-1,-1,-1,-1,25,15,47,46,49,-1,25,-1
dd0b5e12dd8dff7dce7cb8fa,pro,Semantic,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
95047d56206b69a0550fa508,pro,Semantic,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,20,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30da4a488e43571672a5b4d1,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_light_8,perturbation,26,False,-1,-1,-1,-1,23,23,25,24,24,-1,23,-1
78641eabfd4997961ae193b2,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_table_12,perturbation,28,False,-1,-1,-1,-1,26,26,-1,27,27,-1,26,-1
dc023fc9af087d13686f6930,pro,Environment,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,52,True,-1,-1,-1,39,27,32,28,36,47,-1,27,-1
b49a883a23ccd669e459b701,pro,Semantic,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b0de8d17fd17581568fbe659,pro,Semantic,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,34,34,34,34,32,12,33,33,34,-1,32,-1
8eb30bb6daa37436a587b3d9,plus,Background Textures,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_table_25,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a9fff6237c96deb034be2ef2,plus,Light Conditions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_light_35,perturbation,52,True,14,14,14,14,12,13,13,13,14,-1,12,-1
ed9b080d1b353ed910d3c8ec,plus,Language Instructions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_language_2_view_0_0_100_0_0_initstate_0,perturbation,52,True,31,31,31,31,19,19,23,23,31,-1,19,-1
7fa7272210e7d6676c70f239,plus,Language Instructions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_language_40_view_0_0_100_0_0_initstate_0,perturbation,52,True,19,19,19,19,19,38,41,-1,18,-1,19,-1
992977a1c35dd2d9cfe205d2,plus,Sensor Noise,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_45,perturbation,52,True,-1,-1,-1,-1,40,39,40,40,-1,-1,40,-1
e09f4ba054d000095cdfc516,pro,Task,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,52,True,21,21,21,21,20,12,22,21,21,-1,20,-1
79322a8b2dba909f91dc5fef,pro,Position,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,-1,-1,-1,-1,17,29,16,16,49,-1,17,-1
0cff58d40274401082028282,plus,Language Instructions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_language_5_view_0_0_100_0_0_initstate_0,perturbation,52,True,31,31,31,31,18,17,21,20,31,-1,18,-1
d6348f32a2d20bd9f7122e7a,plus,Sensor Noise,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_0_noise_47,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cc4d9584d352cbe12f7caf89,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_0_noise_30,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,-1
7f16d145e0ab535f16e6d2a6,pro,Environment,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,unchanged_scene_control,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ee863d6f429606ec31dd4b49,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_0_noise_44,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
