worker,snapshot_key,candidate,episode_id,success,loop_or_cycling,predicted_loop_q0_state_within_snapshot,predicted_loop_failure_rate_only,predicted_loop_noise_action_within_snapshot,brier_gain_vs_rate,brier_gain_vs_noise_action
2,w02_s002,11,300000211,False,False,0.4684606092788253,0.46691176470588236,0.3184709355330226,-0.00144874642512699,-0.11803160566660961
2,w02_s002,12,300000212,False,False,0.46730355247925914,0.46691176470588236,0.45524563139743995,-0.0003660141389744409,-0.011124025253281933
2,w02_s002,13,300000213,False,True,0.46814303853818073,0.46691176470588236,0.40493200409548946,0.0013112391535974321,0.07123409229441147
2,w02_s002,14,300000214,False,False,0.4688001868034477,0.46691176470588236,0.4700478000737511,-0.001767019126186209,0.0011713192072256018
2,w02_s002,15,300000215,False,True,0.4646696744972329,0.46691176470588236,0.575341280588244,-0.0023954907939019443,-0.10624352943046597
2,w02_s003,0,300000300,False,True,0.5459671404239707,0.46691176470588236,0.3798671848445163,0.07803722903421018,0.1784188708578789
2,w02_s003,1,300000301,True,False,0.5365327663260274,0.46691176470588236,0.5441097606900619,-0.0698608133206983,0.008188022336736878
2,w02_s003,2,300000302,False,False,0.533057862828569,0.46691176470588236,0.49626768266445154,-0.06614408910260025,-0.03786907226621672
2,w02_s003,3,300000303,False,False,0.5274153537266455,0.46691176470588236,0.4707566630561632,-0.06016035932584132,-0.056555119534828585
2,w02_s003,4,300000304,True,False,0.5354593032509564,0.46691176470588236,0.5136727377198729,-0.06871006941723842,-0.02285698396137037
2,w02_s003,5,300000305,False,True,0.5271996778352379,0.46691176470588236,0.503887510481393,0.06064292196989374,0.022587457617247092
2,w02_s003,6,300000306,False,True,0.5459312522263804,0.46691176470588236,0.4524511090619221,0.07800463890429357,0.09363136026281613
2,w02_s003,7,300000307,False,False,0.5197123609366003,0.46691176470588236,0.4152414078403176,-0.05209434208953387,-0.09767551132508615
2,w02_s003,8,300000308,False,True,0.5357870907588465,0.46691176470588236,0.45003176175193005,0.0686894415028611,0.0869714379755504
2,w02_s003,9,300000309,False,True,0.5177304303113297,0.46691176470588236,0.3675953162390735,0.05159912876130135,0.16735174619506227
2,w02_s003,10,300000310,False,False,0.5359921776121988,0.46691176470588236,0.44629284226467475,-0.06928101844070558,-0.08811031340478498
2,w02_s003,11,300000311,False,True,0.5367898388834961,0.46691176470588236,0.5636877091954464,0.06961941324741902,-0.02419523825446021
2,w02_s003,12,300000312,False,True,0.5356824651374412,0.46691176470588236,0.413579843951642,0.06859229342815307,0.128297826238937
2,w02_s003,13,300000313,False,True,0.5238322187767549,0.46691176470588236,0.44889060165770106,0.057447310733928336,0.07698581306614255
2,w02_s003,14,300000314,False,False,0.5331011372216559,0.46691176470588236,0.45817174267872807,-0.06619022648626152,-0.07427547671776016
2,w02_s003,15,300000315,False,True,0.5199863451232717,0.46691176470588236,0.5355855371157787,0.053769957740881724,-0.014732315532075102
2,w02_s004,0,300000400,False,False,0.5001526115337344,0.46691176470588236,0.4198239019584899,-0.03214603880325331,-0.07390052616836282
2,w02_s004,1,300000401,False,True,0.5122870011921806,0.46691176470588236,0.5160396363309703,0.04631909740288054,-0.0036463356034565075
2,w02_s004,2,300000402,False,False,0.5035438911898704,0.46691176470588236,0.5916494143128123,-0.035549854333874836,0.09649257910205766
2,w02_s004,3,300000403,False,False,0.49793087316314644,0.46691176470588236,0.46355480918052633,-0.029928558428252178,-0.033052093334619254
2,w02_s004,4,300000404,False,False,0.5144440439447114,0.46691176470588236,0.4836583657230471,-0.04664607832942694,-0.030727259616299407
2,w02_s004,5,300000405,False,True,0.504590611390179,0.46691176470588236,0.4680952173303713,0.038752604286239944,0.03749223550406833
2,w02_s004,6,300000406,False,False,0.5075766316115826,0.46691176470588236,0.5226550539436822,-0.03962744093739898,0.015534268454713063
2,w02_s004,7,300000407,False,False,0.4947378268465132,0.46691176470588236,0.41941964965011885,-0.02675892129204921,-0.068852674800182
2,w02_s004,8,300000408,False,False,0.5035380831938492,0.46691176470588236,0.4903296443219312,-0.035544005205774526,-0.013127441125664219
2,w02_s004,9,300000409,False,False,0.5073556655826588,0.46691176470588236,0.48559660895524037,-0.0394031753780614,-0.021605704769994016
2,w02_s004,10,300000410,False,True,0.49851260136981945,0.46691176470588236,0.39372357662496393,0.03269345562413095,0.11608149055556038
2,w02_s004,11,300000411,False,True,0.45804963596322484,0.46691176470588236,0.47775415939567983,-0.009527130470596501,-0.020969479051080042
2,w02_s004,12,300000412,False,True,0.5030134093144419,0.46691176470588236,0.4253724481866327,0.03718739528774212,0.08320115198176958
2,w02_s004,13,300000413,False,False,0.510472204391733,0.46691176470588236,0.516735015619363,-0.04257527543579401,0.00643320491058802
2,w02_s004,14,300000414,False,True,0.5017343960305297,0.46691176470588236,0.34752104456069827,0.03591445450993555,0.17746017519210136
2,w02_s004,15,300000415,False,False,0.515746710579316,0.46691176470588236,0.43852165141066085,-0.047988073452623486,-0.07369343071745157
3,w03_s000,0,400000000,True,False,0.6462248879129814,0.61328125,0.6174394123537599,-0.041492714156582844,-0.036375177830389016
3,w03_s000,1,400000001,True,False,0.6435392739060851,0.61328125,0.513297697338449,-0.038028905458008744,-0.15066827096661728
3,w03_s000,2,400000002,False,False,0.6431901299914321,0.61328125,0.6693884536991326,-0.03757965171683281,0.03438735862732045
3,w03_s000,3,400000003,True,False,0.656600845239258,0.61328125,0.5904365801160929,-0.055010778367345525,-0.08250931482972063
3,w03_s000,4,400000004,True,False,0.6433407101839105,0.61328125,0.5978820343825271,-0.037773377778375805,-0.056424342342549005
3,w03_s000,5,400000005,True,False,0.6494173359996104,0.61328125,0.6066887731071241,-0.045628984695268326,-0.053671608882603306
3,w03_s000,6,400000006,True,False,0.6427085378766816,0.61328125,0.7068744653441855,-0.03696037305801936,0.08659724509604627
3,w03_s000,7,400000007,True,False,0.6503898072829506,0.61328125,0.6577197423821376,-0.046893009815991094,0.009588358101671857
3,w03_s000,8,400000008,True,False,0.6474049627261723,0.61328125,0.6523797237679558,-0.043019294160914046,0.006466118221077788
3,w03_s000,9,400000009,True,False,0.6473528476730946,0.61328125,0.6287637624905473,-0.04295181778890239,-0.0237218403691955
3,w03_s000,10,400000010,True,False,0.6379054602999354,0.61328125,0.6573950288762296,-0.030809484678910037,0.025244847710706175
3,w03_s000,11,400000011,True,False,0.6403246627743531,0.61328125,0.6998022770583928,-0.03390178215552647,0.07970755321902262
3,w03_s000,12,400000012,True,False,0.6395263349251449,0.61328125,0.4809625869402276,-0.032880041461226084,-0.1776689230265526
3,w03_s000,13,400000013,True,False,0.6433307809134656,0.61328125,0.6073297782901215,-0.03776060206916704,-0.04502503407280145
3,w03_s000,14,400000014,True,False,0.6462248879129814,0.61328125,0.6584697885324033,-0.041492714156582844,0.015975856651762654
3,w03_s000,15,400000015,True,False,0.6375489639619991,0.61328125,0.49604048700724107,-0.030354789847455932,-0.16041251669863754
3,w03_s001,0,400000100,True,False,0.5995038335145448,0.61328125,0.5498010889490473,0.01670904520292743,-0.05712360898907681
3,w03_s001,1,400000101,True,False,0.5973082250250744,0.61328125,0.6093127236158434,0.01933677591895755,0.014484879477552282
3,w03_s001,2,400000102,True,False,0.5845412850066665,0.61328125,0.6956655517127674,0.03442537772431764,0.14226204596258424
3,w03_s001,3,400000103,True,False,0.6061202287711913,0.61328125,0.6138112457581241,0.008732159875921186,0.00938251369349885
3,w03_s001,4,400000104,True,False,0.5996326192608536,0.61328125,0.5800685633662496,0.01655461351993065,-0.02307973987584716
3,w03_s001,5,400000105,True,False,0.6092798857729426,0.61328125,0.5036281356788124,0.004891912394072551,-0.1175806801601737
3,w03_s001,6,400000106,True,False,0.6159985104241856,0.61328125,0.711860905504358,-0.0033402732432530335,0.12729178394066898
3,w03_s001,7,400000107,True,False,0.5804800660895416,0.61328125,0.5995628980011068,0.03915678447424392,0.02251856153216708
3,w03_s001,8,400000108,True,False,0.5938944483299461,0.61328125,0.6053970023585399,0.02340327584443147,0.013794914707574935
3,w03_s001,9,400000109,True,False,0.6187871832367613,0.61328125,0.6577028249669965,-0.006783686536522726,0.04967542783148243
3,w03_s001,10,400000110,True,False,0.6161084475991958,0.61328125,0.5572601042056643,-0.0034757276015285332,-0.06905079546378318
3,w03_s001,11,400000111,True,False,0.6017545122699376,0.61328125,0.5954864813460211,0.014005398564332028,-0.007504343571365313
3,w03_s001,12,400000112,True,False,0.605427807199139,0.61328125,0.5988596035039396,0.00957106187160467,-0.007910005021062039
3,w03_s001,13,400000113,False,True,0.6013548863060562,0.61328125,0.5474463801264151,-0.009366535070494925,0.04588685218862773
3,w03_s001,14,400000114,True,False,0.5781515902456817,0.61328125,0.6897909423228566,0.041854630297951834,0.1415522828070439
3,w03_s001,15,400000115,True,False,0.6127542034964227,0.61328125,0.7218246026451993,0.000646177699027084,0.14556304308136447
3,w03_s002,0,400000200,True,False,0.658796137464621,0.61328125,0.5953813026043402,-0.05789845913674124,-0.07953345524746286
3,w03_s002,1,400000201,True,False,0.6876448958221537,0.61328125,0.5574564678462898,-0.09674161114869811,-0.16209778920659912
3,w03_s002,2,400000202,True,False,0.6609206965870515,0.61328125,0.6100538306846495,-0.06070227557555097,-0.06465049084409852
3,w03_s002,3,400000203,True,False,0.6752524275557384,0.61328125,0.6214999146419905,-0.07985194931835532,-0.06970369701991636
3,w03_s002,4,400000204,True,False,0.6942595778381684,0.61328125,0.4917686664483298,-0.10588246981846927,-0.24015994011966313
3,w03_s002,5,400000205,True,False,0.67177070504111,0.61328125,0.5907114749637974,-0.07516198854986755,-0.10233583349752501
3,w03_s002,6,400000206,True,False,0.6820569600760588,0.61328125,0.6539405025747328,-0.0890878051866319,-0.037563515880500276
3,w03_s002,7,400000207,True,False,0.650017340744062,0.61328125,0.6292269654104646,-0.046408651666419554,-0.026595969268319974
3,w03_s002,8,400000208,True,False,0.6737182206374959,0.61328125,0.6091513449621648,-0.07778234921739108,-0.08283087974973924
3,w03_s002,9,400000209,True,False,0.6568414251866339,0.61328125,0.6613201089171885,-0.055326766239645886,0.005903628617033696
3,w03_s002,10,400000210,True,False,0.6717193503124714,0.61328125,0.5732755861210264,-0.07509299398264624,-0.12256198794180245
3,w03_s002,11,400000211,True,False,0.6718381771571024,0.61328125,0.7165819451519906,-0.07525264468421555,0.06212314783203243
3,w03_s002,12,400000212,True,False,0.6749926514197921,0.61328125,0.6143701876654541,-0.07950118786915855,-0.0781643519786357
3,w03_s002,13,400000213,False,False,0.6544088384951795,0.61328125,0.6989256474738323,-0.05213703629904742,0.060246132796105856
3,w03_s002,14,400000214,True,False,0.6906341038798632,0.61328125,0.5521275075703228,-0.10086157384037925,-0.17213068082612487
3,w03_s002,15,400000215,True,False,0.6885805784878433,0.61328125,0.6701502198366195,-0.09802932146909038,-0.025041895923583468
3,w03_s003,0,400000300,True,False,0.3945592855626769,0.61328125,0.670316706795684,0.2204368617778325,0.293647457585681
3,w03_s003,1,400000301,True,False,0.18881868057192197,0.61328125,0.5853714439747788,0.340461397468641,0.3070072332881961
3,w03_s003,2,400000302,True,False,0.7287885754507496,0.61328125,0.5769331125530978,-0.15501889610597042,-0.19828097134732753
3,w03_s003,3,400000303,True,False,0.6198537588392196,0.61328125,0.6718438877604156,-0.008104790745546875,0.06715552717392054
3,w03_s003,4,400000304,True,False,0.827797852062801,0.61328125,0.6164872215181951,-0.3091353922782244,-0.3051927895845627
3,w03_s003,5,400000305,True,False,0.7215397587130904,0.61328125,0.5808653081955579,-0.14450573180218218,-0.1832151171386242
3,w03_s003,6,400000306,True,False,0.31391244388571765,0.61328125,0.5409430469868256,0.2775728691752587,0.19407835765708717
3,w03_s003,7,400000307,True,False,0.8702111092694551,0.61328125,0.7245819524360599,-0.381153483094413,-0.23224836889992284
3,w03_s003,8,400000308,True,False,0.19108896480997697,0.61328125,0.618651785845076,0.3395988991294139,0.3462150396571531
3,w03_s003,9,400000309,True,False,0.18816733281806589,0.61328125,0.5734809543547807,0.34070694646169775,0.2934734598678054
3,w03_s003,10,400000310,True,False,0.28922165842030295,0.61328125,0.6027226806669025,0.2924647239021721,0.2796254620909065
3,w03_s003,11,400000311,True,False,0.5809010931187697,0.61328125,0.5825788084680051,0.03866781161498095,0.0019519880894190433
3,w03_s003,12,400000312,False,True,0.6905818621936639,0.61328125,0.5569547876513681,0.053811807598021705,0.10054947618150356
3,w03_s003,13,400000313,True,False,0.8360803493532427,0.61328125,0.6400558796739073,-0.32291645897307786,-0.28935882146950104
3,w03_s003,14,400000314,True,False,0.7540636422360345,0.61328125,0.6467087575244208,-0.19249808494071174,-0.15037975948349414
3,w03_s003,15,400000315,True,False,0.8183901217273303,0.61328125,0.6612452573633639,-0.29364849973931195,-0.23251710095533307
3,w03_s004,0,400000400,True,False,0.7213333343689271,0.61328125,0.6546204709277745,-0.14420788767023185,-0.09179381831409306
3,w03_s004,1,400000401,True,False,0.5659827895704854,0.61328125,0.5466109883799386,0.055777373511574135,-0.02155294547229497
3,w03_s004,2,400000402,True,False,0.7347398647568951,0.61328125,0.5841961999370417,-0.163728777261418,-0.19855746884210046
3,w03_s004,3,400000403,True,False,0.7305674711172879,0.61328125,0.6498815958255667,-0.15761493825314687,-0.11138274126192416
3,w03_s004,4,400000404,False,False,0.5157374397233866,0.61328125,0.604510836274616,0.11012878486912869,0.09944824444100175
3,w03_s004,5,400000405,True,False,0.7368948144117695,0.61328125,0.5964053016227335,-0.16690007590539369,-0.18731468370325244
3,w03_s004,6,400000406,True,False,0.7435023772775052,0.61328125,0.5008769569632837,-0.17668189341573926,-0.3019180590005026
3,w03_s004,7,400000407,True,False,0.5417713915523914,0.61328125,0.6382040057095596,0.08259765089694793,0.113788112199113
3,w03_s004,8,400000408,True,False,0.5312904924171187,0.61328125,0.5277840424195979,0.09384430426873808,-0.0037135919000525486
3,w03_s004,9,400000409,False,True,0.7178441816291271,0.61328125,0.6643623055456473,0.06993948576102549,0.03304075609809638
3,w03_s004,10,400000410,True,False,0.6226860055482635,0.61328125,0.6814792912907629,-0.011623969904089537,0.07667616295250845
3,w03_s004,11,400000411,False,True,0.7460937893450803,0.61328125,0.6734443057595321,0.08508302779242205,0.04217025763173353
3,w03_s004,12,400000412,True,False,0.7205891082140932,0.61328125,0.6758615328035849,-0.14313477127521956,-0.06245985135317084
3,w03_s004,13,400000413,True,False,0.6989300714034129,0.61328125,0.5426072668887557,-0.11238935311041737,-0.19408059863149452
3,w03_s004,14,400000414,True,False,0.5787898231682961,0.61328125,0.579457304928332,0.04111623219837507,0.0007731088316185186
3,w03_s004,15,400000415,True,False,0.7081039233040547,0.61328125,0.7203395467266119,-0.1252972745970321,0.017477896379706093
3,w03_s005,0,400000500,False,True,0.6967908092077981,0.61328125,0.6619624495682027,0.057615578220700625,0.022333572121068013
3,w03_s005,1,400000501,True,False,0.7000696119693555,0.61328125,0.6031058125191225,-0.11398357000136145,-0.12636084050857294
3,w03_s005,2,400000502,True,False,0.7060681000258514,0.61328125,0.589773287090826,-0.1224182702725532,-0.15069963170819783
3,w03_s005,3,400000503,True,False,0.6526658292704997,0.61328125,0.5657375441852579,-0.0498587930957865,-0.10591371579658238
3,w03_s005,4,400000504,True,False,0.6872886333656915,0.61328125,0.6003478757053272,-0.09625177395211737,-0.11194809368978087
3,w03_s005,5,400000505,True,False,0.7033557289035617,0.61328125,0.6561221522386342,-0.11859538977989803,-0.06421300272320302
3,w03_s005,6,400000506,True,False,0.637006184117678,0.61328125,0.5015055318386106,-0.029662987002602503,-0.15426908013943735
3,w03_s005,7,400000507,False,True,0.6893828057734988,0.61328125,0.6414455125881683,0.0530683502524185,0.03207827909401738
3,w03_s005,8,400000508,True,False,0.6840721415509124,0.61328125,0.628869474350879,-0.09184080324448912,-0.07247787907570075
3,w03_s005,9,400000509,True,False,0.6988131687673557,0.61328125,0.6598851086325038,-0.11222595324111023,-0.05289148824774137
3,w03_s005,10,400000510,True,False,0.6806851070560919,0.61328125,0.681552563913396,-0.08721832336640073,0.0011816824089605493
3,w03_s005,11,400000511,True,False,0.6741805976725412,0.61328125,0.6539320682473643,-0.0784055866765424,-0.026892328395829446
3,w03_s005,12,400000512,True,False,0.6819506580305217,0.61328125,0.4860860658628858,-0.08894280838669905,-0.22877703656220383
3,w03_s005,13,400000513,True,False,0.6551017741912052,0.61328125,0.6856852277644017,-0.053044442946902304,0.041005897025854554
3,w03_s005,14,400000514,True,False,0.7054002958562985,0.61328125,0.6537631963157925,-0.12147568579259094,-0.07018326053711199
3,w03_s005,15,400000515,True,False,0.7117265530236301,0.61328125,0.5782445814436207,-0.1304407946773356,-0.17218789030999004
