prefix_queries,snapshot_key,episode_id,success,failure,token_family,layer_group,denoise_step,metric,value
1,w03_s000,400000004,True,False,action,back_12_15,4,entropy,0.9987860838446384
1,w03_s000,400000004,True,False,action,back_12_15,4,token_dispersion,0.022839447483420372
1,w03_s000,400000004,True,False,action,back_12_15,4,top1_mass,0.03684939816594124
1,w03_s000,400000004,True,False,action,back_12_15,5,consensus_distance,0.014219815842807293
1,w03_s000,400000004,True,False,action,back_12_15,5,entropy,0.9986494642664459
1,w03_s000,400000004,True,False,action,back_12_15,5,token_dispersion,0.024028494954109192
1,w03_s000,400000004,True,False,action,back_12_15,5,top1_mass,0.037238918244838715
1,w03_s000,400000004,True,False,action,back_12_15,6,consensus_distance,0.013817191123962402
1,w03_s000,400000004,True,False,action,back_12_15,6,entropy,0.9984762588189355
1,w03_s000,400000004,True,False,action,back_12_15,6,token_dispersion,0.02536800503730774
1,w03_s000,400000004,True,False,action,back_12_15,6,top1_mass,0.03783843666315079
1,w03_s000,400000004,True,False,action,back_12_15,7,consensus_distance,0.01321684755384922
1,w03_s000,400000004,True,False,action,back_12_15,7,entropy,0.9982213014183372
1,w03_s000,400000004,True,False,action,back_12_15,7,token_dispersion,0.02695770189166069
1,w03_s000,400000004,True,False,action,back_12_15,7,top1_mass,0.038615453988313675
1,w03_s000,400000004,True,False,action,back_12_15,8,consensus_distance,0.012843531556427479
1,w03_s000,400000004,True,False,action,back_12_15,8,entropy,0.997826924561991
1,w03_s000,400000004,True,False,action,back_12_15,8,token_dispersion,0.029587840661406517
1,w03_s000,400000004,True,False,action,back_12_15,8,top1_mass,0.03946946933865547
1,w03_s000,400000004,True,False,action,back_12_15,9,consensus_distance,0.01306171901524067
1,w03_s000,400000004,True,False,action,back_12_15,9,entropy,0.9971652041145311
1,w03_s000,400000004,True,False,action,back_12_15,9,token_dispersion,0.03270125016570091
1,w03_s000,400000004,True,False,action,back_12_15,9,top1_mass,0.040491532534360886
1,w03_s000,400000004,True,False,action,front_2_5,0,consensus_distance,0.027916554361581802
1,w03_s000,400000004,True,False,action,front_2_5,0,entropy,0.9985337818561696
1,w03_s000,400000004,True,False,action,front_2_5,0,token_dispersion,0.029448609799146652
1,w03_s000,400000004,True,False,action,front_2_5,0,top1_mass,0.03718630224466324
1,w03_s000,400000004,True,False,action,front_2_5,1,consensus_distance,0.027751946821808815
1,w03_s000,400000004,True,False,action,front_2_5,1,entropy,0.9984962500822718
1,w03_s000,400000004,True,False,action,front_2_5,1,token_dispersion,0.02975761890411377
1,w03_s000,400000004,True,False,action,front_2_5,1,top1_mass,0.03706788271665573
1,w03_s000,400000004,True,False,action,front_2_5,2,consensus_distance,0.027691444382071495
1,w03_s000,400000004,True,False,action,front_2_5,2,entropy,0.9984527728681336
1,w03_s000,400000004,True,False,action,front_2_5,2,token_dispersion,0.030595198273658752
1,w03_s000,400000004,True,False,action,front_2_5,2,top1_mass,0.03732041269540787
1,w03_s000,400000004,True,False,action,front_2_5,3,consensus_distance,0.02764083817601204
1,w03_s000,400000004,True,False,action,front_2_5,3,entropy,0.9983796080088035
1,w03_s000,400000004,True,False,action,front_2_5,3,token_dispersion,0.031225744634866714
1,w03_s000,400000004,True,False,action,front_2_5,3,top1_mass,0.037396855652332306
1,w03_s000,400000004,True,False,action,front_2_5,4,consensus_distance,0.02742990292608738
1,w03_s000,400000004,True,False,action,front_2_5,4,entropy,0.9982819545398172
1,w03_s000,400000004,True,False,action,front_2_5,4,token_dispersion,0.031897179782390594
1,w03_s000,400000004,True,False,action,front_2_5,4,top1_mass,0.037625811994075775
1,w03_s000,400000004,True,False,action,front_2_5,5,consensus_distance,0.026630878448486328
1,w03_s000,400000004,True,False,action,front_2_5,5,entropy,0.9981967078992641
1,w03_s000,400000004,True,False,action,front_2_5,5,token_dispersion,0.032182056456804276
1,w03_s000,400000004,True,False,action,front_2_5,5,top1_mass,0.03783123567700386
1,w03_s000,400000004,True,False,action,front_2_5,6,consensus_distance,0.024947350844740868
1,w03_s000,400000004,True,False,action,front_2_5,6,entropy,0.9981858575138209
1,w03_s000,400000004,True,False,action,front_2_5,6,token_dispersion,0.03198932856321335
1,w03_s000,400000004,True,False,action,front_2_5,6,top1_mass,0.038015078753232956
1,w03_s000,400000004,True,False,action,front_2_5,7,consensus_distance,0.022663721814751625
1,w03_s000,400000004,True,False,action,front_2_5,7,entropy,0.9981259198401687
1,w03_s000,400000004,True,False,action,front_2_5,7,token_dispersion,0.031494736671447754
1,w03_s000,400000004,True,False,action,front_2_5,7,top1_mass,0.037991903722286224
1,w03_s000,400000004,True,False,action,front_2_5,8,consensus_distance,0.019644910469651222
1,w03_s000,400000004,True,False,action,front_2_5,8,entropy,0.9979069326109986
1,w03_s000,400000004,True,False,action,front_2_5,8,token_dispersion,0.031085511669516563
1,w03_s000,400000004,True,False,action,front_2_5,8,top1_mass,0.038223691284656525
1,w03_s000,400000004,True,False,action,front_2_5,9,consensus_distance,0.01751827821135521
1,w03_s000,400000004,True,False,action,front_2_5,9,entropy,0.9974433516557717
1,w03_s000,400000004,True,False,action,front_2_5,9,token_dispersion,0.030335092917084694
1,w03_s000,400000004,True,False,action,front_2_5,9,top1_mass,0.039080455899238586
1,w03_s000,400000004,True,False,state,back_12_15,0,consensus_distance,0.00037857762072235346
1,w03_s000,400000004,True,False,state,back_12_15,0,entropy,0.9860001162179152
1,w03_s000,400000004,True,False,state,back_12_15,0,top1_mass,0.06514134258031845
1,w03_s000,400000004,True,False,state,back_12_15,1,consensus_distance,0.00032821547938510776
1,w03_s000,400000004,True,False,state,back_12_15,1,entropy,0.9860001162179152
1,w03_s000,400000004,True,False,state,back_12_15,1,top1_mass,0.06514134258031845
1,w03_s000,400000004,True,False,state,back_12_15,2,consensus_distance,0.0002062394778477028
1,w03_s000,400000004,True,False,state,back_12_15,2,entropy,0.9860001162179152
1,w03_s000,400000004,True,False,state,back_12_15,2,top1_mass,0.06514134258031845
1,w03_s000,400000004,True,False,state,back_12_15,3,consensus_distance,0.0012192544527351856
1,w03_s000,400000004,True,False,state,back_12_15,3,entropy,0.9860011137172902
1,w03_s000,400000004,True,False,state,back_12_15,3,top1_mass,0.06545166671276093
1,w03_s000,400000004,True,False,state,back_12_15,4,consensus_distance,0.00109336175955832
1,w03_s000,400000004,True,False,state,back_12_15,4,entropy,0.9860011137172902
1,w03_s000,400000004,True,False,state,back_12_15,4,top1_mass,0.06545166671276093
1,w03_s000,400000004,True,False,state,back_12_15,5,consensus_distance,0.0002893005730584264
1,w03_s000,400000004,True,False,state,back_12_15,5,entropy,0.9859694517112664
1,w03_s000,400000004,True,False,state,back_12_15,5,top1_mass,0.06520190834999084
1,w03_s000,400000004,True,False,state,back_12_15,6,consensus_distance,0.00024749842123128474
1,w03_s000,400000004,True,False,state,back_12_15,6,entropy,0.9859694517112664
1,w03_s000,400000004,True,False,state,back_12_15,6,top1_mass,0.06520190834999084
1,w03_s000,400000004,True,False,state,back_12_15,7,consensus_distance,0.00015270407311618328
1,w03_s000,400000004,True,False,state,back_12_15,7,entropy,0.9859694517112664
1,w03_s000,400000004,True,False,state,back_12_15,7,top1_mass,0.06520190834999084
1,w03_s000,400000004,True,False,state,back_12_15,8,consensus_distance,4.6710205481304e-08
1,w03_s000,400000004,True,False,state,back_12_15,8,entropy,0.9859694517112664
1,w03_s000,400000004,True,False,state,back_12_15,8,top1_mass,0.06520190834999084
1,w03_s000,400000004,True,False,state,back_12_15,9,consensus_distance,4.6710205481304e-08
1,w03_s000,400000004,True,False,state,back_12_15,9,entropy,0.9859694517112664
1,w03_s000,400000004,True,False,state,back_12_15,9,top1_mass,0.06520190834999084
1,w03_s000,400000004,True,False,state,front_2_5,0,consensus_distance,9.489451258559711e-06
1,w03_s000,400000004,True,False,state,front_2_5,0,entropy,0.9214073193617538
1,w03_s000,400000004,True,False,state,front_2_5,0,top1_mass,0.16348159313201904
1,w03_s000,400000004,True,False,state,front_2_5,1,consensus_distance,1.4214870134310331e-05
1,w03_s000,400000004,True,False,state,front_2_5,1,entropy,0.9214073193617538
1,w03_s000,400000004,True,False,state,front_2_5,1,top1_mass,0.16348159313201904
1,w03_s000,400000004,True,False,state,front_2_5,2,consensus_distance,9.489313015365042e-06
1,w03_s000,400000004,True,False,state,front_2_5,2,entropy,0.9214073193617538
1,w03_s000,400000004,True,False,state,front_2_5,2,top1_mass,0.16348159313201904
1,w03_s000,400000004,True,False,state,front_2_5,3,consensus_distance,9.489313015365042e-06
1,w03_s000,400000004,True,False,state,front_2_5,3,entropy,0.9214073193617538
1,w03_s000,400000004,True,False,state,front_2_5,3,top1_mass,0.16348159313201904
1,w03_s000,400000004,True,False,state,front_2_5,4,consensus_distance,1.8943275790661573e-05
1,w03_s000,400000004,True,False,state,front_2_5,4,entropy,0.9214073193617538
1,w03_s000,400000004,True,False,state,front_2_5,4,top1_mass,0.16348159313201904
1,w03_s000,400000004,True,False,state,front_2_5,5,consensus_distance,2.3681688617216423e-05
1,w03_s000,400000004,True,False,state,front_2_5,5,entropy,0.9214040516913874
1,w03_s000,400000004,True,False,state,front_2_5,5,top1_mass,0.16348260641098022
1,w03_s000,400000004,True,False,state,front_2_5,6,consensus_distance,1.4225071936380118e-05
1,w03_s000,400000004,True,False,state,front_2_5,6,entropy,0.9214040516913874
1,w03_s000,400000004,True,False,state,front_2_5,6,top1_mass,0.16348260641098022
1,w03_s000,400000004,True,False,state,front_2_5,7,consensus_distance,9.493792276771273e-06
1,w03_s000,400000004,True,False,state,front_2_5,7,entropy,0.9214040516913874
1,w03_s000,400000004,True,False,state,front_2_5,7,top1_mass,0.16348260641098022
1,w03_s000,400000004,True,False,state,front_2_5,8,consensus_distance,4.704717326831087e-08
1,w03_s000,400000004,True,False,state,front_2_5,8,entropy,0.9214040516913874
1,w03_s000,400000004,True,False,state,front_2_5,8,top1_mass,0.16348260641098022
1,w03_s000,400000004,True,False,state,front_2_5,9,consensus_distance,4.704717326831087e-08
1,w03_s000,400000004,True,False,state,front_2_5,9,entropy,0.9214040516913874
1,w03_s000,400000004,True,False,state,front_2_5,9,top1_mass,0.16348260641098022
1,w03_s000,400000005,True,False,action,back_12_15,0,consensus_distance,0.012886899523437023
1,w03_s000,400000005,True,False,action,back_12_15,0,entropy,0.9992198344090732
1,w03_s000,400000005,True,False,action,back_12_15,0,token_dispersion,0.018473446369171143
1,w03_s000,400000005,True,False,action,back_12_15,0,top1_mass,0.03587387502193451
1,w03_s000,400000005,True,False,action,back_12_15,1,consensus_distance,0.012550043873488903
1,w03_s000,400000005,True,False,action,back_12_15,1,entropy,0.9991615288507777
1,w03_s000,400000005,True,False,action,back_12_15,1,token_dispersion,0.01898110844194889
1,w03_s000,400000005,True,False,action,back_12_15,1,top1_mass,0.03604124113917351
1,w03_s000,400000005,True,False,action,back_12_15,2,consensus_distance,0.012756319716572762
1,w03_s000,400000005,True,False,action,back_12_15,2,entropy,0.9990478620771697
1,w03_s000,400000005,True,False,action,back_12_15,2,token_dispersion,0.020037809386849403
1,w03_s000,400000005,True,False,action,back_12_15,2,top1_mass,0.03636116907000542
1,w03_s000,400000005,True,False,action,back_12_15,3,consensus_distance,0.012729456648230553
1,w03_s000,400000005,True,False,action,back_12_15,3,entropy,0.9989353699450667
1,w03_s000,400000005,True,False,action,back_12_15,3,token_dispersion,0.021056903526186943
1,w03_s000,400000005,True,False,action,back_12_15,3,top1_mass,0.03669026494026184
1,w03_s000,400000005,True,False,action,back_12_15,4,consensus_distance,0.012538477778434753
1,w03_s000,400000005,True,False,action,back_12_15,4,entropy,0.9988229500456771
1,w03_s000,400000005,True,False,action,back_12_15,4,token_dispersion,0.022035963833332062
1,w03_s000,400000005,True,False,action,back_12_15,4,top1_mass,0.03698576241731644
1,w03_s000,400000005,True,False,action,back_12_15,5,consensus_distance,0.012412230484187603
1,w03_s000,400000005,True,False,action,back_12_15,5,entropy,0.9986766151675376
1,w03_s000,400000005,True,False,action,back_12_15,5,token_dispersion,0.023219812661409378
1,w03_s000,400000005,True,False,action,back_12_15,5,top1_mass,0.0374399796128273
1,w03_s000,400000005,True,False,action,back_12_15,6,consensus_distance,0.012052744626998901
1,w03_s000,400000005,True,False,action,back_12_15,6,entropy,0.9984965785691349
1,w03_s000,400000005,True,False,action,back_12_15,6,token_dispersion,0.024572297930717468
1,w03_s000,400000005,True,False,action,back_12_15,6,top1_mass,0.0379684641957283
1,w03_s000,400000005,True,False,action,back_12_15,7,consensus_distance,0.011746292933821678
1,w03_s000,400000005,True,False,action,back_12_15,7,entropy,0.9982212102675323
1,w03_s000,400000005,True,False,action,back_12_15,7,token_dispersion,0.02630937658250332
1,w03_s000,400000005,True,False,action,back_12_15,7,top1_mass,0.038694970309734344
1,w03_s000,400000005,True,False,action,back_12_15,8,consensus_distance,0.011555856093764305
1,w03_s000,400000005,True,False,action,back_12_15,8,entropy,0.9977912949162118
1,w03_s000,400000005,True,False,action,back_12_15,8,token_dispersion,0.02893815003335476
1,w03_s000,400000005,True,False,action,back_12_15,8,top1_mass,0.03974566608667374
1,w03_s000,400000005,True,False,action,back_12_15,9,consensus_distance,0.012265103869140148
1,w03_s000,400000005,True,False,action,back_12_15,9,entropy,0.997122741598033
1,w03_s000,400000005,True,False,action,back_12_15,9,token_dispersion,0.03242029622197151
1,w03_s000,400000005,True,False,action,back_12_15,9,top1_mass,0.040899064391851425
1,w03_s000,400000005,True,False,action,front_2_5,0,consensus_distance,0.026214122772216797
1,w03_s000,400000005,True,False,action,front_2_5,0,entropy,0.9985839130790696
1,w03_s000,400000005,True,False,action,front_2_5,0,token_dispersion,0.029057538136839867
1,w03_s000,400000005,True,False,action,front_2_5,0,top1_mass,0.037175752222537994
1,w03_s000,400000005,True,False,action,front_2_5,1,consensus_distance,0.025950822979211807
1,w03_s000,400000005,True,False,action,front_2_5,1,entropy,0.9985153539151297
1,w03_s000,400000005,True,False,action,front_2_5,1,token_dispersion,0.02954506315290928
1,w03_s000,400000005,True,False,action,front_2_5,1,top1_mass,0.0371873714029789
1,w03_s000,400000005,True,False,action,front_2_5,2,consensus_distance,0.026509573683142662
1,w03_s000,400000005,True,False,action,front_2_5,2,entropy,0.9984254448249115
1,w03_s000,400000005,True,False,action,front_2_5,2,token_dispersion,0.031023502349853516
1,w03_s000,400000005,True,False,action,front_2_5,2,top1_mass,0.03746384382247925
1,w03_s000,400000005,True,False,action,front_2_5,3,consensus_distance,0.026601627469062805
1,w03_s000,400000005,True,False,action,front_2_5,3,entropy,0.9982987469258475
1,w03_s000,400000005,True,False,action,front_2_5,3,token_dispersion,0.03207280486822128
1,w03_s000,400000005,True,False,action,front_2_5,3,top1_mass,0.03787687420845032
1,w03_s000,400000005,True,False,action,front_2_5,4,consensus_distance,0.026482120156288147
1,w03_s000,400000005,True,False,action,front_2_5,4,entropy,0.9981933559573986
1,w03_s000,400000005,True,False,action,front_2_5,4,token_dispersion,0.032947927713394165
1,w03_s000,400000005,True,False,action,front_2_5,4,top1_mass,0.03811651095747948
1,w03_s000,400000005,True,False,action,front_2_5,5,consensus_distance,0.02565276063978672
1,w03_s000,400000005,True,False,action,front_2_5,5,entropy,0.9980900133023217
1,w03_s000,400000005,True,False,action,front_2_5,5,token_dispersion,0.03311996906995773
1,w03_s000,400000005,True,False,action,front_2_5,5,top1_mass,0.03831488639116287
1,w03_s000,400000005,True,False,action,front_2_5,6,consensus_distance,0.023718681186437607
1,w03_s000,400000005,True,False,action,front_2_5,6,entropy,0.9980937590844576
1,w03_s000,400000005,True,False,action,front_2_5,6,token_dispersion,0.032623253762722015
1,w03_s000,400000005,True,False,action,front_2_5,6,top1_mass,0.0382012240588665
1,w03_s000,400000005,True,False,action,front_2_5,7,consensus_distance,0.021189894527196884
1,w03_s000,400000005,True,False,action,front_2_5,7,entropy,0.9980866493216709
1,w03_s000,400000005,True,False,action,front_2_5,7,token_dispersion,0.03132777288556099
1,w03_s000,400000005,True,False,action,front_2_5,7,top1_mass,0.03814830258488655
1,w03_s000,400000005,True,False,action,front_2_5,8,consensus_distance,0.018495917320251465
1,w03_s000,400000005,True,False,action,front_2_5,8,entropy,0.9979137052877898
1,w03_s000,400000005,True,False,action,front_2_5,8,token_dispersion,0.030315052717924118
1,w03_s000,400000005,True,False,action,front_2_5,8,top1_mass,0.03823750838637352
1,w03_s000,400000005,True,False,action,front_2_5,9,consensus_distance,0.01612626016139984
1,w03_s000,400000005,True,False,action,front_2_5,9,entropy,0.9974571274661057
1,w03_s000,400000005,True,False,action,front_2_5,9,token_dispersion,0.029314454644918442
1,w03_s000,400000005,True,False,action,front_2_5,9,top1_mass,0.03881120681762695
1,w03_s000,400000005,True,False,state,back_12_15,0,consensus_distance,0.00037857762072235346
1,w03_s000,400000005,True,False,state,back_12_15,0,entropy,0.9860001162179152
1,w03_s000,400000005,True,False,state,back_12_15,0,top1_mass,0.06514134258031845
1,w03_s000,400000005,True,False,state,back_12_15,1,consensus_distance,0.00032821547938510776
1,w03_s000,400000005,True,False,state,back_12_15,1,entropy,0.9860001162179152
1,w03_s000,400000005,True,False,state,back_12_15,1,top1_mass,0.06514134258031845
1,w03_s000,400000005,True,False,state,back_12_15,2,consensus_distance,0.0002062394778477028
1,w03_s000,400000005,True,False,state,back_12_15,2,entropy,0.9860001162179152
1,w03_s000,400000005,True,False,state,back_12_15,2,top1_mass,0.06514134258031845
1,w03_s000,400000005,True,False,state,back_12_15,3,consensus_distance,0.0002440687530906871
1,w03_s000,400000005,True,False,state,back_12_15,3,entropy,0.9860001162179152
1,w03_s000,400000005,True,False,state,back_12_15,3,top1_mass,0.06514134258031845
1,w03_s000,400000005,True,False,state,back_12_15,4,consensus_distance,0.0004009238036815077
1,w03_s000,400000005,True,False,state,back_12_15,4,entropy,0.9860001162179152
1,w03_s000,400000005,True,False,state,back_12_15,4,top1_mass,0.06514134258031845
1,w03_s000,400000005,True,False,state,back_12_15,5,consensus_distance,0.000664879975374788
1,w03_s000,400000005,True,False,state,back_12_15,5,entropy,0.9860001162179152
1,w03_s000,400000005,True,False,state,back_12_15,5,top1_mass,0.06514134258031845
1,w03_s000,400000005,True,False,state,back_12_15,6,consensus_distance,0.00024749842123128474
1,w03_s000,400000005,True,False,state,back_12_15,6,entropy,0.9859694517112664
1,w03_s000,400000005,True,False,state,back_12_15,6,top1_mass,0.06520190834999084
1,w03_s000,400000005,True,False,state,back_12_15,7,consensus_distance,0.00015270407311618328
1,w03_s000,400000005,True,False,state,back_12_15,7,entropy,0.9859694517112664
1,w03_s000,400000005,True,False,state,back_12_15,7,top1_mass,0.06520190834999084
1,w03_s000,400000005,True,False,state,back_12_15,8,consensus_distance,4.6710205481304e-08
1,w03_s000,400000005,True,False,state,back_12_15,8,entropy,0.9859694517112664
1,w03_s000,400000005,True,False,state,back_12_15,8,top1_mass,0.06520190834999084
1,w03_s000,400000005,True,False,state,back_12_15,9,consensus_distance,4.6710205481304e-08
1,w03_s000,400000005,True,False,state,back_12_15,9,entropy,0.9859694517112664
1,w03_s000,400000005,True,False,state,back_12_15,9,top1_mass,0.06520190834999084
1,w03_s000,400000005,True,False,state,front_2_5,0,consensus_distance,9.489451258559711e-06
1,w03_s000,400000005,True,False,state,front_2_5,0,entropy,0.9214073193617538
1,w03_s000,400000005,True,False,state,front_2_5,0,top1_mass,0.16348159313201904
1,w03_s000,400000005,True,False,state,front_2_5,1,consensus_distance,1.4214870134310331e-05
1,w03_s000,400000005,True,False,state,front_2_5,1,entropy,0.9214073193617538
1,w03_s000,400000005,True,False,state,front_2_5,1,top1_mass,0.16348159313201904
1,w03_s000,400000005,True,False,state,front_2_5,2,consensus_distance,9.489313015365042e-06
1,w03_s000,400000005,True,False,state,front_2_5,2,entropy,0.9214073193617538
1,w03_s000,400000005,True,False,state,front_2_5,2,top1_mass,0.16348159313201904
1,w03_s000,400000005,True,False,state,front_2_5,3,consensus_distance,9.489313015365042e-06
1,w03_s000,400000005,True,False,state,front_2_5,3,entropy,0.9214073193617538
1,w03_s000,400000005,True,False,state,front_2_5,3,top1_mass,0.16348159313201904
1,w03_s000,400000005,True,False,state,front_2_5,4,consensus_distance,1.8943275790661573e-05
1,w03_s000,400000005,True,False,state,front_2_5,4,entropy,0.9214073193617538
1,w03_s000,400000005,True,False,state,front_2_5,4,top1_mass,0.16348159313201904
1,w03_s000,400000005,True,False,state,front_2_5,5,consensus_distance,5.2037994464626536e-05
1,w03_s000,400000005,True,False,state,front_2_5,5,entropy,0.9214073193617538
1,w03_s000,400000005,True,False,state,front_2_5,5,top1_mass,0.16348159313201904
1,w03_s000,400000005,True,False,state,front_2_5,6,consensus_distance,1.4225071936380118e-05
1,w03_s000,400000005,True,False,state,front_2_5,6,entropy,0.9214040516913874
1,w03_s000,400000005,True,False,state,front_2_5,6,top1_mass,0.16348260641098022
1,w03_s000,400000005,True,False,state,front_2_5,7,consensus_distance,9.493792276771273e-06
1,w03_s000,400000005,True,False,state,front_2_5,7,entropy,0.9214040516913874
1,w03_s000,400000005,True,False,state,front_2_5,7,top1_mass,0.16348260641098022
1,w03_s000,400000005,True,False,state,front_2_5,8,consensus_distance,4.704717326831087e-08
1,w03_s000,400000005,True,False,state,front_2_5,8,entropy,0.9214040516913874
1,w03_s000,400000005,True,False,state,front_2_5,8,top1_mass,0.16348260641098022
1,w03_s000,400000005,True,False,state,front_2_5,9,consensus_distance,4.704717326831087e-08
1,w03_s000,400000005,True,False,state,front_2_5,9,entropy,0.9214040516913874
1,w03_s000,400000005,True,False,state,front_2_5,9,top1_mass,0.16348260641098022
1,w03_s000,400000006,True,False,action,back_12_15,0,consensus_distance,0.01600603759288788
1,w03_s000,400000006,True,False,action,back_12_15,0,entropy,0.9990887922282484
1,w03_s000,400000006,True,False,action,back_12_15,0,token_dispersion,0.020834850147366524
1,w03_s000,400000006,True,False,action,back_12_15,0,top1_mass,0.03634077310562134
1,w03_s000,400000006,True,False,action,back_12_15,1,consensus_distance,0.015608345158398151
1,w03_s000,400000006,True,False,action,back_12_15,1,entropy,0.9990367932737598
1,w03_s000,400000006,True,False,action,back_12_15,1,token_dispersion,0.02116037905216217
1,w03_s000,400000006,True,False,action,back_12_15,1,top1_mass,0.03645286709070206
1,w03_s000,400000006,True,False,action,back_12_15,2,consensus_distance,0.015422433614730835
1,w03_s000,400000006,True,False,action,back_12_15,2,entropy,0.9989393926192704
1,w03_s000,400000006,True,False,action,back_12_15,2,token_dispersion,0.021656861528754234
1,w03_s000,400000006,True,False,action,back_12_15,2,top1_mass,0.03674529865384102
1,w03_s000,400000006,True,False,action,back_12_15,3,consensus_distance,0.01511690579354763
1,w03_s000,400000006,True,False,action,back_12_15,3,entropy,0.9988474954096084
1,w03_s000,400000006,True,False,action,back_12_15,3,token_dispersion,0.022215668112039566
1,w03_s000,400000006,True,False,action,back_12_15,3,top1_mass,0.03691942244768143
1,w03_s000,400000006,True,False,action,back_12_15,4,consensus_distance,0.015049782581627369
1,w03_s000,400000006,True,False,action,back_12_15,4,entropy,0.9987372596898847
1,w03_s000,400000006,True,False,action,back_12_15,4,token_dispersion,0.0229225791990757
1,w03_s000,400000006,True,False,action,back_12_15,4,top1_mass,0.03710991144180298
1,w03_s000,400000006,True,False,action,back_12_15,5,consensus_distance,0.01505595725029707
1,w03_s000,400000006,True,False,action,back_12_15,5,entropy,0.99858539556952
1,w03_s000,400000006,True,False,action,back_12_15,5,token_dispersion,0.023778090253472328
1,w03_s000,400000006,True,False,action,back_12_15,5,top1_mass,0.03746385499835014
1,w03_s000,400000006,True,False,action,back_12_15,6,consensus_distance,0.014787484891712666
1,w03_s000,400000006,True,False,action,back_12_15,6,entropy,0.998400428228517
1,w03_s000,400000006,True,False,action,back_12_15,6,token_dispersion,0.02479325607419014
1,w03_s000,400000006,True,False,action,back_12_15,6,top1_mass,0.0378919318318367
1,w03_s000,400000006,True,False,action,back_12_15,7,consensus_distance,0.01427577156573534
1,w03_s000,400000006,True,False,action,back_12_15,7,entropy,0.9981500197690341
1,w03_s000,400000006,True,False,action,back_12_15,7,token_dispersion,0.026168715208768845
1,w03_s000,400000006,True,False,action,back_12_15,7,top1_mass,0.03843577951192856
1,w03_s000,400000006,True,False,action,back_12_15,8,consensus_distance,0.01409737579524517
1,w03_s000,400000006,True,False,action,back_12_15,8,entropy,0.9977095068467673
1,w03_s000,400000006,True,False,action,back_12_15,8,token_dispersion,0.028773386031389236
1,w03_s000,400000006,True,False,action,back_12_15,8,top1_mass,0.03950837254524231
1,w03_s000,400000006,True,False,action,back_12_15,9,consensus_distance,0.014337807893753052
1,w03_s000,400000006,True,False,action,back_12_15,9,entropy,0.9970636913548594
1,w03_s000,400000006,True,False,action,back_12_15,9,token_dispersion,0.0319754034280777
1,w03_s000,400000006,True,False,action,back_12_15,9,top1_mass,0.04051815718412399
1,w03_s000,400000006,True,False,action,front_2_5,0,consensus_distance,0.030460655689239502
1,w03_s000,400000006,True,False,action,front_2_5,0,entropy,0.9982823879360974
1,w03_s000,400000006,True,False,action,front_2_5,0,token_dispersion,0.03215336799621582
1,w03_s000,400000006,True,False,action,front_2_5,0,top1_mass,0.0380585715174675
1,w03_s000,400000006,True,False,action,front_2_5,1,consensus_distance,0.029890596866607666
1,w03_s000,400000006,True,False,action,front_2_5,1,entropy,0.9982778063182783
1,w03_s000,400000006,True,False,action,front_2_5,1,token_dispersion,0.032128460705280304
1,w03_s000,400000006,True,False,action,front_2_5,1,top1_mass,0.03785253316164017
1,w03_s000,400000006,True,False,action,front_2_5,2,consensus_distance,0.029675062745809555
1,w03_s000,400000006,True,False,action,front_2_5,2,entropy,0.9982453824291111
1,w03_s000,400000006,True,False,action,front_2_5,2,token_dispersion,0.03259693831205368
1,w03_s000,400000006,True,False,action,front_2_5,2,top1_mass,0.03804090991616249
1,w03_s000,400000006,True,False,action,front_2_5,3,consensus_distance,0.029248017817735672
1,w03_s000,400000006,True,False,action,front_2_5,3,entropy,0.9981858747120862
1,w03_s000,400000006,True,False,action,front_2_5,3,token_dispersion,0.03298848867416382
1,w03_s000,400000006,True,False,action,front_2_5,3,top1_mass,0.03806649520993233
1,w03_s000,400000006,True,False,action,front_2_5,4,consensus_distance,0.029035622254014015
1,w03_s000,400000006,True,False,action,front_2_5,4,entropy,0.9980917056116061
1,w03_s000,400000006,True,False,action,front_2_5,4,token_dispersion,0.03376706317067146
1,w03_s000,400000006,True,False,action,front_2_5,4,top1_mass,0.038258977234363556
1,w03_s000,400000006,True,False,action,front_2_5,5,consensus_distance,0.02814415656030178
1,w03_s000,400000006,True,False,action,front_2_5,5,entropy,0.9980235506068957
1,w03_s000,400000006,True,False,action,front_2_5,5,token_dispersion,0.03365559130907059
1,w03_s000,400000006,True,False,action,front_2_5,5,top1_mass,0.03839555382728577
1,w03_s000,400000006,True,False,action,front_2_5,6,consensus_distance,0.02662605047225952
1,w03_s000,400000006,True,False,action,front_2_5,6,entropy,0.9980504624521028
1,w03_s000,400000006,True,False,action,front_2_5,6,token_dispersion,0.03318772837519646
1,w03_s000,400000006,True,False,action,front_2_5,6,top1_mass,0.03843683749437332
1,w03_s000,400000006,True,False,action,front_2_5,7,consensus_distance,0.024044141173362732
1,w03_s000,400000006,True,False,action,front_2_5,7,entropy,0.9980535908165219
1,w03_s000,400000006,True,False,action,front_2_5,7,token_dispersion,0.03205634281039238
1,w03_s000,400000006,True,False,action,front_2_5,7,top1_mass,0.038208216428756714
1,w03_s000,400000006,True,False,action,front_2_5,8,consensus_distance,0.021274764090776443
1,w03_s000,400000006,True,False,action,front_2_5,8,entropy,0.9978729797960654
1,w03_s000,400000006,True,False,action,front_2_5,8,token_dispersion,0.030974602326750755
1,w03_s000,400000006,True,False,action,front_2_5,8,top1_mass,0.038144953548908234
