main_id,benchmark,category,task_name,analysis_role,length,failure,online_v7_first,v7_frozen,v8_frozen,v82_frozen,knn20,c4_assigned_radius,c32_assigned_radius,c32_union_radius,norm_only,cosine_knn20,knn_euclidean_OR_cosine,knn_euclidean_AND_cosine_latched
5ab5134ce6820b50b5b7659d,plus,Sensor Noise,put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_18,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
229a2714295ab7fa64034cb0,plus,Sensor Noise,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_39,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6ef582845cdf18932a496491,plus,Camera Viewpoints,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_8_4_initstate_0,perturbation,30,True,-1,-1,16,16,-1,-1,-1,16,-1,-1,-1,-1
bd589b3363971972f670fb60,plus,Robot Initial States,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_210,perturbation,15,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
404d8c4a777e616d5eca061d,plus,Camera Viewpoints,push_the_plate_to_the_front_of_the_stove_view_289_0_100_0_0_initstate_0,perturbation,15,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cd4c81ab0022c376bc96934f,plus,Background Textures,put_the_cream_cheese_in_the_bowl_table_26,perturbation,12,False,-1,-1,11,11,-1,-1,-1,-1,-1,-1,-1,-1
d7f04c1d7dd3a217a1d1ddd7,plus,Robot Initial States,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_243,perturbation,30,True,15,15,15,15,14,15,15,15,14,-1,14,-1
6d3c11d27f93451c63af80c2,plus,Background Textures,put_the_bowl_on_the_plate_table_6,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2ab37fb668a971891ae82856,plus,Robot Initial States,put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_209,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42dbcd9e36c169df588bf322,plus,Sensor Noise,put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_28,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c9eb15853d7c2b8847ae0a5c,plus,Sensor Noise,turn_on_the_stove_view_0_0_100_0_0_initstate_0_noise_39,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
368577c8aaa93a5b56a038ef,plus,Language Instructions,put_the_cream_cheese_in_the_bowl_language_42_view_0_0_100_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e16158471e4429b1b94d5d88,plus,Language Instructions,put_the_wine_bottle_on_the_rack_language_50_view_0_0_100_0_0_initstate_0,perturbation,30,True,19,19,19,19,19,-1,-1,-1,18,-1,19,-1
aab32d81a2bb027cecbda277,plus,Sensor Noise,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_50,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e3753fd1ff598010de7b5fc7,plus,Sensor Noise,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_0_noise_40,perturbation,17,False,-1,-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1
2d7be87f953146422fd271ff,plus,Sensor Noise,put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_48,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5c1d849e13510e7f0ea53d75,plus,Robot Initial States,turn_on_the_stove_view_0_0_100_0_0_initstate_188,perturbation,10,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0d89c788aca852ddc0b0232c,plus,Background Textures,put_the_wine_bottle_on_the_rack_table_7,perturbation,30,True,26,26,26,26,21,25,25,24,26,-1,21,-1
a0d9fe52f6a8ae92d53f390d,plus,Background Textures,put_the_bowl_on_top_of_the_cabinet_tb_20,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4d442b57c47af9734b12071b,plus,Sensor Noise,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_0_noise_41,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
167fd53f96ad532c78ba3067,plus,Background Textures,put_the_cream_cheese_in_the_bowl_table_9,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d5604ec2476573f995f1c16e,plus,Objects Layout,open_the_middle_drawer_of_the_cabinet_moved_level4_sample1,perturbation,30,True,-1,-1,13,13,-1,29,11,12,-1,-1,-1,-1
d533a3c00022f71e9ce9a6ee,plus,Objects Layout,put_the_wine_bottle_on_the_rack_add_26,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33fd6c976c87f3f262336144,plus,Light Conditions,put_the_bowl_on_top_of_the_cabinet_light_39,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
394e891b773f3a9d161f6936,plus,Objects Layout,put_the_bowl_on_top_of_the_cabinet_moved_level2_sample4,perturbation,30,True,15,15,15,15,15,16,16,16,15,-1,15,-1
a7dcec77c6d9bb9e69fbb099,plus,Robot Initial States,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_0_0_initstate_394,perturbation,30,True,-1,-1,-1,28,11,11,14,14,11,-1,11,-1
84077cf45bfed26883b66d6b,plus,Sensor Noise,turn_on_the_stove_view_0_0_100_0_0_initstate_0_noise_30,perturbation,7,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cd77220a7f0654d2f034e6e0,plus,Camera Viewpoints,turn_on_the_stove_view_318_15_100_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e5cc7d3261ff945865cc1584,plus,Objects Layout,put_the_wine_bottle_on_the_rack_moved_level1_sample1,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6f579b0d6c62d7d396d33d62,plus,Language Instructions,open_the_middle_drawer_of_the_cabinet_language_13_view_0_0_100_0_0_initstate_0,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
054d0fb7b83a36395720274d,plus,Language Instructions,put_the_wine_bottle_on_top_of_the_cabinet_language_40_view_0_0_100_0_0_initstate_0,perturbation,30,True,16,16,16,16,16,17,17,17,16,-1,16,-1
