main_id,failed,base_task,timing,arm,event_id,replicate,physical_class,success_window,success_original,success_step,action_steps,twin,first_extra,interventions,g0,g2,g3,g3_no_region,repair_steps,twin_window,twin_original,nn_window
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,b6fdde3c6c6bb742c519fbb4,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,b6fdde3c6c6bb742c519fbb4,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,b6fdde3c6c6bb742c519fbb4,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,5eb55ff57f5309eba5501bed,0,displaced_reachable,False,False,,300,retract_above_target,12,2,0,1,0,0,100,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,5eb55ff57f5309eba5501bed,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,5eb55ff57f5309eba5501bed,0,displaced_reachable,False,False,,300,retract_above_target,12,2,0,1,0,0,100,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,5eb55ff57f5309eba5501bed,1,displaced_reachable,False,False,,300,retract_above_target,8,2,0,1,0,0,120,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,5eb55ff57f5309eba5501bed,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,5eb55ff57f5309eba5501bed,1,displaced_reachable,False,False,,300,retract_above_target,8,2,0,1,0,0,120,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,0356fa7ce121e4ddeae37b3d,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,0356fa7ce121e4ddeae37b3d,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,0356fa7ce121e4ddeae37b3d,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,0356fa7ce121e4ddeae37b3d,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,0356fa7ce121e4ddeae37b3d,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,0356fa7ce121e4ddeae37b3d,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,76f100e5b59c4660708258fe,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,76f100e5b59c4660708258fe,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,76f100e5b59c4660708258fe,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,76f100e5b59c4660708258fe,1,displaced_reachable,False,False,,300,retract_above_target,16,2,0,1,0,0,60,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,76f100e5b59c4660708258fe,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,76f100e5b59c4660708258fe,1,displaced_reachable,False,False,,300,retract_above_target,16,2,0,1,0,0,60,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,d0bbfea801742f14c5ae4b3a,0,untouched,False,False,,300,retract_above_target,7,3,0,2,0,0,130,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,d0bbfea801742f14c5ae4b3a,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,d0bbfea801742f14c5ae4b3a,0,untouched,False,False,,300,retract_above_target,7,3,0,2,0,0,130,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,d0bbfea801742f14c5ae4b3a,1,untouched,False,False,,300,retract_above_target,5,3,0,2,0,0,130,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,d0bbfea801742f14c5ae4b3a,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,d0bbfea801742f14c5ae4b3a,1,untouched,False,False,,300,retract_above_target,5,3,0,2,0,0,130,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,d8b10bef7cdb0eafbb8565d0,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,50,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,d8b10bef7cdb0eafbb8565d0,0,untouched,False,False,,300,retract_above_target,15,2,0,0,1,0,150,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,d8b10bef7cdb0eafbb8565d0,0,untouched,False,False,,300,retract_above_target,15,2,0,0,1,0,150,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,d8b10bef7cdb0eafbb8565d0,1,untouched,False,False,,300,retract_above_target,4,3,0,2,0,0,140,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,d8b10bef7cdb0eafbb8565d0,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,50,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,d8b10bef7cdb0eafbb8565d0,1,untouched,False,False,,300,retract_above_target,4,3,0,2,0,0,140,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,supervisor_regrasp_guard,e5f8130970d9109a5fd92926,0,untouched,False,False,,300,retract_above_target,12,2,0,1,0,0,80,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,supervisor_place_assist,e5f8130970d9109a5fd92926,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,supervisor_full,e5f8130970d9109a5fd92926,0,untouched,False,False,,300,retract_above_target,12,2,0,1,0,0,80,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,supervisor_regrasp_guard,e5f8130970d9109a5fd92926,1,untouched,False,False,,300,retract_above_target,23,2,0,1,0,0,70,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,supervisor_place_assist,e5f8130970d9109a5fd92926,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,supervisor_full,e5f8130970d9109a5fd92926,1,untouched,False,False,,300,retract_above_target,23,2,0,1,0,0,70,False,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,1cfc04216d5f6f5b7d284a03,0,untouched,True,True,85,85,retract_above_target,,1,0,0,0,0,30,True,True,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,1cfc04216d5f6f5b7d284a03,0,untouched,True,True,85,85,retract_above_target,,1,0,0,0,0,30,True,True,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,1cfc04216d5f6f5b7d284a03,0,untouched,True,True,85,85,retract_above_target,,1,0,0,0,0,30,True,True,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,1cfc04216d5f6f5b7d284a03,1,untouched,True,True,88,88,retract_above_target,,1,0,0,0,0,30,True,True,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,1cfc04216d5f6f5b7d284a03,1,untouched,True,True,88,88,retract_above_target,,1,0,0,0,0,30,True,True,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,1cfc04216d5f6f5b7d284a03,1,untouched,True,True,88,88,retract_above_target,,1,0,0,0,0,30,True,True,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,49f0f86ef523ca3f22d5612c,0,untouched,True,False,92,92,retract_above_target,,1,0,0,0,0,40,True,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,49f0f86ef523ca3f22d5612c,0,untouched,True,False,92,92,retract_above_target,,1,0,0,0,0,40,True,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,49f0f86ef523ca3f22d5612c,0,untouched,True,False,92,92,retract_above_target,,1,0,0,0,0,40,True,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,49f0f86ef523ca3f22d5612c,1,untouched,True,False,105,105,retract_above_target,,1,0,0,0,0,40,True,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,49f0f86ef523ca3f22d5612c,1,untouched,True,False,105,105,retract_above_target,,1,0,0,0,0,40,True,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,49f0f86ef523ca3f22d5612c,1,untouched,True,False,105,105,retract_above_target,,1,0,0,0,0,40,True,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,c7fef665994f37deac352c1e,0,untouched,False,False,,300,retract_above_target,3,3,0,2,0,0,90,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,c7fef665994f37deac352c1e,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,c7fef665994f37deac352c1e,0,untouched,False,False,,300,retract_above_target,3,3,0,2,0,0,90,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,c7fef665994f37deac352c1e,1,untouched,False,False,,300,retract_above_target,3,3,0,2,0,0,110,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,c7fef665994f37deac352c1e,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,c7fef665994f37deac352c1e,1,untouched,False,False,,300,retract_above_target,3,3,0,2,0,0,110,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,b25011d8142e5610fb900d78,0,untouched,False,False,,300,retract_above_target,8,3,0,2,0,0,110,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,b25011d8142e5610fb900d78,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,b25011d8142e5610fb900d78,0,untouched,False,False,,300,retract_above_target,8,3,0,2,0,0,110,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,b25011d8142e5610fb900d78,1,untouched,False,False,,300,retract_above_target,3,3,0,2,0,0,100,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,b25011d8142e5610fb900d78,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,b25011d8142e5610fb900d78,1,untouched,False,False,,300,retract_above_target,3,3,0,2,0,0,100,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,ff9e5bd219c60c28ecaad6a5,0,displaced_reachable,False,False,,300,new_noise,,1,1,0,0,0,0,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,ff9e5bd219c60c28ecaad6a5,0,displaced_reachable,False,False,,300,new_noise,13,2,1,0,1,0,110,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,ff9e5bd219c60c28ecaad6a5,0,displaced_reachable,False,False,,300,new_noise,13,2,1,0,1,0,110,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,ff9e5bd219c60c28ecaad6a5,1,displaced_reachable,False,False,,300,new_noise,,1,1,0,0,0,0,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,ff9e5bd219c60c28ecaad6a5,1,displaced_reachable,False,False,,300,new_noise,13,2,1,0,1,0,110,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,ff9e5bd219c60c28ecaad6a5,1,displaced_reachable,False,False,,300,new_noise,13,2,1,0,1,0,110,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,2fa3f86bd144cc90cd083527,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,2fa3f86bd144cc90cd083527,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,2fa3f86bd144cc90cd083527,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,2fa3f86bd144cc90cd083527,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,2fa3f86bd144cc90cd083527,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,2fa3f86bd144cc90cd083527,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,48045173c5aafc92f16e80c5,0,displaced_reachable,False,False,,300,retract_above_target,6,3,0,2,0,0,140,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,48045173c5aafc92f16e80c5,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,48045173c5aafc92f16e80c5,0,displaced_reachable,False,False,,300,retract_above_target,6,3,0,2,0,0,140,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,48045173c5aafc92f16e80c5,1,displaced_reachable,False,False,,300,retract_above_target,6,3,0,2,0,0,130,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,48045173c5aafc92f16e80c5,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,48045173c5aafc92f16e80c5,1,displaced_reachable,False,False,,300,retract_above_target,6,3,0,2,0,0,130,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,9ec5d47acfd42a0c852c5a0d,0,displaced_reachable,False,False,,300,retract_above_target,6,3,0,2,0,0,150,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,9ec5d47acfd42a0c852c5a0d,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,9ec5d47acfd42a0c852c5a0d,0,displaced_reachable,False,False,,300,retract_above_target,6,3,0,2,0,0,150,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_regrasp_guard,9ec5d47acfd42a0c852c5a0d,1,displaced_reachable,False,False,,300,retract_above_target,6,3,0,2,0,0,130,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_place_assist,9ec5d47acfd42a0c852c5a0d,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,supervisor_full,9ec5d47acfd42a0c852c5a0d,1,displaced_reachable,False,False,,300,retract_above_target,6,3,0,2,0,0,130,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,7ded41ec2299f7f21ecf21e6,0,displaced_reachable,True,True,178,178,retract_above_target,5,2,0,1,0,0,80,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,7ded41ec2299f7f21ecf21e6,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_full,7ded41ec2299f7f21ecf21e6,0,displaced_reachable,True,True,178,178,retract_above_target,5,2,0,1,0,0,80,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_regrasp_guard,7ded41ec2299f7f21ecf21e6,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,supervisor_place_assist,7ded41ec2299f7f21ecf21e6,1,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
