worker,init_state_id,snapshot,snapshot_key,candidate,episode_id,success,failure,inference_calls,action_steps,static_window_fraction,late_static_window_fraction,longest_static_window_steps,terminal_static_window_steps,loop_return_count,loop_return_fraction,loop_max_lag,loop_best_eef_path_m,target_count,placed_end_count,ever_goal_count,unmoved_end_count,unplaced_unmoved_end_count,lift_count,drop_count,subtask_undo_count,goal_regression_max_m,object_path_total_m,goal_distance_start_m,goal_distance_end_m,goal_progress_m,eef_path_m,eef_net_m,eef_path_efficiency,goal_progress_per_eef_m,descriptor_active_low_efficiency,eef_query_reversal_rate,gripper_query_flip_count,target_metrics_json,physical_labels,primary_failure_type,label_stagnation,label_loop_or_cycling,label_drop_or_regrasp,label_subtask_undo,label_goal_regression,label_goal_contact_near_miss,label_stove_not_on,label_single_subtask_omission,label_active_retry,label_no_progress,recorded_success,replayed_success,on__moka_pot_1__flat_stove_1_cook_region,on__moka_pot_2__flat_stove_1_cook_region,turnon__flat_stove_1,terminal_exact_on_count,terminal_exact_turnon,label_non_stagnation_non_loop
2,3,2,w02_s002,14,300000214,False,True,50,500,0.4158004158004158,0.8298755186721992,219.0,219.0,0.0,0.0,0.0,0.0,2,1,1,1,1,1,0,0,0.0023500919342041016,0.5769531521946192,0.2953006625175476,0.1885456144809723,0.10675504803657532,1.6530563831329346,0.28501030802726746,0.17241414808072378,0.06458040338239954,True,0.043478260869565216,2,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.37492835521698, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.37280386686325073, ""goal_regression_m"": 0.0023500919342041016, ""lift_count"": 0, ""max_lift_m"": 0.001507401466369629, ""net_m"": 0.002494612941518426, ""path_m"": 0.015241065993905067, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.002162882359698415, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0012817394454032183, ""goal_regression_m"": 0.001607672544196248, ""lift_count"": 1, ""max_lift_m"": 0.15159064531326294, ""net_m"": 0.3506242632865906, ""path_m"": 0.5617120862007141, ""placed_end"": true}}",single_subtask_omission;stagnation,single_subtask_omission,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,1,True,False
2,3,2,w02_s002,15,300000215,False,True,50,500,0.014553014553014554,0.0,26.0,0.0,92.0,0.54,36.0,1.6968815326690674,2,0,0,1,1,0,0,0,0.002418801188468933,0.13445892930030823,0.2953006625175476,0.27867141366004944,0.01662924885749817,2.130631446838379,0.22089745104312897,0.10367698804545306,0.0078048453110809626,True,0.05128205128205128,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.3734274208545685, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3734274208545685, ""goal_regression_m"": 0.0, ""lift_count"": 0, ""max_lift_m"": 0.0, ""net_m"": 0.0, ""path_m"": 0.0, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.1839154064655304, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.18307089805603027, ""goal_regression_m"": 0.002418801188468933, ""lift_count"": 0, ""max_lift_m"": 0.02381187677383423, ""net_m"": 0.03358935937285423, ""path_m"": 0.13445892930030823, ""placed_end"": false}}",loop_or_cycling,loop_or_cycling,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,True,False
3,7,0,w03_s000,0,400000000,True,False,39,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.137619435787201,0.2869090437889099,0.0,0.2869090437889099,2.2157180309295654,0.3288619816303253,0.14842230691797778,0.12948806652466618,False,0.03125,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.176305890083313, ""net_m"": 0.4098876416683197, ""path_m"": 0.6082251667976379, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14464974403381348, ""net_m"": 0.3322300910949707, ""path_m"": 0.529394268989563, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,1,400000001,True,False,39,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.096181869506836,0.2869090437889099,0.0,0.2869090437889099,2.161017417907715,0.3009805381298065,0.1392772384135683,0.13276572479767132,False,0.03125,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15570569038391113, ""net_m"": 0.38193365931510925, ""path_m"": 0.5831708908081055, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1423966884613037, ""net_m"": 0.3323235809803009, ""path_m"": 0.5130109786987305, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,2,400000002,False,True,52,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,2,0,0,0.05780214071273804,0.8088149428367615,0.2869090437889099,0.20385663211345673,0.08305241167545319,1.875478744506836,0.28190264105796814,0.15030969659541274,0.044283312684139285,True,0.041666666666666664,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.40751704573631287, ""goal_entry_count"": 0, ""goal_exit_count"": 0, ""goal_min_m"": 0.3629968464374542, ""goal_regression_m"": 0.05780214071273804, ""lift_count"": 1, ""max_lift_m"": 0.05771756172180176, ""net_m"": 0.07972816377878189, ""path_m"": 0.28587865829467773, ""placed_end"": false}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.00019621846149675548, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 6.128464156063274e-05, ""goal_regression_m"": 0.00013915696763433516, ""lift_count"": 1, ""max_lift_m"": 0.14434993267059326, ""net_m"": 0.3318940997123718, ""path_m"": 0.5229362845420837, ""placed_end"": true}}",active_retry,active_retry,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,1,True,True
3,7,0,w03_s000,3,400000003,True,False,39,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1316702961921692,0.2869090437889099,0.0,0.2869090437889099,2.201712131500244,0.32540950179100037,0.14779838705310974,0.13031178766926738,False,0.03225806451612903,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.17333483695983887, ""net_m"": 0.4046598970890045, ""path_m"": 0.6075810194015503, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14618372917175293, ""net_m"": 0.33504730463027954, ""path_m"": 0.5240892767906189, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,4,400000004,True,False,38,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1269548535346985,0.2869090437889099,0.0,0.2869090437889099,2.1874918937683105,0.3225073516368866,0.14743247851827018,0.1311589060541214,False,0.03225806451612903,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1678762435913086, ""net_m"": 0.409898579120636, ""path_m"": 0.6021734476089478, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14725160598754883, ""net_m"": 0.32878077030181885, ""path_m"": 0.5247814059257507, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,5,400000005,True,False,40,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1447647213935852,0.2869090437889099,0.0,0.2869090437889099,2.1990935802459717,0.31658732891082764,0.14396264522559193,0.13046695527928318,False,0.030303030303030304,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.17284822463989258, ""net_m"": 0.425775945186615, ""path_m"": 0.6335933208465576, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1414027214050293, ""net_m"": 0.3308568000793457, ""path_m"": 0.5111714005470276, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,6,400000006,True,False,40,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0329388976097107,0.2869090437889099,0.0,0.2869090437889099,2.0887067317962646,0.29390156269073486,0.14070982690709422,0.1373620525185799,False,0.05555555555555555,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13760614395141602, ""net_m"": 0.3865382671356201, ""path_m"": 0.5150662660598755, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1439964771270752, ""net_m"": 0.33006948232650757, ""path_m"": 0.5178726315498352, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,7,400000007,True,False,38,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0960637331008911,0.2869090437889099,0.0,0.2869090437889099,2.153003692626953,0.31866466999053955,0.1480093467009924,0.13325989396648105,False,0.03125,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.162328839302063, ""net_m"": 0.3965494930744171, ""path_m"": 0.5802963972091675, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14368951320648193, ""net_m"": 0.3304091691970825, ""path_m"": 0.5157673358917236, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,8,400000008,True,False,39,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0667447447776794,0.2869090437889099,0.0,0.2869090437889099,2.1847920417785645,0.32692939043045044,0.14963867689865273,0.1313209853855688,False,0.03333333333333333,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.16226017475128174, ""net_m"": 0.40223827958106995, ""path_m"": 0.5881791114807129, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13157033920288086, ""net_m"": 0.33559301495552063, ""path_m"": 0.47856563329696655, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,9,400000009,True,False,39,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1089819073677063,0.2869090437889099,0.0,0.2869090437889099,2.196272850036621,0.32657390832901,0.14869459790643255,0.13063451737525505,False,0.03125,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.169425368309021, ""net_m"": 0.408660352230072, ""path_m"": 0.5959684252738953, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14196181297302246, ""net_m"": 0.33178117871284485, ""path_m"": 0.513013482093811, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,10,400000010,True,False,38,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1008758544921875,0.2869090437889099,0.0,0.2869090437889099,2.1587297916412354,0.3214709460735321,0.14891671357772143,0.1329064178851116,False,0.03225806451612903,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15333521366119385, ""net_m"": 0.4213254153728485, ""path_m"": 0.5798760652542114, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1447371244430542, ""net_m"": 0.33262333273887634, ""path_m"": 0.5209997892379761, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,11,400000011,True,False,39,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1074458956718445,0.2869090437889099,0.0,0.2869090437889099,2.1575069427490234,0.3132892847061157,0.145208934672967,0.13298174763847573,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1618117094039917, ""net_m"": 0.41788557171821594, ""path_m"": 0.5862926840782166, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14228856563568115, ""net_m"": 0.33226025104522705, ""path_m"": 0.5211532115936279, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,12,400000012,True,False,39,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1119625568389893,0.2869090437889099,0.0,0.2869090437889099,2.1842756271362305,0.32923147082328796,0.15072798814082736,0.13135203278584023,False,0.03225806451612903,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15292489528656006, ""net_m"": 0.42415231466293335, ""path_m"": 0.5926640629768372, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1446284055709839, ""net_m"": 0.33492380380630493, ""path_m"": 0.5192984938621521, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,13,400000013,True,False,38,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0940309762954712,0.2869090437889099,0.0,0.2869090437889099,2.1443564891815186,0.31398478150367737,0.14642377938918286,0.13379726982728535,False,0.03333333333333333,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15682435035705566, ""net_m"": 0.41292524337768555, ""path_m"": 0.5789706707000732, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14345002174377441, ""net_m"": 0.33003267645835876, ""path_m"": 0.515060305595398, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,14,400000014,True,False,38,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.082248330116272,0.2869090437889099,0.0,0.2869090437889099,2.152806282043457,0.32559075951576233,0.15124015673472932,0.1332721137902729,False,0.0,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.16228604316711426, ""net_m"": 0.3971571624279022, ""path_m"": 0.5808029174804688, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13744068145751953, ""net_m"": 0.32990479469299316, ""path_m"": 0.5014454126358032, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,0,w03_s000,15,400000015,True,False,38,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1277737021446228,0.2869090437889099,0.0,0.2869090437889099,2.183134078979492,0.3187597692012787,0.14601016596758143,0.13142071600248473,False,0.03333333333333333,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.17447400093078613, ""net_m"": 0.4174250662326813, ""path_m"": 0.6086785197257996, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14404261112213135, ""net_m"": 0.3302423655986786, ""path_m"": 0.5190951824188232, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,1,w03_s001,0,400000100,True,False,39,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.1266278624534607,0.2869090437889099,0.0,0.2869090437889099,2.1839237213134766,0.309421181678772,0.14168131361871783,0.13137319815197313,False,0.0,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.16034072637557983, ""net_m"": 0.42803505063056946, ""path_m"": 0.6112626194953918, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13948601484298706, ""net_m"": 0.3302697539329529, ""path_m"": 0.5153652429580688, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,1,w03_s001,1,400000101,True,False,38,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0752752423286438,0.2869090437889099,0.0,0.2869090437889099,2.0889294147491455,0.2889650762081146,0.13833166126525906,0.13734740952142901,False,0.03125,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14891189336776733, ""net_m"": 0.4010217785835266, ""path_m"": 0.5567794442176819, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14366072416305542, ""net_m"": 0.33014899492263794, ""path_m"": 0.5184957981109619, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,1,w03_s001,2,400000102,True,False,38,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0827158689498901,0.2869090437889099,0.0,0.2869090437889099,2.1386165618896484,0.3002977669239044,0.14041683407640215,0.13415637421951018,False,0.03225806451612903,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15209203958511353, ""net_m"": 0.40037354826927185, ""path_m"": 0.5605654120445251, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.14573973417282104, ""net_m"": 0.3357621431350708, ""path_m"": 0.522150456905365, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,1,w03_s001,3,400000103,True,False,38,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0961086750030518,0.2869090437889099,0.0,0.2869090437889099,2.1468381881713867,0.2862226366996765,0.13332287373901827,0.13364260304745676,False,0.029411764705882353,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.16525918245315552, ""net_m"": 0.4140201807022095, ""path_m"": 0.5871129035949707, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1373794674873352, ""net_m"": 0.33326172828674316, ""path_m"": 0.508995771408081, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,1,w03_s001,4,400000104,True,False,37,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0767648220062256,0.2869090437889099,0.0,0.2869090437889099,2.0957999229431152,0.3053900897502899,0.14571528818525437,0.13689715351549675,False,0.0,4,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.15366047620773315, ""net_m"": 0.4058133363723755, ""path_m"": 0.5781341791152954, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13832610845565796, ""net_m"": 0.32655268907546997, ""path_m"": 0.4986306428909302, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
3,7,1,w03_s001,5,400000105,True,False,36,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,0,2,0,0,0.0,1.0591118931770325,0.2869090437889099,0.0,0.2869090437889099,2.08955979347229,0.30625614523887634,0.14656491103801364,0.13730597453358526,False,0.034482758620689655,3,"{""moka_pot_1_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.13198977708816528, ""net_m"": 0.3964511454105377, ""path_m"": 0.5413386225700378, ""placed_end"": true}, ""moka_pot_2_joint0"": {""drop_count"": 0, ""goal_end_m"": 0.0, ""goal_entry_count"": 1, ""goal_exit_count"": 0, ""goal_min_m"": 0.0, ""goal_regression_m"": 0.0, ""lift_count"": 1, ""max_lift_m"": 0.1416606307029724, ""net_m"": 0.3317256569862366, ""path_m"": 0.5177732706069946, ""placed_end"": true}}",success,success,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,2,True,False
